Security,Block,Prev_Quality,New_Quality,Quality_Loss,Future_Return,Event_Type,Quality_Jump
AACAF,4,67.56486,312.2425,,49.751739501953125,ACQ,244.67764
AACAF,7,80.899956,104.30099,,-33.77082061767578,ACQ,23.401031
AACAF,18,2.2969577,212.09514,,,ACQ,209.79819
AACAF,23,-10.114472,88.670135,,,ACQ,98.78461
AACAF,26,-28.412798,176.21619,,,ACQ,204.62898
AACAY,1,44.17421,60.395336,,-42.99641418457031,ACQ,16.221127
AACAY,2,60.395336,100.25678,,-55.80213165283203,ACQ,39.861446
AACAY,4,67.56486,312.2425,,36.342681884765625,ACQ,244.67764
AACAY,7,80.899956,104.30099,,-32.3521842956543,ACQ,23.401031
AACAY,18,2.2969577,212.09514,,,ACQ,209.79819
AACAY,23,-10.114472,88.670135,,,ACQ,98.78461
AACAY,26,-28.412798,176.21619,,,ACQ,204.62898
AATV,1,44.17421,60.395336,,-65.72708892822266,ACQ,16.221127
AATV,11,-32.267693,103.65305,,-16.88312339782715,ACQ,135.92075
AATV,23,-41.685947,116.81446,,,ACQ,158.50041
AATV,25,72.53841,240.42279,,,ACQ,167.88438
AATV,27,176.21619,532.5454,,,ACQ,356.32922
ABAT,1,44.17421,60.395336,,16.112960815429688,ACQ,16.221127
ABAT,10,-30.802769,71.26871,,74.2302017211914,ACQ,102.07147
ABAT,11,71.26871,103.65305,,140.22035217285156,ACQ,32.384346
ABAT,14,34.94369,52.48662,,,ACQ,17.54293
ABAT,15,52.48662,70.986015,,,ACQ,18.499393
ABAT,16,70.986015,77.8662,,,ACQ,6.880188
ABAT,21,-52.685917,124.158134,,,ACQ,176.84406
ABAT,24,61.49995,634.9075,,,ACQ,573.40753
ABAT,26,240.42279,402.58472,,,ACQ,162.16193
ABBB,1,44.17421,1190.2762,,-15.676504135131836,ACQ,1146.102
ABBB,4,67.56486,312.2425,,-0.6622510552406311,ACQ,244.67764
ABBB,5,312.2425,1129.1366,,41.666664123535156,ACQ,816.8941
ABBB,9,39.402916,52.251896,,-3.344259738922119,ACQ,12.84898
ABBB,17,-33.814346,106.62417,,,ACQ,140.4385
ABBB,18,106.62417,112.222466,,,ACQ,5.598297
ABBB,24,2.798147,634.9075,,,ACQ,632.1093
ABBB,26,240.42279,402.58472,,,ACQ,162.16193
ABM,1,44.17421,60.395336,,-18.054536819458008,ACQ,16.221127
ABM,3,37.509712,67.56486,,17.264671325683594,ACQ,30.055145
ABM,4,67.56486,1427.1494,,12.107454299926758,ACQ,1359.5846
ABM,14,-39.45085,57.139645,,,ACQ,96.5905
ABM,23,-10.114472,61.49995,,,ACQ,71.614426
ABM,24,61.49995,72.53841,,,ACQ,11.038456
ABM,25,72.53841,133.37425,,,ACQ,60.835846
ABM,27,71.31318,108.97116,,,ACQ,37.65798
ABMBF,1,44.17421,60.395336,,-39.70588302612305,ACQ,16.221127
ABMBF,4,-3.7620008,90.74465,,63.07693862915039,ACQ,94.50665
ABMBF,6,-47.179478,674.15216,,-51.88679122924805,ACQ,721.33167
ABMBF,14,-39.45085,52.48662,,,ACQ,91.93747
ABMBF,15,52.48662,70.986015,,,ACQ,18.499393
ABMBF,16,70.986015,77.8662,,,ACQ,6.880188
ABMBF,17,77.8662,106.62417,,,ACQ,28.757965
ABMBF,18,106.62417,112.222466,,,ACQ,5.598297
ABMBF,22,41.156124,104.38473,,,ACQ,63.228603
ABMT,1,44.17421,1190.2762,,57.52632522583008,ACQ,1146.102
ABMT,10,7.2763505,71.26871,,-83.33332824707031,ACQ,63.992355
ABMT,11,71.26871,103.65305,,-83.33332824707031,ACQ,32.384346
ABMT,16,-33.85184,77.8662,,,ACQ,111.71805
ABMT,21,3.2947528,124.158134,,,ACQ,120.86338
ABTZY,1,44.17421,60.395336,,-11.100160598754883,ACQ,16.221127
ABTZY,3,37.509712,67.56486,,15.40371036529541,ACQ,30.055145
ABTZY,9,-35.9601,110.84409,,-35.214595794677734,ACQ,146.8042
ABTZY,16,0.7474901,61.347836,,,ACQ,60.600346
ABTZY,23,-10.114472,61.49995,,,ACQ,71.614426
ABTZY,24,61.49995,634.9075,,,ACQ,573.40753
ABTZY,30,39.291855,51.64677,,,ACQ,12.354916
ACAI,1,44.17421,1190.2762,,360.0,ACQ,1146.102
ACAI,14,34.94369,57.139645,,,ACQ,22.195953
ACAI,16,48.1791,61.347836,,,ACQ,13.1687355
ACAI,22,-50.226185,104.38473,,,ACQ,154.61092
ACAI,23,104.38473,116.81446,,,ACQ,12.429733
ACDSF,1,44.17421,60.395336,,15.932199478149414,ACQ,16.221127
ACDSF,4,-3.7620008,90.74465,,1.4453397989273071,ACQ,94.50665
ACDSF,6,2.7169757,80.899956,,-4.940521717071533,ACQ,78.18298
ACDSF,7,80.899956,104.30099,,-2.0083954334259033,ACQ,23.401031
ACDSF,10,52.251896,71.26871,,13.76771354675293,ACQ,19.016811
ACDSF,15,9.703589,48.1791,,,ACQ,38.47551
ACDSF,16,48.1791,61.347836,,,ACQ,13.1687355
ACDSF,17,61.347836,106.62417,,,ACQ,45.276333
ACDSF,18,106.62417,112.222466,,,ACQ,5.598297
ACDSF,23,-10.114472,61.49995,,,ACQ,71.614426
ACDSF,28,-1.6182535,158.45721,,,ACQ,160.07547
ACEHF,1,44.17421,60.395336,,307.8948059082031,ACQ,16.221127
ACEHF,7,-6.2708364,104.30099,,-58.65913009643555,ACQ,110.57182
ACEHF,11,33.979908,103.65305,,-55.69620132446289,ACQ,69.67314
ACEHF,16,0.7474901,61.347836,,,ACQ,60.600346
ACEHF,19,-7.9089837,76.950485,,,ACQ,84.85947
ACEHF,36,-44.05156,55.803688,,,ACQ,99.85525
ACKAY,1,44.17421,60.395336,,-33.666812896728516,ACQ,16.221127
ACKAY,6,-41.02033,80.899956,,13.700153350830078,ACQ,121.92029
ACKAY,14,-39.45085,57.139645,,,ACQ,96.5905
ACKAY,15,57.139645,70.986015,,,ACQ,13.846371
ACKAY,16,70.986015,77.8662,,,ACQ,6.880188
ACKAY,19,11.941115,101.716034,,,ACQ,89.77492
ACKAY,23,-10.114472,61.49995,,,ACQ,71.614426
ACKAY,24,61.49995,72.53841,,,ACQ,11.038456
ACKAY,25,72.53841,240.42279,,,ACQ,167.88438
ACKAY,30,28.30985,51.64677,,,ACQ,23.33692
ACKDF,1,44.17421,60.395336,,1.3833836317062378,ACQ,16.221127
ACKDF,4,-3.7620008,90.74465,,-14.69001579284668,ACQ,94.50665
ACKDF,14,34.94369,57.139645,,,ACQ,22.195953
ACKDF,17,32.245277,106.62417,,,ACQ,74.37889
ACKDF,18,106.62417,112.222466,,,ACQ,5.598297
ACKDF,23,-10.114472,61.49995,,,ACQ,71.614426
ACKDF,24,61.49995,72.53841,,,ACQ,11.038456
ACKDF,29,4.8249474,64.79518,,,ACQ,59.970234
ACNB,1,44.17421,60.395336,,28.57756233215332,ACQ,16.221127
ACNB,2,60.395336,100.25678,,20.971839904785156,ACQ,39.861446
ACNB,4,67.56486,1427.1494,,-23.063833236694336,ACQ,1359.5846
ACNB,10,10.331876,71.26871,,27.82986831665039,ACQ,60.936832
ACNB,11,71.26871,103.65305,,2.525648593902588,ACQ,32.384346
ACNB,24,2.798147,72.53841,,,ACQ,69.74026
ACNB,27,71.31318,108.97116,,,ACQ,37.65798
ACNB,30,39.291855,51.64677,,,ACQ,12.354916
ACPS,1,44.17421,1190.2762,,56.25,ACQ,1146.102
ACPS,4,-27.555607,1427.1494,,0.0,ACQ,1454.7051
ACPS,7,80.899956,104.30099,,0.0,ACQ,23.401031
ACPS,16,0.7474901,77.8662,,,ACQ,77.11871
ACPS,24,-0.16925329,59.733543,,,ACQ,59.902798
ACPS,36,3.1301384,55.803688,,,ACQ,52.67355
ADC,1,44.17421,60.395336,,38.00505828857422,ACQ,16.221127
ADC,4,-3.7620008,90.74465,,6.972378730773926,ACQ,94.50665
ADC,7,39.07087,104.30099,,-12.578877449035645,ACQ,65.23012
ADC,14,34.94369,52.48662,,,ACQ,17.54293
ADC,16,48.1791,61.347836,,,ACQ,13.1687355
ADC,17,61.347836,106.62417,,,ACQ,45.276333
ADC,18,106.62417,112.222466,,,ACQ,5.598297
ADC,23,-10.114472,61.49995,,,ACQ,71.614426
ADC,25,59.733543,133.37425,,,ACQ,73.64071
ADC,26,133.37425,176.21619,,,ACQ,42.841934
ADOOY,1,44.17421,60.395336,,-20.0,ACQ,16.221127
ADOOY,2,60.395336,100.25678,,-26.705446243286133,ACQ,39.861446
ADOOY,4,67.56486,1427.1494,,2.571566104888916,ACQ,1359.5846
ADOOY,7,39.07087,104.30099,,12.148187637329102,ACQ,65.23012
ADOOY,9,8.752344,110.84409,,-33.34945297241211,ACQ,102.09175
ADOOY,18,-38.01836,212.09514,,,ACQ,250.1135
ADOOY,23,-10.114472,61.49995,,,ACQ,71.614426
ADOOY,24,61.49995,72.53841,,,ACQ,11.038456
ADOOY,30,39.291855,51.64677,,,ACQ,12.354916
ADP,1,44.17421,60.395336,,46.718990325927734,ACQ,16.221127
ADP,3,37.509712,2437.5896,,-3.424647331237793,ACQ,2400.0798
ADP,10,52.251896,71.26871,,23.34975242614746,ACQ,19.016811
ADP,11,71.26871,103.65305,,-1.7313510179519653,ACQ,32.384346
ADP,15,20.240747,48.1791,,,ACQ,27.938353
ADP,19,11.941115,101.716034,,,ACQ,89.77492
ADP,23,-41.685947,116.81446,,,ACQ,158.50041
AACT,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
AACT,16,0.7474901,77.8662,,,ACQ,77.11871
AACT,24,-0.16925329,59.733543,,,ACQ,59.902798
AACT,36,3.1301384,68.47171,,,ACQ,65.34157
AAGH,10,7.2763505,69.411064,,-80.11048889160156,ACQ,62.134712
AAGH,11,69.411064,103.65305,,-18.18182373046875,ACQ,34.24199
AAGH,14,11.98148,52.48662,,,ACQ,40.505142
AAGH,15,52.48662,70.986015,,,ACQ,18.499393
AAGH,16,70.986015,77.8662,,,ACQ,6.880188
AAGH,23,-41.685947,116.81446,,,ACQ,158.50041
AAGH,24,116.81446,634.9075,,,ACQ,518.093
AAGH,26,240.42279,402.58472,,,ACQ,162.16193
AAGH,36,-44.05156,55.803688,,,ACQ,99.85525
AANNF,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
AANNF,16,0.7474901,77.8662,,,ACQ,77.11871
AANNF,18,1.7052516,212.09514,,,ACQ,210.3899
AANNF,24,2.798147,72.53841,,,ACQ,69.74026
AARTY,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
AARTY,16,0.7474901,77.8662,,,ACQ,77.11871
AARTY,24,-0.16925329,59.733543,,,ACQ,59.902798
ABCFF,4,-27.555607,312.2425,,214.70594787597656,ACQ,339.7981
ABCFF,22,41.156124,104.38473,,,ACQ,63.228603
ABCFF,26,12.021855,176.21619,,,ACQ,164.19434
ABCFF,36,-44.05156,55.803688,,,ACQ,99.85525
ABL,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ABL,16,0.7474901,77.8662,,,ACQ,77.11871
ABL,22,-9.233643,104.38473,,,ACQ,113.61837
ABL,23,104.38473,116.81446,,,ACQ,12.429733
ABL,25,72.53841,240.42279,,,ACQ,167.88438
ABL,28,-31.050476,158.45721,,,ACQ,189.50769
ABL,30,39.291855,51.64677,,,ACQ,12.354916
ABLV,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ABLV,16,0.7474901,77.8662,,,ACQ,77.11871
ABLV,24,-0.16925329,59.733543,,,ACQ,59.902798
ABLV,36,37.072937,81.722786,,,ACQ,44.64985
ABMRF,1,0.8896047,1190.2762,,-8.60931396484375,ACQ,1189.3866
ABMRF,8,22.258486,57.70181,,66.2708969116211,ACQ,35.44332
ABMRF,24,2.798147,72.53841,,,ACQ,69.74026
ABMRF,25,72.53841,133.37425,,,ACQ,60.835846
ABOIF,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ABOIF,16,0.7474901,77.8662,,,ACQ,77.11871
ABOIF,24,-0.16925329,59.733543,,,ACQ,59.902798
ABOIF,36,3.1301384,68.47171,,,ACQ,65.34157
ABQQ,1,0.8896047,1190.2762,,-99.53173065185547,ACQ,1189.3866
ABQQ,3,5.3448925,2437.5896,,-99.74039459228516,ACQ,2432.2446
ABQQ,16,-33.85184,77.8662,,,ACQ,111.71805
ABQQ,17,77.8662,106.62417,,,ACQ,28.757965
ABQQ,18,106.62417,112.222466,,,ACQ,5.598297
ABQQ,25,-20.303892,240.42279,,,ACQ,260.72668
ABQQ,26,240.42279,402.58472,,,ACQ,162.16193
ABSI,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ABSI,16,0.7474901,77.8662,,,ACQ,77.11871
ABSI,24,-0.16925329,59.733543,,,ACQ,59.902798
ABTI,1,0.8896047,1190.2762,,66.66667175292969,ACQ,1189.3866
ABTI,4,8.213653,312.2425,,390.8325500488281,ACQ,304.02884
ABTI,14,11.98148,52.48662,,,ACQ,40.505142
ABTI,23,-41.685947,61.49995,,,ACQ,103.1859
ABTI,24,61.49995,634.9075,,,ACQ,573.40753
ABVC,23,-6.61628,61.49995,,,ACQ,68.116234
ABVC,24,61.49995,72.53841,,,ACQ,11.038456
ABVC,25,72.53841,240.42279,,,ACQ,167.88438
ABVE,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ABVE,16,0.7474901,77.8662,,,ACQ,77.11871
ABVE,24,-0.16925329,59.733543,,,ACQ,59.902798
ABVE,36,3.1301384,55.803688,,,ACQ,52.67355
ACBM,1,0.8896047,1190.2762,,62.32000732421875,ACQ,1189.3866
ACBM,10,10.331876,71.26871,,-99.33333587646484,ACQ,60.936832
ACBM,11,71.26871,103.65305,,0.0,ACQ,32.384346
ACBM,14,34.94369,52.48662,,,ACQ,17.54293
ACBM,22,-50.226185,104.38473,,,ACQ,154.61092
ACBM,27,-13.765816,532.5454,,,ACQ,546.3112
ACCR,4,-3.7620008,90.74465,,978.1248779296875,ACQ,94.50665
ACCR,16,-33.85184,77.8662,,,ACQ,111.71805
ACCR,17,77.8662,106.62417,,,ACQ,28.757965
ACCR,18,106.62417,212.09514,,,ACQ,105.47097
ACCR,24,-0.16925329,634.9075,,,ACQ,635.0767
ACCR,26,240.42279,402.58472,,,ACQ,162.16193
ACCR,36,-44.05156,55.803688,,,ACQ,99.85525
ACDC,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ACDC,16,0.7474901,77.8662,,,ACQ,77.11871
ACDC,24,-0.16925329,59.733543,,,ACQ,59.902798
ACGAF,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ACGAF,16,0.7474901,77.8662,,,ACQ,77.11871
ACGAF,24,-0.16925329,59.733543,,,ACQ,59.902798
ACGAF,36,3.1301384,55.803688,,,ACQ,52.67355
ACHR,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ACHR,16,0.7474901,77.8662,,,ACQ,77.11871
ACHR,24,-0.16925329,634.9075,,,ACQ,635.0767
ACHR,36,-44.05156,68.47171,,,ACQ,112.52327
ACIXF,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ACIXF,16,0.7474901,77.8662,,,ACQ,77.11871
ACIXF,24,-0.16925329,59.733543,,,ACQ,59.902798
ACIXF,36,3.1301384,55.803688,,,ACQ,52.67355
ACMT,2,17.796593,100.25678,,57.369171142578125,ACQ,82.46019
ACMT,11,-32.267693,103.65305,,-32.65306091308594,ACQ,135.92075
ACMT,15,20.240747,70.986015,,,ACQ,50.74527
ACMT,17,32.245277,106.62417,,,ACQ,74.37889
ACMT,18,106.62417,112.222466,,,ACQ,5.598297
ACMT,23,-6.61628,116.81446,,,ACQ,123.43074
ACMT,25,72.53841,240.42279,,,ACQ,167.88438
ACMT,28,-1.6182535,158.45721,,,ACQ,160.07547
ACMTA,1,0.8896047,1190.2762,,63.10242462158203,ACQ,1189.3866
ACMTA,10,10.331876,69.411064,,13.88060188293457,ACQ,59.07919
ACMTA,11,69.411064,103.65305,,31.325319290161133,ACQ,34.24199
ACMTA,15,20.240747,48.1791,,,ACQ,27.938353
ACMTA,17,32.245277,106.62417,,,ACQ,74.37889
ACMTA,21,-52.685917,124.158134,,,ACQ,176.84406
ACMTA,25,-20.303892,240.42279,,,ACQ,260.72668
ACMTA,30,28.30985,51.64677,,,ACQ,23.33692
ACMTA,36,-44.05156,81.722786,,,ACQ,125.774345
ACOPY,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ACOPY,16,0.7474901,77.8662,,,ACQ,77.11871
ACOPY,20,-13.065072,57.084213,,,ACQ,70.149284
ACOPY,21,57.084213,124.158134,,,ACQ,67.07392
ACRV,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ACRV,16,0.7474901,77.8662,,,ACQ,77.11871
ACRV,24,-0.16925329,59.733543,,,ACQ,59.902798
ACSAY,1,0.8896047,1190.2762,,35.05992126464844,ACQ,1189.3866
ACSAY,3,5.3448925,2437.5896,,-36.37163162231445,ACQ,2432.2446
ACSAY,10,10.331876,71.26871,,71.86144256591797,ACQ,60.936832
ACSAY,11,71.26871,103.65305,,24.23316764831543,ACQ,32.384346
ACSAY,15,9.703589,48.1791,,,ACQ,38.47551
ACSAY,16,48.1791,61.347836,,,ACQ,13.1687355
ACSAY,23,-41.685947,61.49995,,,ACQ,103.1859
ACSAY,24,61.49995,72.53841,,,ACQ,11.038456
ACSAY,36,37.072937,81.722786,,,ACQ,44.64985
ACTU,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ACTU,16,0.7474901,77.8662,,,ACQ,77.11871
ACTU,24,-0.16925329,59.733543,,,ACQ,59.902798
ACTU,36,3.1301384,55.803688,,,ACQ,52.67355
ACTX,3,-36.987774,67.56486,,-98.47037506103516,ACQ,104.55263
ACTX,4,67.56486,312.2425,,-88.79784393310547,ACQ,244.67764
ACTX,5,312.2425,1129.1366,,-78.26937103271484,ACQ,816.8941
ACTX,25,-20.303892,240.42279,,,ACQ,260.72668
ACTX,26,240.42279,402.58472,,,ACQ,162.16193
ACVA,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ACVA,16,0.7474901,77.8662,,,ACQ,77.11871
ACVA,24,-0.16925329,59.733543,,,ACQ,59.902798
ACVA,25,59.733543,133.37425,,,ACQ,73.64071
ACVA,36,37.072937,81.722786,,,ACQ,44.64985
ADCT,1,0.8896047,1190.2762,,0.0,ACQ,1189.3866
ADCT,16,0.7474901,77.8662,,,ACQ,77.11871
ADCT,21,3.2947528,124.158134,,,ACQ,120.86338
ADCT,28,-1.6182535,158.45721,,,ACQ,160.07547
ADHC,4,8.213653,312.2425,,64.51966094970703,ACQ,304.02884
ADHC,10,10.331876,71.26871,,83.77550506591797,ACQ,60.936832
ADHC,11,71.26871,103.65305,,75.0242919921875,ACQ,32.384346
ADHC,14,11.98148,52.48662,,,ACQ,40.505142
ADHC,15,52.48662,70.986015,,,ACQ,18.499393
ADHC,16,70.986015,77.8662,,,ACQ,6.880188
ADHC,23,-10.114472,116.81446,,,ACQ,126.92893
ADHC,24,116.81446,634.9075,,,ACQ,518.093
ADHC,26,240.42279,402.58472,,,ACQ,162.16193
ADHC,36,-14.73358,55.803688,,,ACQ,70.53727
ADHI,5,1.7633529,1129.1366,,201.89886474609375,ACQ,1127.3733
ADHI,7,39.07087,104.30099,,-93.76934051513672,ACQ,65.23012
ADHI,16,0.7474901,77.8662,,,ACQ,77.11871
ADHI,17,77.8662,106.62417,,,ACQ,28.757965
ADHI,18,106.62417,112.222466,,,ACQ,5.598297
ADHI,22,41.156124,104.38473,,,ACQ,63.228603
ADHI,25,59.733543,133.37425,,,ACQ,73.64071
ADHI,36,3.1301384,81.722786,,,ACQ,78.59265
ADIL,1,0.8896047,1190.2762,,-11.876543998718262,ACQ,1189.3866
ADIL,14,-22.007368,52.48662,,,ACQ,74.49399
ADIL,15,52.48662,70.986015,,,ACQ,18.499393
ADIL,16,70.986015,77.8662,,,ACQ,6.880188
ADIL,23,-41.685947,116.81446,,,ACQ,158.50041
ADIL,24,116.81446,634.9075,,,ACQ,518.093
ADIL,26,240.42279,402.58472,,,ACQ,162.16193
ADIL,27,402.58472,532.5454,,,ACQ,129.9607
ADMG,4,-27.555607,312.2425,,67.73562622070312,ACQ,339.7981
ADMG,14,-39.45085,52.48662,,,ACQ,91.93747
ADMG,15,52.48662,70.986015,,,ACQ,18.499393
ADMG,16,70.986015,77.8662,,,ACQ,6.880188
ADMG,24,-0.16925329,72.53841,,,ACQ,72.70766
ADMG,27,71.31318,532.5454,,,ACQ,461.23224
ADMG,36,-25.963293,68.47171,,,ACQ,94.435005
ADPPF,1,0.8896047,1190.2762,,11.760573387145996,ACQ,1189.3866
ADPPF,10,10.331876,71.26871,,27.783849716186523,ACQ,60.936832
ADPPF,11,71.26871,103.65305,,0.0,ACQ,32.384346
ADPPF,23,-10.114472,61.49995,,,ACQ,71.614426
ADPPF,25,59.733543,240.42279,,,ACQ,180.68924
AACTF,24,0.0,634.9075,,,ACQ,634.9075
AAMMF,16,-33.85184,77.8662,,,ACQ,111.71805
AAMMF,22,-22.707453,104.38473,,,ACQ,127.09218
AAMMF,26,-28.850784,176.21619,,,ACQ,205.06697
AAMMF,30,39.291855,51.64677,,,ACQ,12.354916
AAVMY,24,2.798147,72.53841,,,ACQ,69.74026
AAVMY,25,72.53841,133.37425,,,ACQ,60.835846
AAVMY,27,71.31318,108.97116,,,ACQ,37.65798
AAVXF,6,2.7169757,80.899956,,-73.53910064697266,ACQ,78.18298
AAVXF,14,11.98148,52.48662,,,ACQ,40.505142
AAVXF,15,52.48662,70.986015,,,ACQ,18.499393
AAVXF,16,70.986015,77.8662,,,ACQ,6.880188
AAVXF,18,-38.01836,212.09514,,,ACQ,250.1135
AAVXF,20,38.754204,57.084213,,,ACQ,18.33001
AAVXF,21,57.084213,124.158134,,,ACQ,67.07392
AAVXF,23,-10.114472,61.49995,,,ACQ,71.614426
AAVXF,24,61.49995,72.53841,,,ACQ,11.038456
AAVXF,25,72.53841,240.42279,,,ACQ,167.88438
AAVXF,36,3.1301384,81.722786,,,ACQ,78.59265
ABANF,23,0.0,116.81446,,,ACQ,116.81446
ABANF,24,116.81446,634.9075,,,ACQ,518.093
ABANF,26,133.37425,402.58472,,,ACQ,269.21045
ABANF,27,402.58472,532.5454,,,ACQ,129.9607
ABANF,30,39.291855,51.64677,,,ACQ,12.354916
ABIT,24,0.0,634.9075,,,ACQ,634.9075
ABIT,27,176.21619,532.5454,,,ACQ,356.32922
ABNB,24,-0.16925329,634.9075,,,ACQ,635.0767
ABNB,28,-31.050476,158.45721,,,ACQ,189.50769
ABNB,36,3.1301384,68.47171,,,ACQ,65.34157
ABSOF,14,0.0,57.139645,,,ACQ,57.139645
ABSOF,19,-7.9089837,76.950485,,,ACQ,84.85947
ABSOF,25,-20.303892,240.42279,,,ACQ,260.72668
ABSOF,36,-37.35824,55.803688,,,ACQ,93.16193
ABWN,2,17.796593,100.25678,,-100.0,ACQ,82.46019
ABWN,4,67.56486,312.2425,,269.9999694824219,ACQ,244.67764
ABWN,5,312.2425,1129.1366,,0.0,ACQ,816.8941
ABWN,22,-9.233643,104.38473,,,ACQ,113.61837
ABWN,24,88.670135,634.9075,,,ACQ,546.2373
ABWN,26,240.42279,402.58472,,,ACQ,162.16193
ABZPY,9,-35.9601,110.84409,,0.2210809588432312,ACQ,146.8042
ABZPY,16,0.7474901,77.8662,,,ACQ,77.11871
ABZPY,24,2.798147,59.733543,,,ACQ,56.9354
ABZPY,30,39.291855,51.64677,,,ACQ,12.354916
ACBD,15,-0.9685725,48.1791,,,ACQ,49.14767
ACBD,25,-20.303892,240.42279,,,ACQ,260.72668
ACI,24,-36.683777,72.53841,,,ACQ,109.22218
ACI,25,72.53841,133.37425,,,ACQ,60.835846
ACI,27,71.31318,532.5454,,,ACQ,461.23224
ACI,30,19.794338,51.64677,,,ACQ,31.852432
ACMDY,14,11.98148,52.48662,,,ACQ,40.505142
ACMDY,23,-10.114472,116.81446,,,ACQ,126.92893
ACMR,9,39.402916,110.84409,,131.98666381835938,ACQ,71.44118
ACMR,11,69.411064,103.65305,,14.093049049377441,ACQ,34.24199
ACMR,15,-33.24956,48.1791,,,ACQ,81.428665
ACMR,20,38.754204,57.084213,,,ACQ,18.33001
ACMR,21,57.084213,124.158134,,,ACQ,67.07392
ACMR,24,88.670135,634.9075,,,ACQ,546.2373
ACMR,28,-1.6182535,158.45721,,,ACQ,160.07547
ACMR,36,-44.05156,68.47171,,,ACQ,112.52327
ACWRF,9,0.0,110.84409,,-53.93341827392578,ACQ,110.84409
ACWRF,11,69.411064,103.65305,,15.866666793823242,ACQ,34.24199
ACWRF,22,41.156124,104.38473,,,ACQ,63.228603
ACWRF,25,72.53841,133.37425,,,ACQ,60.835846
ACWRF,27,71.31318,108.97116,,,ACQ,37.65798
ACWRF,30,39.291855,51.64677,,,ACQ,12.354916
ADBKF,24,-36.683777,72.53841,,,ACQ,109.22218
ADBKF,25,72.53841,133.37425,,,ACQ,60.835846
ADBKF,36,-14.73358,68.47171,,,ACQ,83.20529
ADN,14,0.0,57.139645,,,ACQ,57.139645
ADN,17,32.245277,106.62417,,,ACQ,74.37889
ADN,18,106.62417,112.222466,,,ACQ,5.598297
ADN,21,57.084213,124.158134,,,ACQ,67.07392
ADN,23,104.38473,116.81446,,,ACQ,12.429733
ADN,25,72.53841,240.42279,,,ACQ,167.88438
ADPT,21,-52.685917,124.158134,,,ACQ,176.84406
ADPT,24,61.49995,72.53841,,,ACQ,11.038456
AAIRF,24,-0.16925329,634.9075,,,ACQ,635.0767
AAIRF,36,3.1301384,81.722786,,,ACQ,78.59265
AAQL,36,-37.35824,68.47171,,,ACQ,105.82995
ABDDF,15,9.703589,48.1791,,,ACQ,38.47551
ABDDF,17,32.245277,106.62417,,,ACQ,74.37889
ABDDF,18,106.62417,112.222466,,,ACQ,5.598297
ABDDF,24,-0.16925329,59.733543,,,ACQ,59.902798
ABDDF,30,-5.0826206,51.64677,,,ACQ,56.729393
ABDDF,36,3.1301384,55.803688,,,ACQ,52.67355
ABRMF,36,3.1301384,68.47171,,,ACQ,65.34157
ABVN,2,0.0,100.25678,,-70.85714721679688,ACQ,100.25678
ABVN,4,67.56486,1427.1494,,-44.41236877441406,ACQ,1359.5846
ABVN,17,-33.814346,106.62417,,,ACQ,140.4385
ABVN,18,106.62417,112.222466,,,ACQ,5.598297
ABVN,22,41.156124,104.38473,,,ACQ,63.228603
ABVN,28,-1.6182535,158.45721,,,ACQ,160.07547
ABVN,30,19.794338,51.64677,,,ACQ,31.852432
ACA,14,11.98148,57.139645,,,ACQ,45.158165
ACA,18,27.855862,112.222466,,,ACQ,84.36661
ACA,23,-10.114472,61.49995,,,ACQ,71.614426
ACA,24,61.49995,72.53841,,,ACQ,11.038456
ACA,30,-42.926674,51.64677,,,ACQ,94.57344
ACA,36,3.1301384,81.722786,,,ACQ,78.59265
ACEL,11,10.308465,103.65305,,14.171844482421875,ACQ,93.34459
ACEL,15,20.240747,48.1791,,,ACQ,27.938353
ACEL,18,27.855862,212.09514,,,ACQ,184.23927
ACEL,23,-10.114472,61.49995,,,ACQ,71.614426
ACEL,24,61.49995,634.9075,,,ACQ,573.40753
ACEL,26,12.021855,176.21619,,,ACQ,164.19434
ACEL,30,39.291855,51.64677,,,ACQ,12.354916
ACEL,36,-44.05156,68.47171,,,ACQ,112.52327
ACET,9,0.0,110.84409,,-70.99667358398438,ACQ,110.84409
ACET,22,-50.226185,104.38473,,,ACQ,154.61092
ACET,30,39.291855,51.64677,,,ACQ,12.354916
ACITF,16,0.7474901,77.8662,,,ACQ,77.11871
ACITF,26,12.021855,176.21619,,,ACQ,164.19434
ACIU,9,39.402916,52.251896,,-29.189565658569336,ACQ,12.84898
