Security,Mean_Return,Std_Return,Min_Return,Max_Return,Num_Periods,Block_ID,Cluster_ID,Start_Price_Avg,End_Price_Avg
CRI,-0.5904377229230209,0.0,-0.5904377229230209,-0.5904377229230209,10,0,24,98.23199920654297,97.6520004272461
CMU,-0.6086950716764954,0.0,-0.6086950716764954,-0.6086950716764954,10,0,3,4.6,4.572000026702881
PRVA,-0.6130442412003165,0.0,-0.6130442412003165,-0.6130442412003165,10,0,61,23.0,22.858999824523927
CIFR,-0.6161588848444748,0.0,-0.6161588848444748,-0.6161588848444748,10,0,61,9.899999618530272,9.838999891281128
AUR,-0.6200008392334055,0.0,-0.6200008392334055,-0.6200008392334055,10,0,61,10.0,9.93799991607666
JFBHF,-0.641025641025641,0.0,-0.641025641025641,-0.641025641025641,10,0,21,156.0,155.0
FRCLL,-0.6465647295589899,0.0,-0.6465647295589899,-0.6465647295589899,10,0,61,25.209999084472656,25.047000122070312
MSGS,-0.675785932088233,0.0,-0.675785932088233,-0.675785932088233,10,0,61,190.7681869506836,189.4790023803711
MPW,-0.6763107680538839,0.0,-0.6763107680538839,-0.6763107680538839,10,0,29,20.257000350952147,20.120000076293945
PVARF,-0.6849341017596597,0.0,-0.6849341017596597,-0.6849341017596597,10,0,62,7.300000190734863,7.25
ECX,-0.6938797951935824,0.0,-0.6938797951935824,-0.6938797951935824,10,0,61,9.800000190734863,9.731999969482422
CTCX,-0.702566489195205,0.0,-0.702566489195205,-0.702566489195205,10,0,61,9.75,9.681499767303468
CTBI,-0.7059089957178228,0.0,-0.7059089957178228,-0.7059089957178228,10,0,18,43.06500015258789,42.76100044250488
MDBIF,-0.7064589274504998,0.0,-0.7064589274504998,-0.7064589274504998,10,0,61,0.19100940078496928,0.18965999782085416
MRVGF,-0.7228210308589399,0.0,-0.7228210308589399,-0.7228210308589399,10,0,13,2.143000054359436,2.1275099992752073
BBRYF,-0.7245764090137362,0.0,-0.7245764090137362,-0.7245764090137362,10,0,47,24.979999542236328,24.799000358581544
DSUS,-0.7265802914547811,0.0,-0.7265802914547811,-0.7265802914547811,10,0,41,0.0026150000281631404,0.00259599995333697
FWRG,-0.7455932100109897,0.0,-0.7455932100109897,-0.7455932100109897,10,0,61,22.1299991607666,21.964999389648437
APA,-0.7477976495158704,0.0,-0.7477976495158704,-0.7477976495158704,10,0,14,22.466000175476076,22.297999954223634
SLRK,-0.7516132282314509,0.0,-0.7516132282314509,-0.7516132282314509,10,0,34,11.441999816894532,11.356000232696534
ORKLF,-0.7549435688290616,0.0,-0.7549435688290616,-0.7549435688290616,10,0,40,9.259000205993653,9.189099979400634
MLP,-0.7564866612074483,0.0,-0.7564866612074483,-0.7564866612074483,10,0,52,10.442999839782715,10.363999938964843
HAWPF,-0.775681104902672,0.0,-0.775681104902672,-0.775681104902672,10,0,10,9.539999961853027,9.465999984741211
SABS,-0.7783267768145754,0.0,-0.7783267768145754,-0.7783267768145754,10,0,61,101.5,100.7099983215332
FMOCF,-0.7888444271491099,0.0,-0.7888444271491099,-0.7888444271491099,10,0,15,12.550000190734863,12.451000213623049
HRSR,-0.7920852116234074,0.0,-0.7920852116234074,-0.7920852116234074,10,0,38,0.101000003516674,0.1001999974250793
AMCX,-0.7930448484433651,0.0,-0.7930448484433651,-0.7930448484433651,10,0,35,47.034000396728516,46.66099967956543
AFFS,-0.7980622925723562,0.0,-0.7980622925723562,-0.7980622925723562,10,0,61,19.798000144958497,19.639999771118163
COLM,-0.7983036566511632,0.0,-0.7983036566511632,-0.7983036566511632,10,0,35,98.08300094604492,97.30000076293945
CTV,-0.8000001907348597,0.0,-0.8000001907348597,-0.8000001907348597,10,0,61,10.0,9.919999980926514
THLLY,-0.8014221206637895,0.0,-0.8014221206637896,-0.8014221206637896,10,0,61,19.715000343322753,19.556999969482423
LEAI,-0.8043809185079202,0.0,-0.80438091850792,-0.80438091850792,10,0,37,0.08876400105655187,0.0880500003695488
AISP,-0.8112274712693417,0.0,-0.8112274712693417,-0.8112274712693417,10,0,61,9.800000190734863,9.720499897003174
OPST,-0.8125708119968509,0.0,-0.812570811996851,-0.812570811996851,10,0,34,18.460000038146973,18.309999465942383
HVLM,-0.8174365962506827,0.0,-0.8174365962506827,-0.8174365962506827,10,0,46,18.350000381469727,18.200000762939453
FRCHL,-0.8192319030109505,0.0,-0.8192319030109505,-0.8192319030109505,10,0,61,26.098809814453126,25.885000038146973
SWZNF,-0.8288288288288289,0.0,-0.8288288288288289,-0.8288288288288289,10,0,61,5550.0,5504.0
GPN,-0.831019623818924,0.0,-0.831019623818924,-0.831019623818924,10,0,23,160.88700256347656,159.55
SUTNY,-0.8403359997635415,0.0,-0.8403359997635415,-0.8403359997635415,10,0,43,3.5700000047683718,3.540000009536743
SCVPY,-0.8527105420936056,0.0,-0.8527105420936056,-0.8527105420936056,10,0,61,12.89999961853027,12.789999961853027
IVREF,-0.8557297278579131,0.0,-0.8557297278579132,-0.8557297278579132,10,0,61,7.628600120544434,7.56331992149353
TPCFF,-0.862066455412727,0.0,-0.862066455412727,-0.862066455412727,10,0,5,0.3479999899864197,0.3449999988079071
STAL,-0.8636387724521211,0.0,-0.863638772452121,-0.863638772452121,10,0,61,1.100000023841858,1.090499997138977
SNTI,-0.8817668637516997,0.0,-0.8817668637516997,-0.8817668637516997,10,0,61,99.8000030517578,98.91999969482421
MHI,-0.8825491169997706,0.0,-0.8825491169997707,-0.8825491169997707,10,0,12,12.124000072479248,12.016999816894531
NMFC,-0.8834429656419387,0.0,-0.8834429656419386,-0.8834429656419386,10,0,56,13.469999980926513,13.351000213623047
CHDHF,-0.9045229441938789,0.0,-0.9045229441938788,-0.9045229441938788,10,0,61,0.1990000009536743,0.19720000028610227
KKPNF,-0.9119495532684472,0.0,-0.9119495532684472,-0.9119495532684472,10,0,34,3.1800000429153443,3.1510000467300414
FRCKL,-0.9155053643517632,0.0,-0.9155053643517633,-0.9155053643517633,10,0,61,25.149999618530277,24.919750022888184
QBIEY,-0.9163647638254888,0.0,-0.9163647638254888,-0.9163647638254888,10,0,34,8.620999908447265,8.542000102996827
HURC,-0.9167333835339877,0.0,-0.9167333835339877,-0.9167333835339877,10,0,16,32.94299945831299,32.640999984741214
TILE,-0.918610688089711,0.0,-0.9186106880897111,-0.9186106880897111,10,0,35,15.567000007629394,15.423999881744384
CEVIF,-0.9230760766203915,0.0,-0.9230760766203914,-0.9230760766203914,10,0,32,1.2999999523162842,1.287999963760376
SST,-0.938129953252836,0.0,-0.9381299532528359,-0.9381299532528359,10,0,61,10.020000457763672,9.92599983215332
SNNSF,-0.9409087676401142,0.0,-0.9409087676401143,-0.9409087676401143,10,0,61,0.10999999940395351,0.10896499976515764
TNRSF,-0.9413351337596334,0.0,-0.9413351337596333,-0.9413351337596333,10,0,9,10.427760314941406,10.329600143432618
BYND,-0.9454327571714124,0.0,-0.9454327571714124,-0.9454327571714124,10,0,61,105.55999908447265,104.5620002746582
ESS,-0.9526961903208706,0.0,-0.9526961903208706,-0.9526961903208706,10,0,29,327.91199951171876,324.7879943847656
EVER,-0.9596316360020097,0.0,-0.9596316360020096,-0.9596316360020096,10,0,61,18.653000259399413,18.47400016784668
DCCPF,-0.9626169332624663,0.0,-0.9626169332624662,-0.9626169332624662,10,0,30,88.45891952514648,87.6073989868164
SEBYF,-0.9631940631935658,0.0,-0.9631940631935657,-0.9631940631935657,10,0,5,165.59500122070312,164.0
BTDR,-0.9700012207031252,0.0,-0.9700012207031251,-0.9700012207031251,10,0,61,10.0,9.902999877929688
LANV,-0.9746212267175366,0.0,-0.9746212267175367,-0.9746212267175367,10,0,61,9.850000381469728,9.754000186920166
JWSM,-0.9827744386293105,0.0,-0.9827744386293106,-0.9827744386293106,10,0,61,9.869999885559082,9.773000049591065
PNNEF,-0.9901009819200837,0.0,-0.9901009819200838,-0.9901009819200838,10,0,61,0.101000003516674,0.10000000149011609
DDI,-0.9971812073613636,0.0,-0.9971812073613636,-0.9971812073613636,10,0,61,17.75,17.573000335693358
HINKF,-1.0055746203455154,0.0,-1.0055746203455154,-1.0055746203455154,10,0,34,106.00900039672851,104.94300079345703
MPCMF,-1.0067104428777092,0.0,-1.0067104428777092,-1.0067104428777092,10,0,61,1.4900000095367432,1.475000023841858
SLAMF,-1.0264239500957042,0.0,-1.0264239500957042,-1.0264239500957042,10,0,61,9.84000015258789,9.739000034332275
DTB,-1.0312512363306938,0.0,-1.0312512363306938,-1.0312512363306938,10,0,61,25.600000381469727,25.336000061035158
BSPA,-1.0355919492508439,0.0,-1.0355919492508439,-1.0355919492508439,10,0,9,56.58600006103516,56.0
OSSIF,-1.0365877407907949,0.0,-1.0365877407907949,-1.0365877407907949,10,0,61,0.492000013589859,0.4869000017642975
CUOTF,-1.0389717867125365,0.0,-1.0389717867125365,-1.0389717867125365,10,0,61,22.07939910888672,21.850000381469727
GGR,-1.0401989546770862,0.0,-1.0401989546770862,-1.0401989546770862,10,0,61,9.949999809265137,9.846500015258789
GRWLF,-1.0505860137057699,0.0,-1.0505860137057699,-1.0505860137057699,10,0,61,20.3799991607666,20.165889739990234
SNT,-1.052901506958488,0.0,-1.052901506958488,-1.052901506958488,10,0,27,3.894000005722046,3.853000020980835
AWI,-1.0572517799948387,0.0,-1.0572517799948387,-1.0572517799948387,10,0,35,98.6520004272461,97.60900039672852
SOBKY,-1.0592915116917188,0.0,-1.0592915116917188,-1.0592915116917188,10,0,61,13.829999923706055,13.683499908447265
BASFY,-1.07214670534942,0.0,-1.07214670534942,-1.07214670534942,10,0,34,18.93400020599365,18.73099994659424
CAH,-1.0768689796282482,0.0,-1.0768689796282482,-1.0768689796282482,10,0,21,50.42399978637695,49.880999374389646
KMB,-1.0843316903796985,0.0,-1.0843316903796985,-1.0843316903796985,10,0,4,134.46100006103515,133.00299682617188
RGTI,-1.1010035544117245,0.0,-1.1010035544117245,-1.1010035544117245,10,0,61,9.899999618530272,9.791000270843506
WWUEY,-1.103954800574591,0.0,-1.103954800574591,-1.103954800574591,10,0,61,10.869999885559082,10.75
BANX,-1.105269842227473,0.0,-1.105269842227473,-1.105269842227473,10,0,5,22.256999969482422,22.011000061035155
IPSC,-1.1125707475544941,0.0,-1.1125707475544941,-1.1125707475544941,10,0,61,22.82999992370605,22.576000022888184
EBRGF,-1.1148545801666019,0.0,-1.1148545801666019,-1.1148545801666019,10,0,61,10.673999881744384,10.55500030517578
PGY,-1.1149997711181687,0.0,-1.1149997711181687,-1.1149997711181687,10,0,61,120.0,118.6620002746582
LOT,-1.1269089702893365,0.0,-1.1269089702893365,-1.1269089702893365,10,0,61,9.850000381469728,9.738999843597412
RMM,-1.1303683000629885,0.0,-1.1303683000629885,-1.1303683000629885,10,0,61,19.904999923706054,19.68000011444092
NLVVF,-1.1320705170219587,0.0,-1.1320705170219587,-1.1320705170219587,10,0,61,1.059999942779541,1.0479999959468842
OLED,-1.1339048328523318,0.0,-1.1339048328523318,-1.1339048328523318,10,0,34,174.08900146484376,172.11499786376953
UZAPF,-1.135421222435617,0.0,-1.135421222435617,-1.135421222435617,10,0,61,180.5500030517578,178.5
XEL,-1.1423016326013524,0.0,-1.1423016326013524,-1.1423016326013524,10,0,1,63.73100051879883,63.003000259399414
EUMNF,-1.1548587287831409,0.0,-1.1548587287831409,-1.1548587287831409,10,0,61,0.3810000121593475,0.3766000002622604
DCHIY,-1.155223390641267,0.0,-1.155223390641267,-1.155223390641267,10,0,32,2.680000066757202,2.6490400791168214
GROV,-1.1573613355607493,0.0,-1.1573613355607493,-1.1573613355607493,10,0,61,49.25,48.67999954223633
BFST,-1.1603107916292181,0.0,-1.1603107916292181,-1.1603107916292181,10,0,61,24.38999996185303,24.107000160217286
BNRE,-1.170175416979841,0.0,-1.170175416979841,-1.170175416979841,10,0,61,46.439552307128906,45.89612808227539
MERC,-1.17368938591652,0.0,-1.17368938591652,-1.17368938591652,10,0,34,11.843000030517578,11.703999996185303
SYYYF,-1.1739742063404515,0.0,-1.1739742063404515,-1.1739742063404515,10,0,61,37.15866470336914,36.72243156433105
MRK,-1.1768277694160474,0.0,-1.1768277694160474,-1.1768277694160474,10,0,1,79.55725173950195,78.62099990844726
ATCD,-1.1775976562500001,0.0,-1.1775976562500001,-1.1775976562500001,10,0,29,2500.0,2470.56005859375
PFX,-1.1821516982452365,0.0,-1.1821516982452365,-1.1821516982452365,10,0,13,43.47999992370605,42.966000366210935
BFFAF,-1.1887925028040165,0.0,-1.1887925028040165,-1.1887925028040165,10,0,34,75.62299957275391,74.7239990234375
SKT,-1.2164153890180929,0.0,-1.2164153890180929,-1.2164153890180929,10,0,0,16.935000038146974,16.729000091552734
BADFF,-1.2238812609189738,0.0,-1.2238812609189738,-1.2238812609189738,10,0,10,28.188999748229982,27.8439998626709
CRESY,-1.2255368352884335,0.0,-1.2255368352884335,-1.2255368352884335,10,0,34,4.950097942352295,4.889432668685913
SWGAY,-1.225619370873437,0.0,-1.225619370873437,-1.225619370873437,10,0,42,13.381000137329101,13.217000007629395
HNI,-1.2315740713867214,0.0,-1.2315740713867214,-1.2315740713867214,10,0,32,37.91900062561035,37.452000045776366
PETQ,-1.2356392544173738,0.0,-1.2356392544173738,-1.2356392544173738,10,0,61,25.37150001525879,25.05799980163574
GRNT,-1.2429497854707163,0.0,-1.2429497854707163,-1.2429497854707163,10,0,61,9.933974266052246,9.810499954223634
DGMLF,-1.2666662534077964,0.0,-1.2666662534077964,-1.2666662534077964,10,0,61,0.75,0.7405000030994415
DHCNI,-1.269725788402479,0.0,-1.269725788402479,-1.269725788402479,10,0,21,24.651000213623046,24.338000106811524
CSIOY,-1.291453752660188,0.0,-1.291453752660188,-1.291453752660188,10,0,24,161.29099884033204,159.20800018310547
XFLT,-1.294387298937075,0.0,-1.294387298937075,-1.294387298937075,10,0,61,8.730000019073486,8.617000007629395
THFF,-1.296141756726473,0.0,-1.296141756726473,-1.296141756726473,10,0,56,43.12799987792969,42.5689998626709
GWOX,-1.3157894736842104,0.0,-1.3157894736842104,-1.3157894736842104,10,0,13,152.0,150.0
PTCT,-1.3264811706984907,0.0,-1.3264811706984907,-1.3264811706984907,10,0,22,37.73150062561035,37.23099937438965
WALRF,-1.3290712778667355,0.0,-1.3290712778667355,-1.3290712778667355,10,0,61,1.7200000286102295,1.6971400022506713
EVRG,-1.3309399321124653,0.0,-1.3309399321124653,-1.3309399321124653,10,0,1,63.48900032043457,62.643999862670896
SOME,-1.3416166624452326,0.0,-1.3416166624452326,-1.3416166624452326,10,0,47,43.306000518798825,42.725
GLUE,-1.3503316697315124,0.0,-1.3503316697315124,-1.3503316697315124,10,0,61,21.18000030517578,20.89400005340576
IEGCF,-1.3971517671482758,0.0,-1.3971517671482758,-1.3971517671482758,10,0,3,0.04237200058996674,0.041779999434947944
MFDB,-1.4084493799404276,0.0,-1.4084493799404276,-1.4084493799404276,10,0,34,3.549999952316284,3.5
BWXT,-1.4095422758029794,0.0,-1.4095422758029794,-1.4095422758029794,10,0,32,56.82700042724609,56.02599983215332
KO,-1.4144996649003188,0.0,-1.4144996649003188,-1.4144996649003188,10,0,19,54.011999893188474,53.24800033569336
SSL,-1.4214544335065669,0.0,-1.4214544335065669,-1.4214544335065669,10,0,14,19.065000152587892,18.793999862670898
KPEA,-1.4254981970526333,0.0,-1.4254981970526333,-1.4254981970526333,10,0,61,0.03999999910593031,0.0394297998398542
PRE,-1.433698403437299,0.0,-1.433698403437299,-1.433698403437299,10,0,61,116.6279067993164,114.95581436157227
QCCO,-1.4354060606402832,0.0,-1.4354060606402832,-1.4354060606402832,10,0,31,0.41799999475479127,0.41199999749660493
XRTX,-1.4382620178279026,0.0,-1.4382620178279026,-1.4382620178279026,10,0,61,406.0530090332031,400.21290283203126
YLDGY,-1.448312684143972,0.0,-1.448312684143972,-1.448312684143972,10,0,20,16.639999389648438,16.39900016784668
NOTE,-1.4513189242838214,0.0,-1.4513189242838214,-1.4513189242838214,10,0,61,9.92199993133545,9.77800006866455
MSEXP,-1.452558754134352,0.0,-1.452558754134352,-1.452558754134352,10,0,61,137.0,135.00999450683594
MNTK,-1.4663218804604534,0.0,-1.4663218804604534,-1.4663218804604534,10,0,61,11.729999542236328,11.557999992370606
BHFAL,-1.478687707467614,0.0,-1.478687707467614,-1.478687707467614,10,0,61,27.05099983215332,26.651000022888184
LZRFY,-1.486479799224337,0.0,-1.486479799224337,-1.486479799224337,10,0,16,10.568600082397461,10.411499977111816
BUSE,-1.489807117847077,0.0,-1.489807117847077,-1.489807117847077,10,0,41,25.707999801635744,25.325000190734862
AQNB,-1.5018622392797432,0.0,-1.5018622392797432,-1.5018622392797432,10,0,61,27.931999969482423,27.512499809265137
MJNA,-1.508413331438571,0.0,-1.508413331438571,-1.508413331438571,10,0,17,0.02585500013083214,0.025464999862015208
AGR,-1.5160541269462078,0.0,-1.5160541269462078,-1.5160541269462078,10,0,61,50.39400024414063,49.62999992370605
DNRSF,-1.5178560659968883,0.0,-1.5178560659968883,-1.5178560659968883,10,0,61,3.1233439445495605,3.0759360790252686
CDELF,-1.5184380376418445,0.0,-1.5184380376418445,-1.5184380376418445,10,0,61,0.460999995470047,0.4539999961853026
MOLN,-1.5318048206709016,0.0,-1.5318048206709016,-1.5318048206709016,10,0,61,19.649999618530277,19.348999977111816
BJWTY,-1.5363107507867813,0.0,-1.5363107507867813,-1.5363107507867813,10,0,61,35.79999923706055,35.25
ACIW,-1.5388059045578066,0.0,-1.5388059045578066,-1.5388059045578066,10,0,32,31.25799980163574,30.776999855041502
ENJ,-1.5573262424666838,0.0,-1.5573262424666838,-1.5573262424666838,10,0,22,25.684999465942383,25.285000228881835
AFRI,-1.5676451957486661,0.0,-1.5676451957486661,-1.5676451957486661,10,0,61,10.199999809265137,10.040100002288819
NVEC,-1.5804545424533478,0.0,-1.5804545424533478,-1.5804545424533478,10,0,20,65.1709991455078,64.1410011291504
NBST,-1.5810061591950044,0.0,-1.5810061591950044,-1.5810061591950044,10,0,61,9.899999618530272,9.743480014801026
CXM,-1.5965927384854897,0.0,-1.5965927384854897,-1.5965927384854897,10,0,61,17.600000381469727,17.319000053405762
VLNSF,-1.5968284539598463,0.0,-1.5968284539598463,-1.5968284539598463,10,0,61,6.462820053100586,6.359619903564453
EADSF,-1.5986974420375701,0.0,-1.5986974420375701,-1.5986974420375701,10,0,34,135.7979995727539,133.6270004272461
GXSBF,-1.5999984741210938,0.0,-1.5999984741210938,-1.5999984741210938,10,0,35,1.25,1.2300000190734863
USEG,-1.6017316289865886,0.0,-1.6017316289865886,-1.6017316289865886,10,0,13,4.619999980926513,4.545999979972839
FBAK,-1.603682789829571,0.0,-1.603682789829571,-1.603682789829571,10,0,15,235.45800170898437,231.68200225830077
PRT,-1.6084627409109913,0.0,-1.6084627409109913,-1.6084627409109913,10,0,61,6.900999975204468,6.789999961853027
MBYMF,-1.6112647869611294,0.0,-1.6112647869611294,-1.6112647869611294,10,0,58,0.13790399879217144,0.13568200021982188
EACO,-1.6120872209294386,0.0,-1.6120872209294388,-1.6120872209294388,10,0,8,19.85,19.530000686645508
SKHSY,-1.6135069126761163,0.0,-1.6135069126761163,-1.6135069126761163,10,0,32,21.31999988555908,20.976000213623045
EADSY,-1.6159459207485933,0.0,-1.6159459207485933,-1.6159459207485933,10,0,34,33.91199951171875,33.363999938964845
CHCT,-1.617502139949087,0.0,-1.617502139949087,-1.617502139949087,10,0,61,46.306000518798825,45.55699996948242
MAMA,-1.6182606069305732,0.0,-1.618260606930573,-1.618260606930573,10,0,61,2.4100000858306885,2.3710000038146974
SAND,-1.621620885815559,0.0,-1.6216208858155587,-1.6216208858155587,10,0,51,5.919999980926514,5.824000024795533
FRMA,-1.6258266324390722,0.0,-1.6258266324390722,-1.6258266324390722,10,0,20,0.008488000091165248,0.00834999992512163
PSBXP,-1.6285975606173306,0.0,-1.6285975606173306,-1.6285975606173306,10,0,61,26.618000030517578,26.18449993133545
CNLTP,-1.632655227485603,0.0,-1.6326552274856032,-1.6326552274856032,10,0,46,50.960000610351564,50.127999496459964
UNRG,-1.638232301515791,0.0,-1.6382323015157907,-1.6382323015157907,10,0,47,0.14711000025272364,0.14469999670982356
TYOBY,-1.667981706942865,0.0,-1.6679817069428653,-1.6679817069428653,10,0,12,12.649999618530272,12.438999938964844
SCTBY,-1.6766507416387892,0.0,-1.6766507416387892,-1.6766507416387892,10,0,61,16.700000762939453,16.420000076293945
OKLO,-1.6833613829539522,0.0,-1.6833613829539524,-1.6833613829539524,10,0,61,9.979999542236328,9.81200008392334
PRST,-1.6839173628906252,0.0,-1.6839173628906252,-1.6839173628906252,10,0,61,10.142999649047852,9.9721999168396
FRCIL,-1.687987925731575,0.0,-1.6879879257315749,-1.6879879257315749,10,0,61,26.820700073242186,26.36796989440918
BURCA,-1.692494375446437,0.0,-1.6924943754464368,-1.6924943754464368,10,0,35,14.003000068664551,13.766000080108643
SHWDY,-1.694077745162534,0.0,-1.6940777451625342,-1.6940777451625342,10,0,33,24.31999969482422,23.907999992370605
LCNB,-1.7029852875260505,0.0,-1.7029852875260507,-1.7029852875260507,10,0,34,17.85099983215332,17.54699993133545
CNBP,-1.7160663031297776,0.0,-1.7160663031297776,-1.7160663031297776,10,0,61,64.0999984741211,63.0
CCYY,-1.7266690860050986,0.0,-1.7266690860050986,-1.7266690860050986,10,0,46,8.165999794006348,8.025
PWBK,-1.7481042977971661,0.0,-1.7481042977971661,-1.7481042977971661,10,0,19,14.244000053405761,13.995000076293945
AILLO,-1.810997772216794,0.0,-1.810997772216794,-1.810997772216794,10,0,31,100.0,98.1890022277832
AMBI,-1.813190163416524,0.0,-1.813190163416524,-1.813190163416524,10,0,61,10.010000228881836,9.828499889373779
VPGLF,-1.8145144173272683,0.0,-1.8145144173272683,-1.8145144173272683,10,0,37,0.49599999487400054,0.4870000034570693
MOFG,-1.8183565290890784,0.0,-1.8183565290890782,-1.8183565290890782,10,0,28,31.23700008392334,30.66900005340576
SSB,-1.8361821588550264,0.0,-1.8361821588550264,-1.8361821588550264,10,0,35,77.87900009155274,76.44899978637696
DIGTF,-1.840494499140424,0.0,-1.840494499140424,-1.840494499140424,10,0,61,0.3260000050067901,0.3199999928474426
HLFGY,-1.8412695990668404,0.0,-1.8412695990668402,-1.8412695990668402,10,0,61,15.75,15.460000038146973
DH,-1.8480026901149444,0.0,-1.8480026901149444,-1.8480026901149444,10,0,61,43.290000915527344,42.490000534057614
BOPCF,-1.8489064668741038,0.0,-1.8489064668741038,-1.8489064668741038,10,0,61,1.005999994277954,0.9873999953269958
JTKWY,-1.8489559904749246,0.0,-1.8489559904749246,-1.8489559904749246,10,0,61,15.359999656677246,15.076000022888184
SNMYF,-1.8532750252314785,0.0,-1.8532750252314785,-1.8532750252314785,10,0,15,9.11899995803833,8.949999809265137
AILIN,-1.8600006103515625,0.0,-1.8600006103515625,-1.8600006103515625,10,0,45,100.0,98.13999938964844
OLNCF,-1.8641809037638803,0.0,-1.8641809037638803,-1.8641809037638803,10,0,22,0.7509999990463256,0.7370000004768371
QCXGF,-1.8665269794680834,0.0,-1.8665269794680834,-1.8665269794680834,10,0,61,0.06712999828159802,0.06587699875235553
DWAHY,-1.8715645294516037,0.0,-1.8715645294516037,-1.8715645294516037,10,0,32,33.82200050354004,33.18899993896484
ES,-1.8717262280599969,0.0,-1.8717262280599969,-1.8717262280599969,10,0,1,85.16199951171875,83.56800003051758
SURDF,-1.890523181899524,0.0,-1.890523181899524,-1.890523181899524,10,0,61,37.45000076293945,36.741999816894534
SHPW,-1.892549893529647,0.0,-1.8925498935296472,-1.8925498935296472,10,0,61,65.5199966430664,64.27999801635742
SHPWQ,-1.892549893529647,0.0,-1.8925498935296472,-1.8925498935296472,10,0,61,65.5199966430664,64.27999801635742
LGO,-1.9011379854884525,0.0,-1.9011379854884523,-1.9011379854884523,10,0,20,10.519999885559082,10.320000171661377
HLFDF,-1.9047601747403906,0.0,-1.9047601747403906,-1.9047601747403906,10,0,61,2.0999999046325684,2.059999942779541
YMAB,-1.9314798465713365,0.0,-1.9314798465713368,-1.9314798465713368,10,0,61,28.838000106811524,28.28099994659424
UTMD,-1.9327326727127017,0.0,-1.9327326727127014,-1.9327326727127014,10,0,62,95.20199966430664,93.36199951171875
SLMNP,-1.9333825581370108,0.0,-1.9333825581370108,-1.9333825581370108,10,0,61,1024.4689025878906,1004.6619995117187
