Security,Num_Blocks,Avg_Change_Per_Block,Max_Increase,Max_Decrease,Early_Cluster_Quality,Late_Cluster_Quality,Quality_Improvement,Final_Return
DATS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DATSW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DAUGF,10,-0.5787037037037036,9.777015437392796,-8.525485436893204,12.097388984181435,6.44031332744925,-5.657075656732186,7.755998406469834
DAVA,10,1.1741527823927536,6.954982693707421,-0.35850674148546524,0.5563730801296484,9.914645375638283,9.358272295508636,0.0
DAVE,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DAVEW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DAWIF,10,-0.007643235008716924,7.239882978607707,-5.265130695692132,1.4249505078562208,4.5543773509317775,3.1294268430755565,8.000001907348633
DAWN,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DAWUF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DAY,10,1.3124896228572536,15.724045874535308,-3.5406053341324544,0.5563730801296484,14.728387009583576,14.172013929453929,0.0
DB,10,-1.6197890507282777,28.720498251748253,-26.572646103896105,8.189468635017843,3.36699800245782,-4.822470632560023,60.97560978534115
DBCCF,10,0.43624334883114596,3.271887989620832,-0.11109000878821856,0.5563730801296484,2.8743693028854813,2.317996222755833,0.0
DBD,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DBGF,10,-0.5365941748574671,7.170048545384695,-10.408794228787357,8.335449670951826,5.6271972958533,-2.7082523750985263,-37.49999818101334
DBGI,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DBGIW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DBI,10,-0.46905458089668617,6.908700980392156,-9.144144144144144,6.43484477124183,4.904597997442468,-1.5302467737993624,-15.302532933467052
DBIN,10,-0.07475830260640384,11.291139240506329,-9.625615700729597,9.998515620835434,4.37532891915811,-5.623186701677324,4.152165773817226
DBKSF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DBLVF,10,0.2340869007535675,6.868686868686869,-11.445643558319615,6.767298452691712,11.19294317376427,4.425644721072558,267.65714258953034
DBMBF,10,1.2652661929770366,6.031626506024098,-6.884620816268887,4.92948717948718,10.610729434592301,5.681242255105121,11.656601334137298
DBMG,10,0.6312153507639734,12.621417532509827,-8.938887199756765,5.414028458931536,6.661838040582672,1.2478095816511354,41.89474005448191
DBMM,10,0.12873836403248162,6.908831908831909,-7.952260847315129,5.586620121602028,9.587408164258258,4.000788042656231,129.75609489713898
DBOEF,10,-0.06888953293126675,10.285038073677711,-14.736842105263158,11.569935176643261,8.594473588132436,-2.975461588510825,5.902259572341159
DBOEY,10,-0.06888953293126675,10.285038073677711,-14.736842105263158,11.569935176643261,8.594473588132436,-2.975461588510825,5.629479312676819
DBORF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DBOXF,10,0.27832656154868857,10.08662457788871,-16.539343009931248,8.806225072149209,5.439163690214624,-3.367061381934585,-19.79166981958156
DBRG,10,-0.009352787130564977,9.27304402914159,-8.062394781144782,6.455268672720277,6.429187343821489,-0.02608132889878778,9.843915754934802
DBRM,10,0.05691878211186049,5.226637830044156,-9.029903461266777,5.264355402706203,6.902550810409852,1.6381954077036491,216.5257985743022
DBSDF,10,-0.9661369533980994,16.20253164556962,-16.54471544715447,5.930812756162934,6.65279575214494,0.7219829959820068,22.963534475544325
DBSDY,10,-0.9661369533980994,16.20253164556962,-16.54471544715447,5.930812756162934,6.65279575214494,0.7219829959820068,21.290480911291056
DBVT,10,-0.9647759647759647,9.653614457831324,-8.558981689469743,10.077285594801518,2.516496770228114,-7.560788824573404,-34.42645193936781
DBX,10,0.47128627641743925,10.186413702904145,-3.691654879773691,0.5563730801296484,6.59447958119276,6.038106501063112,0.0
DC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DC-WT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCAC,10,0.789703861052105,23.73367198838897,-21.549773755656112,12.790133469933693,8.37360783836335,-4.416525631570343,-73.59829046746054
DCBO,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCCPF,10,-0.6226987221139271,33.005733005733006,-32.46460746460747,12.147835599312392,6.44920381762487,-5.6986317816875225,-0.9626169332624664
DCCPY,10,-0.007643235008717059,11.306535231712033,-10.223579237663744,4.352920895865053,0.4177926418194386,-3.935128254045615,0.0
DCFC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCFCQ,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCFWQ,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCGO,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCHIY,10,0.34077034077034063,9.648586707410235,-5.459770114942527,7.765318972215524,6.7636837065171775,-1.0016352656983463,-1.155223390641267
DCHRF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCI,10,-0.35040325738000144,6.855045475400103,-7.459969463258034,3.0154466409239973,4.637960468324952,1.6225138274009545,11.234824666506864
DCLIF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCLT,10,-0.31823461091753796,19.822591396195456,-21.73720794495835,8.217070600632246,11.01982999964924,2.8027593990169937,258.5526315890257
DCMDF,10,-1.2946258113783888,7.996746203904555,-9.115793822952174,8.656313331571065,3.5413035584604216,-5.115009773110643,27.85268326794219
DCMJF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCNNF,10,0.25345186169183287,5.276080861738232,-3.075075075075075,0.5563730801296484,2.994059132173342,2.4376860520436936,0.0
DCO,10,-0.45800097367337017,11.645962732919257,-7.804347826086957,8.965790360633637,11.55925583307637,2.593465472442734,26.106690772649937
DCOHF,10,-0.16354016354016354,5.474705474705475,-5.139967066572572,4.465251530366801,4.3134658924132605,-0.15178563795354005,6.464647054550615
DCOM,10,-0.7607402344244449,7.042253521126761,-7.125796178343949,10.077285594801518,4.55293162483674,-5.524353969964778,9.919088855304532
DCOMG,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCPXF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCSX,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCTH,10,0.19897260367275182,4.810733181036856,-3.2466676914293244,0.5563730801296484,4.311534782409371,3.7551617022797226,0.0
DCTIF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DCYHF,10,-1.1522633744855966,4.045610267423429,-10.042812461290723,8.67400078450803,1.7816585125016686,-6.892342272006361,42.247514317447646
DCYHY,10,-0.007643235008717059,7.361388611388611,-11.208477684939881,1.804618259534248,0.4177926418194386,-1.3868256177148093,0.0
DD,10,0.37069245702339226,5.747874370987333,-9.390719759296696,4.030198575817876,4.87879329342744,0.8485947176095632,4.885239498107344
DDC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DDCCF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DDD,10,-0.09537808263922917,12.79803646563815,-13.031598954621051,6.006719962924342,6.438003893184103,0.4312839302597604,220.29581255368544
DDDX,10,-0.1139937106918239,16.70311984153186,-11.63406976409252,7.846035812334971,6.520669291338582,-1.325366520996389,1310.00003539027
DDEJF,10,-0.15848406546080984,11.278812442499442,-16.054918540345483,7.604013086884787,4.634500505468247,-2.9695125814165397,61.752429900587245
DDHRF,10,-0.007643235008717022,7.414902838733457,-6.790010310459388,0.5563730801296484,5.616073986955469,5.059700906825821,0.0
DDI,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DDL,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DDNFD,10,0.23690891846108603,6.1178687207337,-6.675317185697809,5.5590740821976565,6.430579258985233,0.8715051767875766,203.0395474460436
DDOG,10,0.30037378361375466,2.7261658229789845,-0.11109000878821856,0.5563730801296484,1.3418436976868537,0.7854706175572054,0.0
DDOSF,10,-0.4291788713417015,10.628293325526933,-9.823020117137764,9.78444144051063,5.331758079412752,-4.452683361097878,0.0
DDS,10,-0.9866783779827257,13.71069182389937,-10.594059405940595,6.842656972774396,4.895775291814895,-1.9468816809595006,172.0353187367902
DE,10,-0.7351290684624016,8.981544771018456,-10.179880613757462,7.688412951570847,5.424242424242425,-2.264170527328422,98.20817158412336
DEA,10,0.35281312164546047,12.066034171529324,-8.498168498168498,12.637656833042348,6.5675011311214675,-6.07015570192088,0.0
DEC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DECA,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DECAW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DECK,10,-0.3718003718003719,7.1121431028551765,-12.417072091994692,6.528485422030062,8.232591282126887,1.7041058600968242,138.79186158384235
DECN,10,-0.33696010550609956,8.852486844338822,-8.902663409042923,7.059506969199721,5.895324589686607,-1.1641823795131145,-98.02621772403008
DECXF,10,0.30462508593509224,6.576969472023755,-6.988230348886086,5.567027583660867,6.760559413155026,1.1935318294941597,129.83323230410355
DEDVF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DEER,10,-0.20814748736247393,4.2795232936078,-6.457431457431456,8.30909885765334,4.667120983664311,-3.6419778739890303,526.9230866100806
DEFG,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DEFTF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DEI,10,-0.1275664251207731,9.949405168877341,-8.672768878718536,8.216737495913698,10.585380201923515,2.368642706009817,-24.540795450205188
DELCF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DELHF,10,0.10909698049484638,8.80281690140845,-5.865536133445278,2.474521788348668,0.6350685626564566,-1.8394532256922114,0.0
DELHY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DELKY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DELL,10,0.7929448430452792,8.167812461290723,-8.378289111527028,0.5563730801296484,6.861315765844529,6.304942685714881,0.0
DELRF,10,-0.08589294303580022,3.1862745098039227,-6.317295704408931,6.579597651026222,4.124819624819625,-2.454778026206597,-3.5616442446663568
DELTF,10,-0.21519702842377264,9.757415822978984,-11.427727501610494,6.438565353065914,3.6855936976868535,-2.7529716553790604,97.69674283418982
DEMO,10,1.0357134659964655,8.73440285204991,-7.1350762527233105,6.433527075148011,9.542792688391353,3.109265613243342,3.4482764157686097
DENI,10,0.7468023550423261,9.345470827559062,-3.991896735319325,0.5563730801296484,6.500675470405347,5.944302390275698,0.0
DENN,10,0.0005225020743332544,18.608524490877436,-25.135135135135137,9.917771822533728,18.862549700538526,8.944777878004798,-23.516634504102832
DEO,10,-0.17882380087104485,7.482932488510108,-7.997405928043983,11.259995940782268,10.258092696218025,-1.001903244564243,19.375219504176457
DEQI,10,-0.3090089313919761,13.349056603773585,-6.74731182795699,10.801210522756476,2.5481798537026576,-8.253030669053818,253.70371256659752
DERM,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DESP,10,0.647596005835977,8.322982898036644,-6.383462062698772,0.5563730801296484,5.557831453500746,5.001458373371097,0.0
DETRF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DEUZF,10,0.2828581225520996,11.148788520853659,-10.158463868968619,0.5563730801296484,5.039847134459285,4.483474054329636,0.0
DEVM,10,-0.21879756468797554,10.53082191780822,-14.338235294117647,10.460314262691378,9.731695805630798,-0.7286184570605805,-99.86172757621836
DEWM,10,-0.030239801626901257,7.4431183491092945,-5.524231440461807,8.75412440667517,6.5606612367403985,-2.1934631699347706,-67.49999856300163
DEWY,10,-1.031564418292107,3.6715230238137018,-7.968996565487792,9.440552832827285,7.848221865294562,-1.5923309675327229,4.242427482640056
DEXSF,10,-0.6392222652385254,9.434112329166611,-11.456386176369428,7.8768669118488175,10.981851494733858,3.1049845828850406,-6.536350602585815
DFCO,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DFDDF,10,0.2828581225520997,10.71771365889013,-8.916083916083915,0.5563730801296484,4.725659488132962,4.169286408003313,0.0
DFH,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DFHL,10,-0.31167198938270574,8.76471235036972,-10.649350649350648,5.565547856569528,3.373651004948855,-2.191896851620673,-69.51219512195121
DFIFF,10,0.23193096008630004,29.21785421785422,-31.357673462936624,10.463069354552703,7.135585878275936,-3.3274834762767664,4.793640906611207
DFIHY,10,-0.564809953383291,12.161015056069337,-8.907641819034222,8.562597551917356,3.8569224794275843,-4.705675072489772,-42.04972568881272
DFILF,10,-0.5648099533832913,13.470666413518133,-9.954233409610985,6.141497363951205,7.872145900275609,1.730648536324404,-41.45840642265196
DFIN,10,0.10909698049484644,7.230312461290723,-7.909407665505226,0.5563730801296484,4.498033702141533,3.9416606220118844,0.0
DFKCY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DFLI,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DFLIW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DFMTF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DFORF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DFRYF,10,-0.5818490245971164,10.110619469026549,-8.714515572922654,3.757403039832285,2.5560003257952664,-1.2014027140370187,-33.50836106606205
DFS,10,-0.6315406315406314,6.907121263016459,-5.407590197413207,7.3898481531224895,5.813908313908314,-1.5759398392141755,58.831751263212354
DFTC,10,-0.8414696019106311,6.321167883211679,-13.108695652173914,12.873973849227545,3.6589270842307804,-9.215046764996764,4244.791625469986
DFYFF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DG,10,-0.19471826700742334,7.7433296317416485,-14.426269333549275,14.014988735659125,10.610729434592301,-3.4042593010668245,29.39484933634465
DGDCF,10,0.3297993956664858,26.59420986823122,-32.20353904392992,0.5563730801296484,13.818853911604975,13.262480831475328,0.0
DGEAF,10,-0.17882380087104485,7.482932488510108,-7.997405928043983,11.259995940782268,10.258092696218025,-1.001903244564243,21.40331615311713
DGEN,10,-1.1248159604214136,3.1962864721485422,-6.679035250463822,8.580480821860133,3.834024987585987,-4.746455834274146,81.81818181818183
DGGXF,10,0.2828581225520996,2.968964925640431,-3.419475655430711,0.5563730801296484,3.627072242782575,3.0706991626529265,0.0
DGHI,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DGICA,10,0.5077658303464756,9.723889555822328,-4.188948306595364,8.433162029653259,10.747896421520709,2.31473439186745,2.1246953723058137
DGICB,10,-0.6963533076782116,4.690959409594096,-10.3987907348953,10.222134875329159,6.993204001317591,-3.228930874011568,9.913267442448507
DGIF,10,0.07533241478195594,8.79033573804913,-7.029109249036972,6.644294520925787,6.818667214706818,0.17437269378103082,-79.77673617447849
DGII,10,-0.25610878699222567,10.965568862275449,-12.413366336633663,10.95702160036363,7.1061521756308395,-3.8508694247327906,49.37478041236084
DGIV,10,-0.5857947964002493,25.40948275862069,-12.166558230318802,18.509135762307526,3.5382624029282854,-14.97087335937924,900.0
DGIX,10,0.4334121355397953,6.856540084388188,-7.666539779215837,12.00773558368495,7.687722750257735,-4.3200128334272145,-35.526317195487
DGLY,10,-0.18566618566618567,7.588126159554731,-9.004329004329005,5.965832412579025,9.070966486696824,3.1051340741177986,-8.025176161692565
DGMLF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DGNG,10,0.38598300088564585,12.098178408786499,-7.181277180132753,10.107815581322349,10.876748584647478,0.7689330033251291,-42.62294794135727
DGNMF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DGNOF,10,-0.6129417088321198,31.28898128898129,-33.044542800640365,4.020745062039483,13.309476724110871,9.288731662071388,221.77420197971568
DGTCF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DGTHD,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DGTHF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DGTLF,10,0.2393742342851758,6.067752199139061,-4.930555555555555,4.8946208660924215,7.723987476685319,2.8293666105928974,230.4347724680192
DGTW,10,-1.6333103289625028,7.239041511570052,-11.471861471861471,9.068521387361967,5.958499241689398,-3.110022145672569,2457.017561960148
DGWPF,10,-0.7626336644411876,9.09090909090909,-9.063218390804597,11.104531067799433,5.770897668609227,-5.333633399190206,100.69518735957162
DGWR,10,-1.1650900539789426,10.277354746411925,-14.3314783251535,9.54031270045388,7.329598506069094,-2.210714194384786,7.472224225747579
DGX,10,-0.3693464817694502,8.116883116883116,-12.179229705002902,9.36277353803127,7.716076847391974,-1.6466966906392964,41.21280939062893
DH,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHAI,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHAIW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHAWF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHBUF,10,0.16890129170436927,11.11111111111111,-11.3915857605178,0.5563730801296484,5.832434376123697,5.276061295994048,0.0
DHC,10,1.222081307686888,10.813161460431393,-5.612434847356664,6.5358750183951875,8.374469979089008,1.838594960693821,-64.20542452344019
DHCC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHCNI,10,-0.06888953293126675,11.29948364888124,-6.636327920377161,12.75359543657973,8.018674294764573,-4.734921141815157,-1.269725788402479
DHCNL,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHGAF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHI,10,0.35281312164546047,10.315757204169222,-9.51043507531768,13.065198041833556,11.933394411805912,-1.131803630027644,58.54777319116853
DHIL,10,-0.8374098514943585,2.7943739108787646,-4.349957306853041,6.988815978542006,4.155556872008009,-2.8332591065339976,34.29648996319646
DHLGY,10,-0.7351290684624018,4.56283691428747,-7.247400672676731,5.966359577623372,4.767676767676767,-1.1986828099466047,80.56770345564485
DHR,10,0.44091710758377406,4.085836909871244,-3.1307944658393954,8.023364095845453,11.904761904761905,3.881397808916452,121.0494504176236
DHSBF,10,-0.007643235008717029,7.789772035296331,-7.859047974003889,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHT,10,1.111691628933008,12.72440159574468,-12.948878405699432,7.346284165904419,11.628926078021928,4.282641912117509,-13.060402710165755
DHTRF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DHX,10,0.19807070065620389,7.241586538461538,-7.8276280197742745,5.870168758701688,11.753376431111718,5.88320767241003,28.10168618854096
DIAH,10,1.6772894924260153,15.11840720228933,-0.11109000878821856,0.5563730801296484,5.472590824123635,4.916217743993987,0.0
DIALF,10,0.15927624872579,6.703446473245958,-7.766328811587103,5.944646716666365,5.83133971291866,-0.11330700374770508,19.97055682612693
DIBS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DIDAF,10,-1.0501693428522698,5.062917549837676,-7.139941770291966,8.197420151237846,2.893921796360821,-5.303498354877025,-92.12991933822184
DIDIY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DIFTY,10,0.008090971946393842,20.229133598403294,-19.37859095219501,7.2842171523219195,11.670521596501073,4.386304444179154,-8.857926323985843
DIGAF,10,0.24119232752326278,4.231792301435512,-3.2220011620332056,4.626773465819876,4.678691678691679,0.05191821287180254,28.73900010929348
DIGI,10,-2.077196912802366,3.36734693877551,-11.905217683731278,12.56385183545199,7.536970449508929,-5.026881385943061,1205.8418991472108
DIGTF,10,0.30037378361375466,4.2908072319837025,-4.3781480046493595,0.5563730801296484,5.949325196952086,5.392952116822437,0.0
DIIBF,10,-0.11995201919232315,5.9716599190283395,-4.236909679580217,3.1746500880722195,3.4418357978295706,0.2671857097573511,120.52267778503168
DIISY,10,-1.1160336306535135,5.811124713563737,-10.782515693607989,5.562756866902572,4.7084008637282055,-0.8543560031743667,5.54356573731444
DIMC,10,0.11743450767841009,8.009950248756219,-7.276359515165485,7.49935888105684,7.085486339217682,-0.413872541839158,-15.667361295119967
DIN,10,-0.13117283950617242,16.610169491525426,-11.48936170212766,7.217200574497315,8.148148148148147,0.9309475736508324,16.69533827730055
DINO,10,-0.07109934294400316,7.7123786407766985,-6.298076923076923,5.954848145382126,4.436166670209224,-1.5186814751729019,-39.558318878553706
DINRF,10,0.1989726036727517,11.823262011707465,-7.944688874921432,8.081827091693645,1.0376401578638448,-7.044186933829801,160.40540128140836
DIOD,10,0.29096496843015746,10.307097667442264,-8.477514418108477,6.918247380293586,8.292392237068507,1.3741448567749206,108.28870922333472
DION,10,-0.6129368805425143,8.150485436893204,-6.449473273507607,5.03478712357217,6.542172680876246,1.507385557304076,-25.00000291038361
DIOSF,10,-0.028340070541012077,9.326209992193597,-5.637681159420291,9.909651442351743,4.963406867002489,-4.946244575349254,79.06976641433316
DIPS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DIS,10,-0.6055786035487976,11.846604787493895,-8.853754940711465,8.650956815940576,10.302484179483505,1.6515273635429288,33.57778269536394
DIST,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DISTR,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DISTW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DIT,10,-0.10858247806038987,20.428652002256065,-20.428652002256065,8.58650274726253,11.253995111863132,2.6674923646006015,107.56890978738932
DITHF,10,-0.8383277033162617,10.8623677207748,-12.208797877813048,11.834199518316643,3.369534948482317,-8.464664569834326,25.63596640514868
DITTF,10,0.3975960058359769,9.614739379950185,-6.9325573433755565,0.5563730801296484,2.7786140170122544,2.222240936882606,-6.992994968993196
DIUXF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DIZTF,10,1.2256531132226933,11.823262011707465,-5.733695652173913,7.763844635553293,8.985225062939918,1.2213804273866247,0.0
DJCO,10,0.8659003831417622,12.182566918325325,-10.41750301083902,4.661819887429643,12.472717876308735,7.810897988879092,15.339722721617337
DJT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DJTWW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DK,10,-1.6029540338932606,3.7392310659637396,-14.253426131879172,8.594954996683567,3.0032345339797133,-5.591720462703854,-52.188350416523896
DKAM,10,-0.3711201079622131,13.486842105263158,-18.167812461290723,8.198448477815374,4.994598055907087,-3.203850421908287,0.0
DKDRF,10,-0.18794597349643224,8.870967741935484,-9.133064516129032,2.021332351460209,6.704264748619587,4.682932397159378,-38.30374771909364
DKGH,10,0.19897260367275182,7.238493723849372,-16.54471544715447,3.8331100610217264,3.6436106093711147,-0.18949945165061166,0.0
DKILF,10,0.8417508417508417,8.040394696268887,-8.01612023300424,7.0876654209987535,10.099290246853734,3.0116248258549803,66.38918843508688
DKILY,10,-0.3844350679793718,7.883244206773618,-8.555818987733224,9.20056658453283,6.961298377028714,-2.2392682075041153,56.96562838191004
DKL,10,0.02104377104377105,33.597011645792136,-26.011586158285425,3.751570340355387,9.254603859959424,5.5030335196040365,48.0045491172047
DKLRF,10,-0.12116185271922969,10.132098175576436,-7.773109243697478,1.8209799891286018,3.643747194809474,1.8227672056808724,190.2706097851629
DKNG,10,1.0816237836137548,9.757415822978984,-0.11109000878821856,0.5563730801296484,3.6855936976868535,3.129220617557205,0.0
