Block_ID,Cluster_ID,Cluster_Size,Avg_Block_Return,Median_Block_Return,Avg_Volatility,Avg_Correlation,Avg_Price_Level,Median_Price_Level,Post_Clustering_Avg_Return,Post_Clustering_Median_Return,Num_Securities_With_Future_Data
3,50,7854,17.574407878345834,0.0,15.030090732541463,0.0,157.4549024768423,2.3799999952316284,7696.385677118525,0.0,506
3,24,174,5.631496545207672,0.5431582666038626,10.53956822654775,0.6219762880253965,364.1508928803462,7.863080013275146,61.487856990697104,15.576105568219912,138
3,43,175,-11.213423330494633,-9.29767874129907,35.114882779155685,0.0,253.22779436327696,3.5431200160980225,373.4427026414988,0.991735537190085,141
3,20,415,63.529582020789206,25.52707682868532,3.0236324041947147,0.8295033872925904,137.9204469686403,17.289760017395018,54.96348606413719,23.66738327524255,328
3,40,257,-52.54261280081117,-50.00000000000012,17.867133108401873,0.7780434060702003,30101.877785160075,0.6481834844848432,3506.7681592910535,10.68960939175222,188
3,53,77,4.175157964009153,0.09182070608152576,4.249078051110219,0.6170327496015728,55.06396455535581,16.83263995361328,135.2806627636205,34.858214349999464,63
3,36,169,60.35048173491702,-6.697697831082205,168.1112248273088,0.5223731820853801,2073.348087864533,0.44375899314880374,3891.833536850928,5.456966580945886,130
3,61,117,-18.444943104872493,-15.964445714615055,37.966180146504236,0.0,104149.18166447032,2.928640003204346,223.6754464483154,6.468199775743292,91
3,46,104,-0.3639721802893223,0.0,0.03268566668510375,0.0,0.06379122696333346,0.04074999876320361,8593.79758890308,9.025001168809755,77
3,23,65,94.59258858207338,2.782075836025011,14.037812458225252,0.5496549148761773,60.306085663424746,10.555999992370605,62.795332420508906,22.91739174069295,49
3,17,461,93.24050348127571,30.046945594126978,4.750188184310315,0.7916713732643473,84.7900952393316,13.041040031433106,50.28931113790187,15.04363598622557,347
3,16,240,230.82804866874818,33.715111122377124,14.801493068756978,0.0,36.64772468702645,5.17884010219574,772.6467232408968,17.044936654018077,179
3,31,237,21.088168809419386,9.09434384519949,12.179570290064815,0.6770888901385995,73.37661856164875,12.463688919067383,139.28610402929837,18.931667273111113,188
3,33,271,-36.02800832488795,-33.333328918174345,10.63036266002606,0.0,79425.26049996208,4.148560028076172,338.4260309154703,15.703476419874267,199
3,7,74,-3.0700627666864264,-5.149655021470251,17.84536327559692,0.6908438930483378,8270815.298326692,12.941760023117066,40.815143845901936,15.7625360967283,59
3,12,131,79.68891130640756,7.3847560386206155,96.64346394414852,0.0,32755.698892792447,1.2410399990081786,2198.7001026603957,11.165189131734682,105
3,3,284,628.3209939622105,19.278201324344707,44.16416975687921,0.0,93.8185070241875,11.415301856994628,4689.357365087538,10.656595822906926,221
3,6,200,66.88544140089972,7.549887860018548,14.955366324607997,0.7202738599017128,51.74279753463612,12.958157970428466,13677.223585915928,14.108030983314588,149
3,18,611,632.3201127393959,19.148935270791505,24.15980966313912,0.0,4668.72247258284,11.929679992675782,344.1562098593723,20.01976626687437,497
3,37,161,-44.95833623523251,-40.0,11.471100492005451,0.7156178019675277,5791.449938892925,0.5797184078097344,5279.020826333899,0.0,127
3,57,129,-21.518138963542167,-22.287968806077743,18.94374413971194,0.0,1078180.6199486288,8.214399967193604,230.25756043557288,18.58924952144656,91
3,9,341,92.44815399700154,15.068486551559468,11.94316319302263,0.7734190100605517,1057.3197712642582,10.777440002441406,762.4547728292704,13.944837965392171,264
3,58,99,-32.209446136211334,-23.23439548587872,19.43799317690192,0.0,5017.484525290586,1.1578571427436102,305.9638878868183,8.119495030294582,61
3,34,234,-34.77493390259428,-28.52767416382312,10.502070603124118,0.0,1958.0837133475015,3.7128799991607666,582.4788425144508,23.503142486806226,184
3,54,233,-14.539504938464319,-9.124847396291171,6.609659759678511,0.5785156217531204,11458155.949736098,6.478240005493164,106.53164639751782,1.3934136922657512,197
3,13,221,10.168019533273617,0.0,20.109435644593738,0.6026356805330054,294511774.25530344,16.70400001525879,254.15225827997418,20.866681869864244,182
3,38,178,-38.09048785852391,-35.05265084671824,364.8172694303537,0.6707328474812958,251972.71693968604,4.946635744571686,118.5096203128072,16.31802175024271,134
3,39,77,9.182781663508077,-8.139533916636402,58.582413777252526,0.0,5.09736767453588,0.15511999979615212,155.54014625093302,16.941527788436705,59
3,26,126,-9.531023215354672,-12.595899793101125,90.3586257501835,0.48975196984553754,108.05014375019903,5.728480001449585,1068.8779853895442,43.074840706600064,100
3,28,58,-11.002390878971804,-8.212001454277445,5.6118098045007585,0.508502136610122,32.191530451426175,16.082599960327148,118.35876658011982,23.39703962551991,48
3,59,80,-13.666260369042565,-10.657378667930525,18.998760861049973,0.3779062716722658,24.29144210180977,1.7411999969482421,131.51259549487955,21.818182126057145,73
3,52,140,31.83807412004121,0.0,252.71216207630786,0.26892481982724886,103.29013604744425,0.855972002506256,823.3705678831564,-0.26178063571474436,112
3,60,114,-16.388312301323268,-11.864053260474211,9.072850164530886,0.4036334187265146,2157.974580726388,12.420439994812012,243.27433587305907,9.65128189478165,91
3,48,64,60.76976544829101,1.3749980926513672,54.701929437196526,0.0,228.59677313976744,0.26721204111725094,788.9647143377737,15.219229374883332,40
3,55,95,153.04357859385382,7.523279065417652,46.64370091354125,0.48691721793943193,24.382177322674856,2.6973599948883056,392.0907286306192,7.684965042974399,76
3,35,263,-28.539779467899805,-22.22225478401762,9.024012210693645,0.7655155740394437,7136.874959119718,6.81711999130249,211.03290768004717,22.12389404454054,197
3,22,246,163.1531215979756,35.67999267578125,52.19350638703723,0.0,936.7137783536867,1.2141391985416412,251.3645032876485,5.322484119891945,174
3,45,286,-25.593360966666708,-22.70941919108177,26.094393593128736,0.0,11745.254559325587,8.79223987197876,4249.658211934925,2.2471956014182672,227
3,2,115,72.52846443152995,21.29870628502355,7.905050935268099,0.7211278306068601,151.7249582082471,4.796400001525879,547.3532087162691,29.95180667030456,89
3,51,103,-2.16787920080691,-2.790013148848626,64.96794853638667,0.1917028383952539,60.920681391054124,6.15550626373291,532.6015892474885,38.02467877422424,88
3,15,255,130.4604621514371,17.295593554801037,14.657555431593591,0.0,781.6238526101512,5.058400012969971,7919.215625419662,19.132736240890956,186
3,32,194,-25.730634399610803,-17.12151710947511,53.59118937545414,0.7112151434338809,5487740.660801668,1.9115799881219864,426.38818069265307,7.746307572484222,154
3,1,94,73.64814262729725,20.866482835120557,111.27679434076501,0.0,41969777.70654608,4.558760032653809,159.27755623261072,6.741577608840498,73
3,30,165,5.811955789835802,6.0429989204909615,2.042544052384418,0.6783547268378607,33.49356810287805,23.338000061035157,40.68540488701508,17.394230739801678,138
3,19,179,65.70926979717407,23.545211248678154,5.853139557690086,0.6250885157503282,737.1518044107399,15.29851993560791,59.927475224803224,7.665840458726592,150
3,8,74,-7.592688508204531,-4.593536078880765,9.1973541440457,0.47896984112804425,30.697888881744753,2.668626398086548,1972.5604068810496,0.6585701046344118,63
3,49,112,15.524305056802351,0.0,255.52916556717614,0.0,143.20903777839914,1.9217303261756897,678.1135693830362,38.97347701830492,89
3,29,163,5.102146774430048,2.186474434956498,3.3505363305871505,0.6118693680978771,43.95610838739908,16.86637996673584,28.74969840805711,25.29273837307404,137
3,42,74,-4.479353203142504,-3.2936032219033065,11.310924835241138,0.35607470255412327,33.42013811253021,4.886512006759643,2370.691391778998,23.317338099714526,56
3,56,195,31.9521301038806,1.378129249077165,29.940516593872655,0.5827425105284594,659.6680597998682,15.919120040893555,88.95157738281569,5.663837972905915,164
3,5,97,31.20426201320977,1.2861801164264657,83.2449639989336,0.29399228607984523,1706.085920001623,0.32543200469017025,2669.2081420286468,22.759856405701807,73
3,25,102,98.03758206793323,0.8643388567805107,16.345407865335556,0.564581545029744,36.406337981249855,17.01339994430542,204.3077994157178,22.47151038823089,76
3,4,63,35.23360733677506,1.5443234830289274,34.903692081362884,0.37692327269248366,64.6459894695777,0.6634400072097778,799.1546327046873,1.66620770415459,44
3,27,68,0.005404979524914262,-0.9754760191485763,7.161176184433039,0.46713172061191266,19.943962394998024,6.524323223114013,188.80150857290795,16.056387949993972,54
3,41,200,-15.359808052516868,-10.761952653213118,20.655682445643023,0.607307533985829,35425.919399879545,14.561412071228027,105.19759516266316,12.309370933540304,142
3,44,128,95.54617429992072,-1.2376064740265158,84.49772697276677,0.41006919218085414,35.472320164503756,0.17526035997271538,1716.2965297496353,43.00150823621674,100
3,14,39,118.6215509424892,0.0,143.20260339188664,0.43443100064547846,7.267483972254567,0.12364799934625623,1087.1361415501758,26.40094343094686,28
3,47,78,0.0,0.0,0.0,0.0,0.019269756426346638,0.0030000000260769996,10240.186657881484,672.9921168886856,54
3,0,77,4390.426970112314,37.08680727069519,396.08931257802345,0.0,240.1289321464675,1.2282680206298828,1542.8814954860318,9.837671003407838,69
3,10,60,5.612555011482106,2.40329704502321,8.91529147782034,0.4075983507419412,32.54853606544396,19.33511999511719,148.84134168937888,27.614840774510878,51
3,21,99,340.19635629822466,97.89918241185379,,0.0,43.82785507651342,0.10720000141859053,123.35256558010352,-1.5777181752187024,70
4,53,466,466.51975102753204,23.192341000521253,12.223090870825024,0.0,784.316485486029,10.823599971771241,260.61378114182065,21.85522984044532,355
4,49,326,39.66707567164167,23.573901946360117,6.755000625458675,0.8023325291534587,862.7486541211208,24.714919960021973,40.72265917078505,25.761127642550818,264
4,13,7711,15.563090209518768,0.0,,0.0,642.2415269687947,2.0,8782.353176699942,0.0,521
4,34,132,-39.561265080996456,-38.56567093406038,12.247878978149915,0.7727762347052913,258.8752924221872,0.4716740010976791,285.5646427723807,0.0,104
4,15,189,-27.5247494640131,-23.50969297123326,,0.0,27003.262627577493,6.801959762573242,140.49275120995145,4.818569660072701,126
4,64,324,14.800025622556554,7.679268497237209,5.457473149916835,0.785615775130056,43.021124859493426,18.21687992095947,472.77040223302566,7.725703453584737,247
4,4,72,11.89923679695958,5.060727765352788,4.758651974223556,0.40855687410087155,46.226726575053796,16.011073181152344,425.1930102721041,18.48556519753969,61
4,25,402,-39.45658465967605,-35.98290546249197,11.565995136625041,0.0,626312.0068311706,3.040997573852539,1381.7605265226323,21.374966963844134,306
4,55,230,168.34884616631325,9.98398675961899,15.481214400250334,0.0,3844.630632778137,4.173285946846008,176.69382075273853,18.514659212675312,177
4,19,121,-32.882354460449065,-24.8700183604514,24.236928047586158,0.0,28.59774715793053,4.941759906768799,246.45853622706565,1.3729647309317672,86
4,17,102,-28.141795874451105,-22.582920735890703,14.862438154497578,0.7864945148170434,195.49413977056918,9.12421492576599,1831.782173401888,10.250450247421913,64
4,61,118,-2.5828742872324035,-3.441181220884073,6.374810822337267,0.6233156079552734,78.38452340870455,8.03506665611267,228.28190068320848,4.175241593827807,89
4,52,137,139.47675803311142,0.8000061094775416,186.3312870440015,0.4331427336796819,124.27092493396633,0.09654679942131039,1847.524693680812,44.2892946293547,103
4,36,149,18.108799715733646,11.932640603702904,3.0000663336514317,0.788984977668295,79.51519051668384,28.93119999694824,27.880226746981336,6.50678810444559,118
4,23,98,-18.704023207828435,-10.266034531018187,12.081585249249558,0.3314265880595594,40.72221944496243,5.445589988708496,451.9780119287192,24.08269170736822,81
4,47,103,90.04574231235034,10.048098723224033,21.812691943521756,0.3658617167010282,45.54871530646007,14.024479995727539,206.8739443507649,16.207547180161676,82
4,56,143,827.1697755526708,29.72972972972973,43.66370627082086,0.0,90.72628688048681,5.544649772644043,139.3117378575165,44.96314849422718,111
4,50,342,174.31411834807943,27.10856660669227,3.886664326764991,0.8526570629374995,69.59155184418884,18.475266681671144,55.456161795900414,20.707729759424733,269
4,37,186,8.415135920001685,5.658025077937625,3.1192152460665166,0.691646875971782,164.01288604363702,27.657440017700196,81.07650688159235,17.131331625311855,147
4,59,408,303.5333871010976,24.665422294137727,53.72233214370492,0.7346134296313374,67.75107266961155,13.858999919891357,177.6952854714165,10.600004196166992,313
4,39,128,35.89714055004502,16.173190427490155,4.988084889022881,0.7480124170291108,207.33839720842212,11.44523999786377,14.20484094816924,-0.0104705236886399,107
4,20,110,-15.786064142526387,-9.678931811140316,3.1437011439100857,0.749829895070139,1225.4455103115322,17.87455994796753,76.82644661816832,22.72726681606841,71
4,60,146,12.77503802219996,3.3554834673036327,19.61653580422342,0.6047192906933481,29.83018020701554,5.3106800460815435,48.44337968956038,7.4385434241232815,110
4,3,84,99.72469049171531,5.982250578240128,51.51529699825013,0.3693943536155039,1367.0584118178174,1.0307199981212616,304.4588796041731,5.864027503242614,59
4,22,88,110.6658738920915,-1.1200488995908306,85.14717864338276,0.0,36.014752847354345,0.7921760039329528,379.67442703493,5.805981423353874,60
4,29,164,-40.334253546873796,-37.14166987564782,14.69467107885216,0.6068024645819833,126718.59509466354,2.0314479997158053,484.3059800263547,15.708548906699846,115
4,42,298,510.2230368443764,18.262571460208463,95.51889097159771,0.0,469.9061510794743,3.4325840215682986,618.5810303673334,29.004677630152855,234
4,54,206,46.476019558970286,11.706346881073047,6.032457134853072,0.6670380794354633,184.29568196985323,14.56953994369507,81.52191925792562,9.50550197260636,161
4,45,169,122.3242889062038,20.393117658450812,9.582200356972805,0.6020287502094425,2177.792813575742,19.87416003417969,521.6732462130273,14.284205933553585,141
4,0,57,477.3582611936108,97.2222268213088,22.988144419713688,0.0,99.4276672541751,0.12815327692031855,685.5795491336478,17.41379437287207,41
4,26,336,-39.212467405785134,-34.307036087579505,15.199034984261367,0.68877622918616,1329.2347605348864,0.932686199426651,1140.482338757039,11.16812140510247,256
4,11,84,0.17006799100786857,0.0,0.015272556445027544,0.0,0.0629836427499318,0.039999999105930314,663.2403262660022,0.0,59
4,65,193,-3.525763459441523,-2.4186347634382312,12.189859685949125,0.5559002247415858,328.727636422247,10.012720046997071,139.4928529876065,7.687411015419494,155
4,14,63,-42.020989918741385,-33.333331177496234,1432.3881427688318,0.0,39.528845514959386,1.0800000429153442,16161.996217233478,0.0,39
4,32,164,-12.934772671437022,-11.177742557144507,10.833314906070802,0.5899195181830653,66.43515260025418,2.3943265986442563,184.8234534667321,17.644990797192023,119
4,2,132,-3.868869395269341,-3.9890251101540706,36.59874414265187,0.4693794725105726,67.32284843187314,2.4559600210189823,187.98637658181667,6.175397877984085,110
4,21,81,23.051076330183893,0.0,105.57909157168442,0.3478441726071062,2253064.307116683,0.07112000088393683,2213.5241782774815,66.05147739158595,69
4,58,141,380.39425501138334,28.082188760883163,35.79976277797469,0.0,77.95851815815618,4.830240009307861,218.75008004506316,11.912128354529845,99
4,51,452,44.28737225680929,26.76291770991906,2.5806525836581873,0.8492508141544689,39.04312678240955,19.403171985626223,54.57919361829902,16.735254303806542,367
4,9,84,-24.87346368935848,-19.478023980978485,127.24896080159058,0.4278321768078223,16700.080427518988,3.179719205856323,300.1918476687291,33.08500788953744,63
4,6,209,7.195449560664757,-4.000002145767223,44.339604471583684,0.3909239983344945,28863.859988536962,0.5433399965763092,595.6975983437782,23.544670334890355,158
4,24,169,-38.34329085605573,-34.133330729789584,19.33028499303855,0.7974996193076741,21531184.37663668,0.686311998128891,12078.38113838666,1.1519702312368014,124
4,41,300,139.01644781195137,17.843267109657077,14.745375483381146,0.0,31.134485819796367,11.73252601623535,69.1272061170337,8.915355829806337,224
4,7,75,46.40085414223688,1.476921668419471,51.17440166226911,0.24340134127939286,14.043777939931303,0.05240000078082078,560.1356045808658,47.65100667339476,61
4,48,333,74.79434801192514,22.49999953433867,5.381203731868499,0.0,46.804833871580335,23.857040023803712,47.245006416598365,16.651109898340245,263
4,30,63,-35.40934969293927,-21.999998092651357,15.814387282037554,0.63209550348183,6397.7381403194895,0.6136800174713135,63688.671514030575,32.43695022268118,49
4,63,131,115.89159451568709,8.644615042792681,42.28495375059935,0.5394875522848722,92239.29045254129,2.551999988555908,363.0790289382648,12.69994051566188,102
4,8,81,13.335143059053097,1.9656000081542664,11.35730904521487,0.34880335558161984,291.78410395969803,7.562323192596436,130.9562752290014,4.81079677406856,63
4,27,177,27.622007678970025,-12.00000178813925,729.8986038114255,0.24462708509885647,170.0066566442277,0.09709272015094754,697.0231344188539,22.493614164441603,156
4,57,172,3658.1543016739433,33.15231965141769,108.65121788952955,0.0,3088.9404774112227,4.2392799854278564,296.9784428533406,20.94387741717057,128
4,38,198,14.836170013283802,3.9522173448657574,625.0067690676121,0.6087603721517669,6995698.826846669,14.245479984283447,1579.5708241465516,8.04657756732504,154
4,62,66,9.73625750428522,-1.9584245222800658,67.78881886932798,0.3229097794037503,50785.57386509218,0.12145072051882744,1536.3758336667997,40.65679982224428,51
4,43,60,76.57028631061971,2.022420331070926,50.558586638568514,0.46973427211522945,684.4234594185036,0.22387480044364927,1535.5339863867896,45.42429143160426,51
4,46,44,471.65243589247456,35.123289131183185,857.0499056883908,0.5563028542469527,199.8313381141863,4.644411930851172,24252.08639429306,12.517990867624375,36
4,5,70,79.91079381183359,14.005603492627113,75.60209490877278,0.0,50.873374446086004,1.383239998817444,673.4178871142318,18.6699497010124,45
4,18,120,-26.56548480258377,-19.281082847870508,8.496040651004428,0.7336015171092591,400959062.95511085,13.013699996948242,111.23646141872085,39.8266823058464,87
4,1,185,1107.0025277229197,48.020470797752616,33.742270945589844,0.0,15.09571855846108,0.5884400011226535,6118.767265778137,7.682701099983937,130
4,16,74,-18.498644820694636,-14.150472485317088,5.622913667767079,0.6543877477430509,1211.5197669176612,3.446880002975464,267.5582296148853,16.100678508772575,57
4,35,106,2.037974809018221,0.2506668061536028,14.566974483797654,0.6234525340763084,2689.3800752942398,17.835698261260987,257.7912966233702,29.51223833831634,86
4,40,82,68.07854871484619,0.0,51.013835172366804,0.563989787485203,38045.592163663605,6.936239997863769,1498.2185726443993,15.800203163503575,62
4,28,110,-14.281051321979136,-20.083039273671844,12.213799286797206,0.45678791935686747,1557.0326398266377,1.3976199977397918,83.26629044247008,8.093449802275122,82
4,44,90,2.0599342473696414,0.0,6.790811000420452,0.5161747845753393,35467.53576208838,7.934560001373291,163.51137966371613,8.664761569498259,72
4,10,81,19.69176564143074,-5.403376935237269,35.25988402820523,0.4037045850094218,28.85115242042997,0.6098495984077453,159.66145815821494,12.835217371112766,61
4,31,105,-16.75825631635717,-7.441864127142966,21.640279634464534,0.0,25.828822188754803,7.54448002243042,358.4045102294596,1.3842726565065426,74
4,12,59,0.0,0.0,0.0,0.0,0.018877966229071775,0.004000000189989799,9920.248743617452,300.0000000000004,45
4,33,32,42.343421507838485,0.0,167.54683048272472,0.4060257060086556,3.277715518466957,0.006499120028689463,3409.626716659157,165.9722055429379,26
5,17,478,37.70557238725402,25.88105639886877,2.909178144314754,0.0,61.60909406820859,22.3601000289917,39.964202469272756,23.593951930091947,356
5,15,304,46.90584546360852,24.37111016444836,2.9550719894364104,0.8253148431927418,960.2275246867707,23.44367997741699,87.08464887322357,20.707729759424733,227
5,42,7466,254.6608811507277,0.0,68.3497616404725,0.0,127.67867018159936,3.650000095367432,14342.671573066844,0.0,526
5,38,61,0.0,0.0,0.0,0.0,0.014313196755523866,0.0030000000260769987,19193.430792456675,150.20041511165687,46
5,20,248,271.6490515716862,14.96635245604117,33.219140737042096,0.0,148.88370593223792,11.078310291290283,216.3323355179779,9.586271671435957,180
5,66,165,-12.909254683322034,-8.555625180054903,11.372745453659675,0.6351012617464964,228.97408497297988,8.224399990081787,233.6385963823774,23.28469552283672,133
5,58,176,-35.86376806846468,-35.153349749940304,7.854788365944364,0.5761764702718958,7264.834843960937,1.7597464065551758,145.09532967645487,17.58036519778178,130
5,44,138,-15.507930650187557,-9.897028221885202,30.630309568467833,0.0,8.071574673611687,0.2758863664865494,385.19974149317073,44.62521768466406,97
5,29,104,5.595403283621982,-3.1672647285833206,157.2383474833684,0.4551375727882704,37.051318933944906,0.20138388459384443,586.4915256215994,25.610512776061167,82
5,12,321,2192.81721169332,21.609192221564623,197.29836545689272,0.0,99.34491360526022,13.334312110900878,4163.384000395703,14.585034376909944,247
5,51,106,-12.465056745039488,-6.331011448994154,129.51585572863476,0.17444635301688757,8.084403474381725,0.11605291977524755,3438.1406803131295,0.0,79
5,60,173,11.289884759223977,4.359469650581734,5.775900976013711,0.47274375258386275,99.66893043676785,23.992399993896484,144.70262921809086,14.033630473675897,140
5,6,90,30.994623017493456,19.71905732803448,2.5071377897584237,0.6254233228429987,43.67382289505056,25.52320006561279,68.92447535414689,24.93372904532614,74
5,47,289,-31.589546097733702,-25.786168378844415,6.980995341821909,0.0,6856.939018513277,4.939439981460572,719.2500374507093,13.831308383515914,212
5,34,159,14.185579325347124,2.8541583985016326,32.759665494243876,0.44111973551355704,1065.953704234656,2.8943999862670897,4000.6869463910743,38.67751819476577,110
5,50,308,-15.310646703769487,-10.10880229374566,4.644062232122257,0.7109400093465215,24114.922880346818,20.576573797423265,176.67943297220273,16.27906956596597,219
5,56,291,-33.38964706528409,-40.00000000000002,8.529048308319808,0.7751872900018835,3688.2808418135564,2.2694399948120116,778.2562565269687,7.215633111025445,214
5,35,84,-17.01616838320279,-15.942517063598821,11.841223672465231,0.34844841577465074,30032.147480432894,1.8548734145164492,365.6776578698401,25.562969902841587,63
5,1,347,570.2926019917924,14.840120241724616,120.60353971661476,0.0,128.85206046776685,5.13479998588562,461.89008470694006,15.527737468441735,256
5,11,122,220.41736947050393,16.756542839542156,30.58999832571452,0.0,16355.462260014292,5.052280027389527,425.8893755469908,10.000001975844643,89
5,40,91,-6.817792686980994,-0.874633363654431,64.64529449085843,0.0,251.35531667431565,0.12078319960832593,2028.2991439486157,22.00641114953359,67
5,46,89,50.10588076637741,2.5252526225563057,35.69355835576042,0.0,8.623143013629278,0.12895919799804684,1731.704192120878,7.95238617707933,63
5,36,132,-3.977538948762247,-0.3047318392310867,5.6292836159583075,0.5449837436647523,58.79834928513709,9.840320053100587,122.07626821935476,13.195644091781642,103
5,32,169,-3.719950900448783,-5.633797614353404,1075.9871217445886,0.5397103768712747,554.2893358503605,9.04176000213623,339.0349550393165,17.745623311011254,129
5,0,293,322.5743138045596,32.08269100887421,42.184826978216805,0.0,66.02208260171552,14.163840019226074,413.88256958940815,29.22705839721683,202
5,65,102,-51.81836913781802,-52.99418491600128,26.425555277023314,0.6581301200776438,63.65164198631916,0.4537375597059727,3615.131185090729,39.450982775426056,75
5,57,237,-29.77478732580117,-22.299998006969986,12.848741777417027,0.0,2342.60189032517,3.1938249950408935,288.47011648623794,17.721735793088826,169
5,24,133,160.8992438597733,1.0504202017397906,29.76863835720676,0.5899050959826078,17.30915679278758,3.8561599884033204,1811.4036001034049,17.05263427006243,100
5,55,137,28.88972009657998,0.0,154.07212265208395,0.44012048211290095,1315.5306386527143,0.39913600707054137,670.4846519807281,12.96153739676248,120
5,3,110,25.850911314786664,9.191062082987628,19.025602871045187,0.6234697403586554,72.94281224388175,7.274680088043213,112.38029374131708,20.493249073020806,92
5,48,220,-37.53716200053093,-35.31172741234293,9.286719342703124,0.0,190110.26737573688,3.0319119887351986,70.03052659245499,-1.692494375446437,159
5,18,426,36.15929365312526,20.876870575958584,4.870508594608633,0.7120496468316104,94.80247616230193,21.390719970703124,39.84799277548071,13.36807838715764,336
5,37,104,-0.4854368932038839,0.0,0.04359351990941144,0.0,0.06537829962940613,0.03895200043916701,534.5587430283344,4.512500584404878,74
5,63,142,7.834234048393987,5.782997699014546,3.155049922570886,0.6338418095062581,64.96221152362986,26.314960006713868,29.58346326161898,5.270066798654401,118
5,54,102,-16.834830580552712,-7.728007566815262,18.284552255271635,0.3910920086414898,3117.2002786332187,3.9728000202178952,350.79587850317563,19.16667240982272,75
5,9,51,385.3304004336468,25.64766969391859,39.69012262194535,0.0,177.21446774563546,1.3245600214004516,6281.863294644178,11.713835343606902,32
5,39,65,1.2742567724509042,0.0,136.0651559565024,0.27675222938593635,43.93487476253042,13.498320007324219,1126.3430654589524,11.161208996799337,51
5,13,437,77.59747751542366,29.9844262906318,11.897711969059841,0.0,407.9795080512004,16.431599967956544,125.26542974333051,27.084183860695845,326
5,59,413,-40.341136940694874,-35.73667634750745,15.219271947254523,0.0,1032059.6248522643,1.6840176343917848,644.3692502972946,5.583084628307438,312
5,49,135,-15.011052724875123,-8.960424217484517,4.2997820577109085,0.6684938856938027,98690.39153588576,18.60511994934082,130.45819286435915,16.639555319608313,106
5,64,216,-44.17564448034205,-42.395444524688074,14.593520241211763,0.643571140670989,3870871.985837159,0.31309512215852736,1048.2508685470154,6.61130023779584,159
5,25,55,6.906770578144613,5.766423159500779,8.99145584080177,0.5916252127873418,371.189575694612,10.832541534423829,135.51757057681704,5.545485042161037,41
5,8,158,645.2405318409495,22.91627745900046,63.66563001791316,0.0,29.407885481318928,12.412093425750733,53.75022422281682,16.280418184468463,118
5,10,284,233.403708019552,41.07142857142857,,0.0,2245129.4331893483,6.675135276794434,136.8406936443973,4.478108542731526,175
5,53,80,21.15879805392379,2.308795366082893,44.05412939276978,0.24468860664254513,145.61330196292596,0.14705540069937706,623.5841948611748,-0.8067534563380582,66
5,61,75,-6.861483752088033,-5.210914426494349,5.620316752926428,0.6213384254521568,3127.500102193239,16.995039962768555,150.80225101830183,45.432716815327794,60
5,5,99,24.418176666618187,0.8934291170460968,50.842449830753424,0.0,14.841980646205144,0.05768479993939394,1416.5756209834344,0.0,77
5,19,191,57.205773819496684,15.384616560249448,14.352111555166372,0.0,1315.1831854779043,11.627120048522949,136.4799228545925,4.662227462755427,149
5,22,109,41.55761217765895,18.599323311237374,3.366734219744223,0.5880390948754017,40.612595902928824,17.242399955749512,120.16332921716926,16.980355773759136,85
5,28,125,-29.964751087701558,-22.000000372528728,5.655313935885776,0.0,270.1605972754969,1.0281200189590454,11157.430904759984,45.58823967479842,85
5,7,109,13.16222497175718,10.983056537175582,2.1197432701552827,0.70923389092312,27052.642402750862,28.113440032958984,51.80585469291108,15.974931452588404,86
5,62,74,25.780007108358326,5.676318772776667,7.610115294580949,0.5714860128795494,135.42039476881598,11.112021072387694,98.58393796630915,11.752306537780655,56
5,16,121,35.34662554818413,14.51787886289781,10.888500982093554,0.6448057981879542,539.4021331261737,32.9456000213623,2863.9735217354023,25.636815638223887,96
5,31,82,21.967083935213623,-2.5982200505074697,216.53632353012645,0.4674248580632349,884.5229367281255,14.158852046966553,1105.8464988996975,36.15570159532025,62
5,21,109,31.419125731426966,11.219513386505717,5.947674446823128,0.5031815971394291,43.32776290269147,14.575119995117188,33.397325952004735,13.533301507230611,74
5,30,121,-8.089991000986586,-3.6422083684895386,21.235950080251047,0.5936981680394114,14.98559917225211,4.711599994659424,455.33731707781635,16.805895282320204,96
5,27,129,-28.326612070918763,-18.181820211764716,10.98299960668377,0.6729142674016801,26654914.567084532,1.3007400102615356,1569.077587875957,33.28010347269299,104
5,68,157,-8.600365241618855,-7.751930820906596,10.05368197538206,0.511039203962429,27.01997311728322,3.72120001411438,547.2498126668725,10.991164502599215,118
5,14,79,40.94824104583211,14.664589313015258,3.999957802094503,0.6314993990436185,30.473564472528363,18.91440005493164,40.16702054904235,22.323909931882046,58
5,41,33,472.2616152428086,15.503875445026877,457.94695858408386,0.5811713379368492,15.41139297337483,7.420239833831787,518.4210213162291,24.691906925460238,30
5,26,84,48.39663265875555,0.0,46.63141287570265,0.5585515984439775,17.99677405792495,6.190593278884888,248.1297672983496,5.6045169854009504,56
5,23,99,64.57250103289262,17.117111311941173,9.046892379817365,0.6629950719144971,33.23499326534705,8.043279876708985,181.16807963342484,5.153881960469445e-07,70
5,45,48,46.83493075467579,4.823397891984824,5.93535280420415,0.5278550823084256,33.62572287900411,20.152919982910156,20.842332276953886,-5.50181715764057,41
5,4,82,15.983651421205145,5.494860089067592,10.17265311658957,0.3833178013088209,32009.637125966685,3.8895000104904174,190.4369603937651,14.196648646755769,61
5,33,139,19.06909590916906,4.079292734288947,39.40444209424971,0.598207949777532,706.6011443562256,2.8777599964141847,5846.959350946056,9.361946232971452,104
