size,final_value,pnl,return_pct,security,model_proba,days_held
50000,3278.686523437502,-46721.3134765625,-93.442626953125,BYNEF,0.581087107169073,500
50000,28117.052078247074,-21882.947921752926,-43.76589584350586,AAVXF,0.5810828507596093,500
50000,88.37127685547009,-49911.62872314453,-99.82325744628906,AMCT,0.5808743199694685,500
50000,34716.97902679443,-15283.020973205566,-30.566041946411133,HSCC,0.5808586807138907,500
50000,3235.1989746093823,-46764.80102539062,-93.52960205078124,AXIM,0.5808454531908427,500
50000,15277.774810791017,-34722.225189208984,-69.44445037841797,NWTT,0.5808096528280978,500
50000,1619.3199157714778,-48380.68008422852,-96.76136016845705,WIBFF,0.5806874618684784,500
50000,6085.685729980467,-43914.31427001953,-87.82862854003906,EFVIF,0.5805315949729887,500
50000,56489.75896835328,6489.758968353279,12.979517936706545,WNMLA,0.5803502437611757,500
50000,50000.0,0.0,0.0,UREQF,0.5798697783711464,500
50000,3335.521697998045,-46664.47830200195,-93.3289566040039,UNVC,0.5798339517921408,500
50000,0.9155273437477796,-49999.08447265625,-99.9981689453125,AHPIQ,0.5798096301604159,500
50000,159574.4400024414,109574.4400024414,219.1488800048828,SLXXF,0.5797722267362067,500
50000,50000.0,0.0,0.0,CRMBQ,0.5796495589314878,500
50000,87228.68347167969,37228.68347167969,74.45736694335938,SPHDF,0.5795694280446608,500
50000,13670.585632324217,-36329.41436767578,-72.65882873535156,NKWFF,0.5793379374927891,500
50000,35.75515747070157,-49964.2448425293,-99.9284896850586,VTNA,0.5792742138679088,500
50000,63534.516334533684,13534.516334533684,27.069032669067383,FXRVF,0.5792602486490521,500
50000,12191.192626953123,-37808.807373046875,-75.61761474609375,PXLW,0.5792307077666378,500
50000,318.8743591308607,-49681.12564086914,-99.36225128173828,PDNLB,0.5791324058066701,500
50000,4999.999999999999,-45000.0,-90.0,MDCN,0.5791225715066699,500
50000,50000.0,0.0,0.0,GLHD,0.5790570643738997,500
50000,510989.013671875,460989.013671875,921.97802734375,ALYI,0.5790100024527952,500
50000,69582.50617980957,19582.50617980957,39.16501235961914,FULO,0.5788755380721144,500
50000,3125.0,-46875.0,-93.75,LIFS,0.5786931619211197,500
50000,918.4417724609373,-49081.55822753906,-98.16311645507812,TPII,0.5786703310671022,500
50000,100000.0,50000.0,100.0,PPII,0.5786541228478671,500
50000,50000.0,0.0,0.0,SMKG,0.578653419966468,500
50000,1744.590759277337,-48255.40924072266,-96.51081848144533,REFG,0.5786454092459985,500
50000,33333.32824707031,-16666.671752929688,-33.333343505859375,KARE,0.5785921372185627,500
50000,4080.722808837889,-45919.27719116211,-91.83855438232422,BULT,0.5785176829435059,500
50000,8519.996643066408,-41480.003356933594,-82.96000671386719,MALDF,0.5784903226475832,500
50000,50000.0,0.0,0.0,PRZM,0.5784883591791178,500
50000,9821.426391601562,-40178.57360839844,-80.35714721679688,GYGC,0.5784213968150083,500
50000,250.00000000000023,-49750.0,-99.5,NMSCA,0.5780577184055582,500
50000,40307.24048614502,-9692.75951385498,-19.38551902770996,KYOCF,0.5779667735687197,500
50000,1.8539428710995232,-49998.1460571289,-99.9962921142578,FJHL,0.5778228900548592,500
50000,61111.108779907234,11111.108779907234,22.222217559814453,MNTR,0.5778045172973361,500
50000,50000.0,0.0,0.0,GLFN,0.5776600686830266,500
50000,197.03292846679489,-49802.9670715332,-99.6059341430664,FERL,0.5773928018550919,500
50000,13913.04397583008,-36086.95602416992,-72.17391204833984,FCHS,0.5772990948689853,500
50000,3012.5007629394518,-46987.49923706055,-93.9749984741211,ATRX,0.5772960681655429,500
50000,185298.00415039062,135298.00415039062,270.59600830078125,QTCI,0.5772642279373114,500
50000,40503.22914123535,-9496.770858764648,-18.993541717529297,SMC,0.5768581450198507,500
50000,42372.880935668945,-7627.119064331055,-15.25423812866211,BLFE,0.5767787431557856,500
50000,33058.34770202637,-16941.652297973633,-33.883304595947266,ATOXF,0.5767602089337904,500
50000,383170.7763671875,333170.7763671875,666.341552734375,NCFFF,0.576585986337817,500
50000,2216.411590576173,-47783.58840942383,-95.56717681884766,XCPL,0.576556899062615,500
50000,10570.823669433594,-39429.176330566406,-78.85835266113281,KRTL,0.5764971925181345,500
50000,5999.729156494138,-44000.27084350586,-88.00054168701172,ADHI,0.5763355848270453,500
50000,16666.664123535156,-33333.335876464844,-66.66667175292969,AIMH,0.5761466273205432,500
50000,10919.83413696289,-39080.16586303711,-78.16033172607422,EGRNF,0.5761284739926695,500
50000,11382.11441040039,-38617.88558959961,-77.23577117919922,FTXP,0.5760049882379545,500
50000,20112.94937133789,-29887.05062866211,-59.77410125732422,BSTO,0.5758527799901854,500
50000,7248.096466064452,-42751.90353393555,-85.5038070678711,MJDS,0.5756966509971944,500
50000,16479.40063476562,-33520.599365234375,-67.04119873046875,CATPF,0.5756460234848754,500
50000,57923.92587661743,7923.925876617432,15.847851753234863,PTTTS,0.5755575313883035,500
50000,217457.99255371097,167457.99255371097,334.9159851074219,NDEV,0.5755547436059012,500
50000,41079.81586456299,-8920.184135437012,-17.840368270874023,ROYIF,0.57542079077238,500
50000,44925.002574920654,-5074.997425079346,-10.149994850158691,EAATF,0.5752856363857523,500
50000,115606.91833496092,65606.91833496092,131.21383666992188,HEGLF,0.5752800076262241,500
50000,40624.99809265137,-9375.001907348633,-18.750003814697266,DEWY,0.5752202911572883,500
50000,4148.582458496103,-45851.4175415039,-91.7028350830078,NUGL,0.5749473051013523,500
50000,1562.5,-48437.5,-96.875,RGIN,0.5748758385065014,500
50000,110344.81048583984,60344.810485839844,120.68962097167967,HEGLF,0.5745252199887128,500
50000,1428.5736083984368,-48571.42639160156,-97.14285278320312,MDLM,0.5744945464306807,500
50000,4858.352661132814,-45141.64733886719,-90.28329467773438,DRJG,0.5739945644111907,500
50000,4858.352661132814,-45141.64733886719,-90.28329467773438,RGSTD,0.5739945644111907,500
50000,47705.08098602295,-2294.919013977051,-4.589838027954102,RMHB,0.5738415473778677,500
50000,13157894.53125,13107894.53125,26215.7890625,GWPD,0.5738131797715819,500
50000,141584.14459228516,91584.14459228516,183.1682891845703,CNNA,0.5729371676117209,500
50000,122415.22979736328,72415.22979736328,144.83045959472656,BDLNF,0.5727606369666005,500
50000,50000.0,0.0,0.0,EHOS,0.572751704547784,500
50000,17349.063873291016,-32650.936126708984,-65.30187225341797,TAMG,0.5726079609179042,500
50000,40875.00095367432,-9124.999046325684,-18.249998092651367,BTURF,0.5725869758302781,500
50000,384.61303710938256,-49615.38696289062,-99.23077392578124,PCHK,0.5724026035435085,500
50000,20085.46829223633,-29914.53170776367,-59.829063415527344,IGXT,0.5723564586851975,500
50000,27513.22746276855,-22486.77253723145,-44.97354507446289,EXMT,0.5722335257635658,500
50000,7175.525665283206,-42824.4743347168,-85.6489486694336,BKTPF,0.5720314737090845,500
50000,65500.18787384033,15500.187873840332,31.000375747680664,FLCX,0.5719506370475017,500
50000,30757.320404052734,-19242.679595947266,-38.48535919189453,RTGC,0.5718988392818247,500
50000,25514.400482177734,-24485.599517822266,-48.97119903564453,QEDN,0.5718294282696725,500
50000,10841.159820556639,-39158.84017944336,-78.31768035888672,QEDN,0.5717084740329338,500
50000,554545.4406738281,504545.4406738281,1009.0908813476562,HAUP,0.5717044972256399,500
50000,14486.839294433596,-35513.160705566406,-71.02632141113281,MSRM,0.5713045456102515,500
50000,14734.561920166017,-35265.438079833984,-70.53087615966797,GSMGF,0.571088606292409,500
50000,50000.0,0.0,0.0,CYBD,0.5709466828367766,500
50000,36294.27528381348,-13705.724716186523,-27.411449432373047,JRSS,0.5703877302193433,500
50000,670.2384948730489,-49329.76150512695,-98.6595230102539,RGUS,0.5700251611193687,500
50000,11538.459777832033,-38461.54022216797,-76.92308044433594,ANGCF,0.5699964805957183,500
50000,178571.44165039062,128571.44165039062,257.14288330078125,MGTC,0.5699921407385585,500
50000,95365.85998535156,45365.85998535156,90.73171997070312,SHASF,0.5699471813442436,500
50000,5.382537841797097,-49994.6174621582,-99.9892349243164,PQEFF,0.5699072322144296,500
50000,17241.374969482422,-32758.625030517578,-65.51725006103516,TGRO,0.569888976839687,500
50000,50000.0,0.0,0.0,SHOM,0.5698426641917065,500
50000,1249.4812011718814,-48750.51879882812,-97.50103759765624,SIVBQ,0.5696893451609059,500
50000,51724.141240119934,1724.141240119934,3.448282480239868,AMLH,0.5696675453657647,500
50000,416666.6564941407,366666.6564941407,733.3333129882812,YRLLF,0.5696044027586016,500
50000,50000.0,0.0,0.0,VPOR,0.569353212148528,500
50000,25000.0,-25000.0,-50.0,CLAZF,0.5692574029819928,500
50000,6282.413482666016,-43717.586517333984,-87.43517303466797,TPII,0.5688443918224845,500
50000,248223.6785888672,198223.6785888672,396.4473571777344,WNMLA,0.5688108287025078,500
50000,28857.141494750977,-21142.858505249023,-42.28571701049805,GAMN,0.5687030075930611,500
50000,25000.0,-25000.0,-50.0,CTOHF,0.568608361192355,500
50000,26315.788269042972,-23684.211730957028,-47.36842346191406,NWTT,0.5685202144537234,500
50000,5235.603332519534,-44764.39666748047,-89.52879333496094,HQGE,0.5684021018114682,500
50000,3433.7348937988286,-46566.26510620117,-93.13253021240234,CWNOF,0.5683283927523932,500
50000,30171.772003173835,-19828.227996826165,-39.65645599365234,LSIHF,0.5681837010851373,500
50000,61022.22633361817,11022.226333618171,22.044452667236328,PRSNF,0.5681601756576092,500
50000,21286.588668823235,-28713.411331176765,-57.42682266235352,GSMGF,0.567878856589094,500
50000,51571.31314277649,1571.3131427764893,3.1426262855529785,BNTRF,0.5678213529508105,500
50000,9431.842803955076,-40568.15719604492,-81.13631439208984,ATVK,0.5676739230449398,500
50000,50000.0,0.0,0.0,KARE,0.5676365114740836,500
50000,4999.999999999999,-45000.0,-90.0,TDYT,0.5675594418509385,500
50000,40481.48250579834,-9518.51749420166,-19.03703498840332,BKUT,0.567529039863649,500
50000,64594.47479248047,14594.474792480469,29.188949584960938,PTSH,0.5674518621707758,500
50000,50000.0,0.0,0.0,IDAM,0.5673450323455981,500
50000,86389.93072509766,36389.930725097656,72.77986145019531,EQUEY,0.5671992357076997,500
50000,4999.999999999999,-45000.0,-90.0,ESNC,0.5671806107120876,500
50000,29571.405410766605,-20428.594589233395,-40.8571891784668,PTGX,0.5671650109189228,500
50000,15557502.929687498,15507502.929687498,31015.005859375,GLOH,0.5670937290013296,500
50000,42339.15424346924,-7660.845756530762,-15.321691513061523,CNVT,0.5670357114519344,500
50000,43579.7700881958,-6420.229911804199,-12.840459823608398,UAHC,0.5667894491525277,500
50000,18950.439453125,-31049.560546875,-62.09912109375,MYRLF,0.5667884918187589,500
50000,314.77737426757744,-49685.22262573242,-99.37044525146484,EARI,0.5667473318336981,500
50000,350000.0,300000.0,600.0,VICP,0.5665122972970191,500
50000,21875.0,-28125.0,-56.25,BHSIF,0.5664885400647266,500
50000,14613.24691772461,-35386.75308227539,-70.77350616455078,SLTFF,0.5664140081902854,500
50000,1302.085876464837,-48697.91412353516,-97.39582824707033,GLCO,0.566398243128933,500
50000,50000.0,0.0,0.0,MEGH,0.566387004693792,500
50000,20233.2649230957,-29766.7350769043,-59.533470153808594,VULMF,0.5663821896880069,500
50000,4766.4451599121085,-45233.55484008789,-90.46710968017578,PMBY,0.566221034721652,500
50000,106596.5461730957,56596.5461730957,113.1930923461914,CUKPF,0.5658080596429917,500
50000,73.5321044921855,-49926.46789550781,-99.85293579101562,NZIH,0.5655623817424364,500
50000,166666.67175292966,116666.67175292966,233.33334350585932,LTHIF,0.5655595052003637,500
50000,31250.0,-18750.0,-37.5,SOEN,0.5654257584793861,500
50000,45.26519775389648,-49954.7348022461,-99.9094696044922,XELA,0.5653144956600583,500
50000,15869.567871093748,-34130.43212890625,-68.2608642578125,QUBT,0.5652723445783947,500
50000,6458.33206176758,-43541.66793823242,-87.08333587646484,HTGMQ,0.5651262438749604,500
50000,3972.9728698730482,-46027.02713012695,-92.0540542602539,EGRAF,0.565103100708149,500
50000,50000.0,0.0,0.0,MHYR,0.5649597953997848,500
50000,1806.1180114746112,-48193.88198852539,-96.38776397705078,LNTO,0.564854119100587,500
50000,92533.94317626953,42533.94317626953,85.06788635253906,INTI,0.5648033167417488,500
50000,34512.890815734856,-15487.109184265144,-30.97421836853028,RMSL,0.5647207566099355,500
50000,33333.335876464844,-16666.664123535156,-33.33332824707031,ABCFF,0.5647034352554997,500
50000,90451.83181762695,40451.83181762695,80.9036636352539,KAIKY,0.5646961212845998,500
50000,81499.57275390625,31499.57275390625,62.9991455078125,DLKGF,0.5646441502611074,500
50000,5051.235198974608,-44948.76480102539,-89.89752960205078,ASHI,0.5645368599537343,500
50000,8366.344451904295,-41633.6555480957,-83.2673110961914,HDUP,0.5643295388202129,500
50000,22029.37316894531,-27970.62683105469,-55.941253662109375,MAANF,0.5642459906919884,500
50000,50000.0,0.0,0.0,SMVS,0.5642450571379874,500
50000,33750.0057220459,-16249.994277954102,-32.4999885559082,ILIM,0.563999400299858,500
50000,35296.6833114624,-14703.316688537598,-29.406633377075195,QWTR,0.5639578677301821,500
50000,82.64541625975785,-49917.35458374024,-99.83470916748048,NLBS,0.5637145150174948,500
50000,16528.926849365234,-33471.073150634766,-66.94214630126953,NLGCF,0.5636680680427822,500
50000,28976.818084716793,-21023.181915283207,-42.046363830566406,MRLLF,0.5636145303144695,500
50000,25602.792739868164,-24397.207260131836,-48.79441452026367,BEGI,0.5634289841055721,500
50000,61250.01430511474,11250.014305114739,22.50002861022949,BITCF,0.5630575910367149,500
50000,30186.61499023437,-19813.38500976563,-39.62677001953125,GLNS,0.562886726724868,500
50000,95041.33224487305,45041.33224487305,90.0826644897461,AGSVF,0.5628452166077332,500
50000,29843.748092651367,-20156.251907348633,-40.31250381469727,CNBX,0.5628432311192053,500
50000,15067.07763671875,-34932.92236328125,-69.8658447265625,ITRX,0.562834208099769,500
50000,10194.17190551758,-39805.82809448242,-79.61165618896484,LOGQ,0.5619016784164292,500
50000,9314.010620117186,-40685.98937988281,-81.37197875976562,PEIMF,0.5619008492957737,500
50000,984.9166870117165,-49015.08331298828,-98.03016662597656,FRCB,0.5617358687141382,500
50000,72018.34487915039,22018.34487915039,44.03668975830078,NICH,0.5614282272032906,500
50000,50000.0,0.0,0.0,ABPR,0.5611118746748758,500
50000,1413100.09765625,1363100.09765625,2726.2001953125,AUTR,0.5610437399541484,500
50000,940989.1967773439,890989.1967773439,1781.9783935546875,TXRP,0.5610355100208769,500
50000,7819.385528564454,-42180.61447143555,-84.3612289428711,AGSS,0.5609628852156533,500
50000,49047.61183261871,-952.3881673812866,-1.9047763347625728,ASLRF,0.5609202277284047,500
50000,44704.819202423096,-5295.180797576904,-10.590361595153809,SECUF,0.5608672988880167,500
50000,237974.365234375,187974.365234375,375.94873046875,SKVI,0.5606653507353089,500
50000,21782.821655273438,-28217.178344726562,-56.434356689453125,COHN,0.5605614677085942,500
50000,35161.74221038818,-14838.257789611816,-29.67651557922364,CDBT,0.5605129474557942,500
50000,62274.991035461426,12274.991035461426,24.54998207092285,RSTN,0.5603750414068411,500
50000,1048.2177734374986,-48951.7822265625,-97.903564453125,QEBR,0.5603493909118078,500
50000,90203.96041870117,40203.96041870117,80.40792083740234,GIFX,0.5602992644271514,500
50000,15161.289215087892,-34838.71078491211,-69.67742156982422,GEGP,0.5602133579232816,500
50000,12.229919433598413,-49987.7700805664,-99.9755401611328,MGXMF,0.560194393909209,500
50000,31176.933288574215,-18823.066711425785,-37.64613342285156,CEUMF,0.560058693360625,500
50000,5.947113037108043,-49994.05288696289,-99.98810577392578,AJYG,0.5599893963138168,500
50000,240.6730651855482,-49759.32693481445,-99.5186538696289,AMIH,0.5598919115878507,500
50000,13119.892120361326,-36880.10787963867,-73.76021575927734,AIFF,0.5596853369645994,500
50000,7042.25540161133,-42957.74459838867,-85.91548919677734,MOBIF,0.5596625771372539,500
50000,20506.168365478516,-29493.831634521484,-58.98766326904297,JRSS,0.5595499567710176,500
50000,30761.211395263672,-19238.788604736328,-38.477577209472656,LKMNF,0.5594906301565059,500
50000,19.157409667969194,-49980.84259033203,-99.96168518066406,LIVC,0.5594129467636313,500
50000,100000.0,50000.0,100.0,PYCT,0.5593861120400055,500
50000,6204.3495178222665,-43795.650482177734,-87.59130096435547,SAVA,0.5592975068155425,500
50000,15.682220458979046,-49984.31777954102,-99.96863555908205,GWSN,0.5592008821784497,500
50000,7142.856597900393,-42857.14340209961,-85.71428680419922,FUGI,0.5591367671944407,500
50000,28869.04525756836,-21130.95474243164,-42.26190948486328,EOXFF,0.5590918789245417,500
50000,38873.763084411614,-11126.236915588386,-22.25247383117676,PPSI,0.5589593881492286,500
50000,47698.744773864746,-2301.255226135254,-4.602510452270508,OSCI,0.5589564847010979,500
50000,75502.37464904785,25502.37464904785,51.0047492980957,BLLQF,0.558902872834971,500
50000,54010.41078567504,4010.4107856750416,8.020821571350098,CIRX,0.5588437457055867,500
50000,25585.369110107415,-24414.630889892585,-48.82926177978516,GALKF,0.5588211151678543,500
50000,393457.94677734375,343457.94677734375,686.9158935546875,IGPK,0.5586714470078947,500
50000,7083.332061767578,-42916.66793823242,-85.83333587646484,SCNA,0.5585882127093356,500
50000,7191.780090332034,-42808.21990966797,-85.61643981933594,NIMU,0.5585790105699358,500
50000,91765.81954956055,41765.81954956055,83.5316390991211,AMPY,0.5585018379077269,500
50000,50000.0,0.0,0.0,VRTC,0.5584888636677849,500
50000,57.68203735352362,-49942.31796264648,-99.88463592529295,AGFAF,0.5584689168049952,500
50000,400.8331298828105,-49599.16687011719,-99.19833374023438,GNAL,0.558405276362653,500
50000,55663.719177246094,5663.719177246094,11.327438354492188,PBCRF,0.5583615923700977,500
50000,436503.4484863282,386503.4484863282,773.0068969726562,DRSHF,0.558344324651065,500
50000,7463.912963867187,-42536.08703613281,-85.07217407226562,CARM,0.5580470589005578,500
50000,23392.85659790039,-26607.14340209961,-53.21428680419922,MSMY,0.55800633001599,500
50000,22626.510620117184,-27373.489379882816,-54.746978759765625,SMOFF,0.5579392629312201,500
50000,63836.543083190925,13836.543083190925,27.67308616638184,OXBR,0.5578877783971539,500
50000,37462.49961853027,-12537.500381469727,-25.075000762939453,OTLC,0.5577831902384911,500
50000,227272.7203369141,177272.7203369141,354.5454406738281,CONC,0.5577406421919069,500
50000,10036.582946777346,-39963.417053222656,-79.92683410644531,RMHI,0.5576928350861948,500
50000,91000.00381469727,41000.003814697266,82.00000762939453,BDVC,0.5576067225707316,500
50000,4197.9942321777435,-45802.00576782226,-91.60401153564452,MNKA,0.5575325291432363,500
50000,16410.255432128906,-33589.744567871094,-67.17948913574219,FVTI,0.5573320902510281,500
50000,34999.993324279785,-15000.006675720215,-30.00001335144043,EHVVF,0.5572952610338903,500
50000,21428.569793701176,-28571.430206298824,-57.142860412597656,CBRSF,0.5571758426667743,500
50000,55451.20143890381,5451.201438903809,10.902402877807615,YRD,0.5571413568916477,500
50000,8856.231689453125,-41143.768310546875,-82.28753662109375,LTCP,0.5571133270287786,500
50000,29364.587783813477,-20635.412216186523,-41.27082443237305,PBLA,0.5570704779159918,500
50000,37586.490631103516,-12413.509368896484,-24.82701873779297,ILLMF,0.5569434008392239,500
50000,294838.0432128907,244838.04321289068,489.6760864257813,OIBRQ,0.5569333659829137,500
50000,4008.3694458007803,-45991.63055419922,-91.98326110839844,BDCM,0.5568133741166764,500
50000,10869.564056396486,-39130.435943603516,-78.26087188720703,MENXF,0.5567710929618939,500
50000,15000.000000000002,-35000.0,-70.0,FMBV,0.5564429892790457,500
50000,17835.311889648438,-32164.688110351562,-64.32937622070312,GBMIF,0.5563926767623377,500
50000,50000.0,0.0,0.0,ESNR,0.5563731108916585,500
50000,14705.883026123045,-35294.11697387695,-70.5882339477539,MNGG,0.55634352641975,500
50000,90056.8161010742,40056.816101074204,80.11363220214844,AWON,0.5562596954941599,500
50000,41666.66126251221,-8333.338737487793,-16.666677474975586,LITH,0.5562419311020815,500
50000,170.1011657714746,-49829.89883422852,-99.65979766845705,DBRM,0.5559746017517218,500
50000,3305.782318115241,-46694.21768188476,-93.38843536376952,ATXMF,0.5559545932793927,500
50000,53179.368019104004,3179.368019104004,6.358736038208008,ATBPF,0.5558740380317079,500
50000,259814.75830078128,209814.75830078128,419.6295166015625,ASPZ,0.555829825747899,500
50000,2331.6383361816406,-47668.36166381836,-95.33672332763672,BFYW,0.5557967804241674,500
50000,79847.90229797363,29847.902297973633,59.69580459594727,CAFZF,0.5556571605135104,500
50000,365.20767211913886,-49634.79232788086,-99.26958465576172,AXRX,0.5556298515885248,500
50000,26197.60513305664,-23802.39486694336,-47.60478973388672,EDWZF,0.5555031097334298,500
50000,499999.9084472656,449999.9084472656,899.9998168945312,VMRI,0.5554386898388171,500
50000,9454.513549804688,-40545.48645019531,-81.09097290039062,NXGT,0.5552713859934908,500
50000,124999.99237060547,74999.99237060547,149.99998474121094,BDRGF,0.5552550007623993,500
50000,49623.64134192467,-376.35865807533264,-0.7527173161506653,EVSV,0.5551669014228378,500
50000,6394.447326660157,-43605.552673339844,-87.21110534667969,LWLW,0.5551446437573271,500
50000,72600.00038146973,22600.000381469727,45.20000076293945,CVAT,0.5550996103705812,500
50000,5567.401885986328,-44432.59811401367,-88.86519622802734,ARVY,0.5549687692814291,500
50000,212.49389648438367,-49787.50610351562,-99.57501220703124,CHNUF,0.5548554201726645,500
50000,50000.0,0.0,0.0,MEGH,0.5547463595255804,500
50000,9996.387481689451,-40003.61251831055,-80.0072250366211,IMTH,0.5547182987843101,500
50000,26022.30453491211,-23977.69546508789,-47.95539093017578,OPTI,0.5545648471631074,500
50000,25217.391967773438,-24782.608032226562,-49.565216064453125,KLKNF,0.5544696841625077,500
50000,14549.652099609373,-35450.347900390625,-70.90069580078125,SDCH,0.554407191296817,500
50000,5062.29782104492,-44937.70217895508,-89.87540435791016,XLPI,0.5543374743094122,500
50000,22421.520233154297,-27578.479766845703,-55.156959533691406,SVAD,0.5543319755171503,500
50000,8256.21032714844,-41743.78967285156,-83.48757934570312,FLMTF,0.5541595976431931,500
50000,29787.2371673584,-20212.7628326416,-40.4255256652832,ATCMF,0.5540549800732167,500
50000,50000.003637979265,0.0036379792654770426,7.275958523678128e-06,FONU,0.5538490867018175,500
50000,61904.75559234619,11904.755592346191,23.809511184692383,MDEX,0.5536815281976772,500
50000,37565.39344787598,-12434.606552124023,-24.869213104248047,JANL,0.5535768049873351,500
50000,20631.460189819332,-29368.539810180668,-58.73707962036133,SMTSF,0.5534903340158113,500
50000,51249.9977350235,1249.9977350234985,2.499995470046997,PRTDF,0.5533504858285716,500
50000,28532.60993957519,-21467.39006042481,-42.93478012084961,EMFGF,0.5532522557044748,500
50000,52658.61201286316,2658.612012863159,5.317224025726318,APTPF,0.5531474550798826,500
50000,36061.19728088378,-13938.802719116218,-27.877605438232425,RLBD,0.5531133219482368,500
50000,60476.19533538818,10476.195335388184,20.952390670776367,MGWFF,0.5530778242853982,500
50000,60394.43111419678,10394.431114196777,20.788862228393555,LCNTU,0.5530659720397522,500
50000,83333.34350585938,33333.343505859375,66.66668701171875,EVIO,0.553060288197074,500
50000,33081.80618286133,-16918.193817138672,-33.836387634277344,KPRX,0.5527833189760762,500
50000,11480.499267578125,-38519.500732421875,-77.03900146484375,GLMD,0.5527084616997173,500
50000,49515.30912518501,-484.6908748149872,-0.9693817496299744,LKFLF,0.55270680583169,500
50000,4672.8973388671875,-45327.10266113281,-90.65420532226562,PBHG,0.5523769235644725,500
50000,17043.121337890625,-32956.878662109375,-65.91375732421875,DMAN,0.5522674131802319,500
50000,1204.8187255859377,-48795.18127441406,-97.59036254882812,MAXD,0.5521226918336488,500
50000,4999.999999999999,-45000.0,-90.0,UTRK,0.5518751833076762,500
50000,31428.56597900391,-18571.43402099609,-37.14286804199219,LBAS,0.5517886761825322,500
50000,1551.6700744628909,-48448.32992553711,-96.89665985107422,ILUS,0.551649194844826,500
50000,27481.060028076172,-22518.939971923828,-45.037879943847656,BLPG,0.5516176070958286,500
50000,23465.24810791016,-26534.75189208984,-53.06950378417969,PLYFF,0.5516051190833701,500
50000,19218.74809265136,-30781.25190734864,-61.56250381469727,VINS,0.5515327673287912,500
50000,67460.3214263916,17460.3214263916,34.9206428527832,UMCN,0.5514671709841065,500
50000,3988749.755859375,3938749.755859375,7877.49951171875,FSEI,0.5513755247212342,500
50000,78947.35336303711,28947.35336303711,57.89470672607422,CBGL,0.5513207521122614,500
50000,3617.5689697265643,-46382.43103027344,-92.76486206054688,AXIM,0.5512540588706392,500
50000,46808.51101875305,-3191.4889812469482,-6.3829779624938965,KRFG,0.551166915097605,500
50000,376923.0651855469,326923.0651855469,653.8461303710938,NOKPF,0.5511141587694737,500
50000,303.39813232421744,-49696.60186767578,-99.39320373535156,WYPH,0.5510004772726826,500
50000,50000.0,0.0,0.0,TRXEF,0.5509901831922732,500
50000,50000.0,0.0,0.0,MRPI,0.5509889957210289,500
50000,52453.251123428345,2453.2511234283447,4.9065022468566895,ANIP,0.5509403686147475,500
50000,63.835144042967414,-49936.16485595703,-99.87232971191406,SIXWF,0.5508011042240373,500
50000,15621.887207031248,-34378.11279296875,-68.7562255859375,WLFFF,0.5507636993990537,500
50000,30.704498291023175,-49969.29550170898,-99.93859100341795,ECDD,0.5506951385281882,500
50000,37682.18994140625,-12317.81005859375,-24.6356201171875,MLLUY,0.5505596971989172,500
50000,21719.938278198235,-28280.061721801765,-56.56012344360352,NIHK,0.5504392232813892,500
50000,29411.76605224609,-20588.23394775391,-41.17646789550781,CNER,0.5504143106994427,500
50000,5.294799804689276,-49994.70520019531,-99.98941040039062,RRIF,0.550328327974542,500
50000,50000.0,0.0,0.0,DEMO,0.5501555040823443,500
50000,8346.603393554686,-41653.39660644531,-83.30679321289062,EMMA,0.5501497072579921,500
50000,209246.20056152344,159246.20056152344,318.4924011230469,CTTH,0.5500346608623726,500
50000,3164.516448974608,-46835.48355102539,-93.67096710205078,FSHRF,0.5498305785705504,500
50000,50000.0,0.0,0.0,FRGY,0.5497760869108235,500
50000,38194.692611694336,-11805.307388305664,-23.610614776611328,PRTA,0.5496794730499052,500
50000,50000.0,0.0,0.0,SGLA,0.5496108068829766,500
50000,29958.67919921875,-20041.32080078125,-40.0826416015625,CNER,0.5495839127124594,500
50000,12468.803405761719,-37531.19659423828,-75.06239318847656,AZURF,0.5495114981878383,500
50000,10598.926544189451,-39401.07345581055,-78.8021469116211,WPFH,0.5492752109752937,500
50000,17415.729522705074,-32584.270477294926,-65.16854095458984,RMRK,0.5492687207565216,500
50000,92307.71255493164,42307.71255493164,84.61542510986328,PBMRY,0.5492002522085675,500
50000,6122.447967529299,-43877.5520324707,-87.7551040649414,PDNLA,0.5491427937924055,500
50000,5719.966888427735,-44280.033111572266,-88.56006622314453,GSTC,0.5491397810876265,500
50000,37272.73082733154,-12727.269172668457,-25.45453834533692,ZLDAF,0.5490413556719437,500
50000,9610.755920410158,-40389.244079589844,-80.77848815917969,RCRT,0.5490036812116242,500
50000,9610.755920410158,-40389.244079589844,-80.77848815917969,NIXX,0.5488917474094406,500
50000,1813.7855529785252,-48186.21444702148,-96.37242889404295,FCUL,0.5487963945708797,500
50000,441.04385375975943,-49558.95614624024,-99.11791229248048,GSPTD,0.5487963945708797,500
50000,32855.207443237305,-17144.792556762695,-34.28958511352539,INVU,0.5487405455313651,500
50000,43333.33444595337,-6666.665554046631,-13.333331108093262,PGNYF,0.5485257139389154,500
50000,226.14669799804753,-49773.85330200195,-99.5477066040039,CHGI,0.5485159354636953,500
50000,35048.234939575195,-14951.765060424805,-29.90353012084961,NNRI,0.5484426655113112,500
50000,35528.52153778076,-14471.478462219238,-28.94295692443848,NXGT,0.5482990903277701,500
50000,103.49273681640182,-49896.5072631836,-99.7930145263672,ATHC,0.5482805445207374,500
