Security,Block,Prev_Quality,New_Quality,Quality_Loss,Future_Return,Event_Type,Quality_Jump
INNX,29,1961.9679,131.12962,1830.8383,,DROP,
UEPEN,29,438.22504,13.761948,424.46307,,DROP,
OXBC,29,221.46436,68.54434,152.92001,,DROP,
QMDT,29,1258.7341,150.06987,1108.6643,,DROP,
PRKV,29,5261.1836,315.7267,4945.457,,DROP,
LAKE,29,2610.492,165.08092,2445.4111,,DROP,
MCRUF,29,619.8006,126.803116,492.9975,,DROP,
ORKLY,29,910.57544,10.523192,900.05225,,DROP,
ALVRQ,29,1839.9711,45.42301,1794.5481,,DROP,
NNBR,29,209.34744,46.688602,162.65884,,DROP,
ORKLF,29,910.57544,10.523192,900.05225,,DROP,
ODEFF,29,3669.4253,1030.4017,2639.0234,,DROP,
XFLT,29,146.15318,112.53128,33.621902,,DROP,
XNYIF,29,259.59738,82.74931,176.84807,,DROP,
SKE,29,105.99439,320.7203,,,ACQ,214.72592
SLDC,29,1068.2567,1889.6946,,,ACQ,821.43787
MLXEF,29,611.64197,187.6347,424.00726,,DROP,
KTBA,29,115.155136,34.69138,80.46376,,DROP,
JSAIY,29,7823.223,112.53128,7710.692,,DROP,
MHSDF,29,295.0033,82.625885,212.37741,,DROP,
OWCP,29,5685.27,146.13976,5539.1304,,DROP,
JSNSF,29,7823.223,112.53128,7710.692,,DROP,
DDNFD,29,104.74376,-18.899017,123.64278,,DROP,
REFG,29,611.64197,184.33438,427.3076,,DROP,
EBODF,29,3.7147374,1478.1519,,,ACQ,1474.4371
IX,29,42.648758,112.53128,,,ACQ,69.88252
LIND,29,57.516068,112.53128,,,ACQ,55.015213
TIGR,29,5685.27,184.33438,5500.9355,,DROP,
ACAN,29,233.70277,165.08092,68.62186,,DROP,
GWSO,29,221.46436,112.53128,108.933075,,DROP,
KMAAF,29,-0.032961834,3248.226,,,ACQ,3248.259
SGTN,29,55.307575,1194.5625,,,ACQ,1139.2549
AAPT,29,1416.5549,612.71716,803.83777,,DROP,
IPAR,29,36.01526,84.12265,,,ACQ,48.10739
GRNH,29,5685.27,1889.6946,3795.5754,,DROP,
GRMN,29,209.34744,92.47471,116.872734,,DROP,
AHFI,29,-11.980143,1290.7156,,,ACQ,1302.6957
MDBIF,29,204.19456,45.42301,158.77155,,DROP,
MDB,29,619.8006,82.74931,537.0513,,DROP,
BDCM,29,390.61774,933.21906,,,ACQ,542.6013
YCRM,29,315.13565,6.172206,308.96344,,DROP,
LWCL,29,233.70277,84.12265,149.58012,,DROP,
LYTS,29,446.09967,124.73766,321.362,,DROP,
BYOGF,29,683.5156,131.12962,552.386,,DROP,
DKSC,29,315.13565,-11.803479,326.93912,,DROP,
CCTL,29,817.881,415.5364,402.34457,,DROP,
BYOC,29,4272.2896,415.5364,3856.7532,,DROP,
XERI,29,1420.0431,245.74017,1174.303,,DROP,
CTOHF,29,390.61774,27.87955,362.7382,,DROP,
CNLTN,29,257.14893,-20.484026,277.63297,,DROP,
SIFY,29,5685.27,1025.2069,4660.063,,DROP,
HMDPF,29,1420.0431,1143.0914,276.95166,,DROP,
STKXF,29,95.887535,73.83672,22.050812,,DROP,
SRMGF,29,3568.0444,933.21906,2634.8254,,DROP,
SEED,29,1251.8187,187.6347,1064.1841,,DROP,
GBCI,29,57.516068,84.12265,,,ACQ,26.606583
PALT,29,42.974514,999.95215,,,ACQ,956.97766
TLPPF,29,221.46436,112.53128,108.933075,,DROP,
FITB,29,57.516068,84.12265,,,ACQ,26.606583
FIBK,29,57.516068,84.12265,,,ACQ,26.606583
OVV,29,611.64197,1143.0914,,,ACQ,531.44946
OI,29,106.48492,553.0945,,,ACQ,446.60956
FFIN,29,44.127724,84.12265,,,ACQ,39.994926
BBOE,29,104.74376,16.747692,87.99606,,DROP,
BABLD,29,611.64197,553.0945,58.547485,,DROP,
FISB,29,36.01526,84.12265,,,ACQ,48.10739
TIRX,29,3669.4253,315.7267,3353.6985,,DROP,
THURF,29,211.38107,-50.637104,262.0182,,DROP,
BABL,29,611.64197,553.0945,58.547485,,DROP,
ARC,29,351.5877,187.6347,163.953,,DROP,
WYCC,29,211.38107,-39.381943,250.76302,,DROP,
NRPI,29,56.711224,1478.1519,,,ACQ,1421.4407
ALYI,29,5685.27,1889.6946,3795.5754,,DROP,
SRNW,29,1839.9711,1889.6946,,,ACQ,49.72351
RINO,29,469.67828,1025.2069,,,ACQ,555.5286
VNTN,29,315.13565,-17.83237,332.96802,,DROP,
BVILF,29,390.61774,130.19229,260.42545,,DROP,
AMRK,29,138.43478,68.56237,69.87241,,DROP,
XNET,29,817.881,415.5364,402.34457,,DROP,
VANTF,29,910.57544,16.747692,893.82776,,DROP,
LPPI,29,599.62585,73.83672,525.7891,,DROP,
DFIFF,29,4272.2896,1478.1519,2794.1377,,DROP,
LNXSF,29,221.46436,82.625885,138.83847,,DROP,
LMAT,29,446.09967,139.98537,306.11432,,DROP,
CNET,29,1420.0431,184.33438,1235.7087,,DROP,
LSAK,29,1251.8187,187.6347,1064.1841,,DROP,
CUBT,29,735.1686,1025.2069,,,ACQ,290.03833
ADMG,29,390.97247,165.08092,225.89156,,DROP,
SONVY,29,138.43478,34.69138,103.74341,,DROP,
FSPM,29,2024.7155,298.71588,1725.9995,,DROP,
ASOZF,29,95.887535,994.17865,,,ACQ,898.29114
MHLD,29,221.46436,68.54434,152.92001,,DROP,
META,29,204.19456,34.69138,169.50319,,DROP,
FORR,29,89.56435,50.900234,38.664112,,DROP,
GLRI,29,1839.9711,1025.2069,814.76416,,DROP,
VCV,29,106.48492,26.566288,79.918625,,DROP,
TLGRF,29,295.0033,131.01146,163.99184,,DROP,
TLLXY,29,5261.1836,1030.4017,4230.7817,,DROP,
MTDR,29,611.64197,1143.0914,,,ACQ,531.44946
SCYX,29,14.630919,165.08092,,,ACQ,150.45
TNEN,29,817.881,315.7267,502.15427,,DROP,
TIGE,29,832.9085,150.06987,682.8386,,DROP,
TKCI,29,1408.4222,398.57428,1009.84796,,DROP,
SHGI,29,1416.5549,492.6767,923.87823,,DROP,
ADXRF,29,1416.5549,999.95215,416.60278,,DROP,
AIMLF,29,0.0,933.21906,,,ACQ,933.21906
WK,29,112.456955,124.73766,,,ACQ,12.280708
SONVF,29,138.43478,34.69138,103.74341,,DROP,
AVXT,29,735.1686,1025.2069,,,ACQ,290.03833
FRSB,29,221.46436,68.54434,152.92001,,DROP,
SCFR,29,469.67828,260.58075,209.09753,,DROP,
ATCC,29,20.775894,3248.226,,,ACQ,3227.4502
AVIFY,29,-17.360544,288.0072,,,ACQ,305.36774
RTOBF,29,910.57544,7.0149326e-09,910.57544,,DROP,
WXXWY,29,446.09967,82.74931,363.35034,,DROP,
SPVNF,29,1408.4222,45.42301,1362.9993,,DROP,
AMSU,29,1251.8187,903.82745,347.99127,,DROP,
AHFD,29,5685.27,612.71716,5072.5527,,DROP,
ASAPQ,29,12897.424,-49.48339,12946.907,,DROP,
ASAV,29,390.61774,11.231528,379.3862,,DROP,
AHFCF,29,125.450806,112.53128,12.919525,,DROP,
BAKPF,29,45.901848,131.12962,,,ACQ,85.227776
NGS,29,115.155136,84.65516,30.499977,,DROP,
XROLF,29,94.31757,112.660515,,,ACQ,18.342941
USBC,29,-12.648734,315.7267,,,ACQ,328.37546
LNNGY,29,259.59738,92.47471,167.12268,,DROP,
RITM,29,42.648758,84.12265,,,ACQ,41.473892
TRNO,29,105.972885,34.69138,71.28151,,DROP,
TPIA,29,865.0091,187.6347,677.3744,,DROP,
MDAV,29,56.711224,79.60475,,,ACQ,22.893528
ENCC,29,817.881,612.71716,205.16382,,DROP,
GMDMF,29,1609.4989,68.56237,1540.9365,,DROP,
RDCM,29,106.48492,78.021126,28.46379,,DROP,
LLY,29,1420.0431,187.6347,1232.4084,,DROP,
FNRN,29,221.46436,112.53128,108.933075,,DROP,
PVNO,29,154.67108,-41.09659,195.76767,,DROP,
AVOZ,29,1609.4989,48.234,1561.2649,,DROP,
INXSF,29,619.8006,126.803116,492.9975,,DROP,
KTHN,29,2610.492,183.43834,2427.0537,,DROP,
KRED,29,1420.0431,366.16132,1053.8818,,DROP,
ECRTF,29,106.48492,903.82745,,,ACQ,797.3425
NSAV,29,1068.2567,415.5364,652.72034,,DROP,
CTHR,29,611.64197,1143.0914,,,ACQ,531.44946
AOAO,29,469.67828,1105.4471,,,ACQ,635.76886
HYPF,29,1961.9679,398.57428,1563.3936,,DROP,
HY,29,446.09967,187.6347,258.46497,,DROP,
IDLM,29,1258.7341,150.06987,1108.6643,,DROP,
WLMTF,29,438.22504,78.021126,360.20392,,DROP,
METC,29,1408.4222,1025.2069,383.21533,,DROP,
GLAD,29,112.456955,68.54434,43.912613,,DROP,
WSC,29,146.15318,108.43739,37.71579,,DROP,
ARL,29,11.932506,288.0072,,,ACQ,276.0747
ENZ,29,33.940434,1025.2069,,,ACQ,991.2665
CNPRF,29,619.8006,78.021126,541.7795,,DROP,
EDPFY,29,7823.223,82.74931,7740.4736,,DROP,
EPGG,29,619.8006,165.08092,454.71967,,DROP,
HFWA,29,57.516068,84.12265,,,ACQ,26.606583
GUZOF,29,106.48492,903.82745,,,ACQ,797.3425
BZLFF,29,115.155136,1017.0782,,,ACQ,901.92303
VRSEF,29,-12.0935,5366.6753,,,ACQ,5378.7686
DIISY,29,105.99439,21.76123,84.23316,,DROP,
PSFT,29,619.8006,165.08092,454.71967,,DROP,
OEC,29,89.56435,130.19229,,,ACQ,40.627945
NPSKY,29,125.450806,139.98537,,,ACQ,14.534561
BOX,29,2024.7155,1105.4471,919.2683,,DROP,
CCEGF,29,989.3271,1017.0782,,,ACQ,27.751099
CRZBY,29,209.34744,26.566288,182.78116,,DROP,
TMMI,29,-35.880398,3120.2927,,,ACQ,3156.173
WINR,29,94.31757,55.514576,38.802998,,DROP,
GTCH,29,1416.5549,245.74017,1170.8147,,DROP,
JMON,29,5685.27,17910.463,,,ACQ,12225.193
ICTEF,29,95.887535,994.17865,,,ACQ,898.29114
NHHHF,29,1068.2567,999.95215,68.304565,,DROP,
MFCO,29,1420.0431,320.7203,1099.3228,,DROP,
ACTL,29,5685.27,612.71716,5072.5527,,DROP,
ADOOY,29,438.22504,78.021126,360.20392,,DROP,
ARRT,29,1609.4989,73.83672,1535.6622,,DROP,
HUMT,29,2998.0525,26.005363,2972.047,,DROP,
HYFXF,29,741.57654,27.87955,713.69696,,DROP,
RWGI,29,438.22504,130.19229,308.03275,,DROP,
FDTC,29,5685.27,146.13976,5539.1304,,DROP,
AMRC,29,146.15318,82.74931,63.40387,,DROP,
IDGC,29,865.0091,999.95215,,,ACQ,134.94305
FCMGF,29,446.09967,183.43834,262.66132,,DROP,
ARRXF,29,4272.2896,1025.2069,3247.0825,,DROP,
SAPX,29,5685.27,17910.463,,,ACQ,12225.193
ESINQ,29,817.881,45.42301,772.45795,,DROP,
SWKH,29,989.3271,68.56237,920.7647,,DROP,
SIEGY,29,105.99439,183.43834,,,ACQ,77.44395
PRKS,29,57.516068,183.43834,,,ACQ,125.92227
PPL,29,204.19456,738.4052,,,ACQ,534.21063
TME,29,446.09967,245.74017,200.3595,,DROP,
OPST,29,204.19456,22222.19,,,ACQ,22017.994
TLRY,29,5685.27,1889.6946,3795.5754,,DROP,
VNWTF,29,89.56435,130.19229,,,ACQ,40.627945
WKPPF,29,619.8006,126.803116,492.9975,,DROP,
WEMXF,29,865.0091,58.504948,806.50415,,DROP,
JSHG,29,33.940434,903.82745,,,ACQ,869.887
MSOVF,29,4272.2896,1025.2069,3247.0825,,DROP,
KKPNY,29,112.456955,84.12265,28.334305,,DROP,
KKPNF,29,112.456955,84.12265,28.334305,,DROP,
MOGLF,29,611.64197,187.6347,424.00726,,DROP,
LQMT,29,105.972885,-41.09659,147.06947,,DROP,
LMTI,29,4272.2896,1889.6946,2382.595,,DROP,
KMGH,29,1961.9679,366.16132,1595.8066,,DROP,
NMM,29,611.64197,183.43834,428.2036,,DROP,
PTEL,29,5685.27,492.6767,5192.5933,,DROP,
GBEI,29,51.819508,79.60475,,,ACQ,27.785244
LYSFY,29,106.48492,183.43834,,,ACQ,76.95342
LXFR,29,44.127724,1143.0914,,,ACQ,1098.9637
ARGX,29,446.09967,82.74931,363.35034,,DROP,
FDHC,29,-35.880398,168.42253,,,ACQ,204.30293
LMSQF,29,105.99439,262.99756,,,ACQ,157.00317
WBZB,29,295.0033,112.53128,182.47202,,DROP,
MMTMF,29,248.29274,553.0945,,,ACQ,304.80176
GCFFF,29,390.61774,93.34929,297.26843,,DROP,
FUIG,29,599.62585,553.0945,46.531372,,DROP,
GODZF,29,4272.2896,1025.2069,3247.0825,,DROP,
PRMD,29,5685.27,315.7267,5369.5435,,DROP,
FCN,29,-29.515623,3120.2927,,,ACQ,3149.8083
WGMCF,29,204.19456,36.146645,168.04791,,DROP,
SBWFF,29,865.0091,1675.4774,,,ACQ,810.4683
BOMXF,29,209.34744,73.83672,135.51071,,DROP,
FCF,29,57.516068,84.12265,,,ACQ,26.606583
NLGCF,29,105.99439,183.43834,,,ACQ,77.44395
SNX,29,89.56435,260.58075,,,ACQ,171.0164
SCVL,29,125.450806,183.43834,,,ACQ,57.987534
RDWR,29,42.803432,195.5225,,,ACQ,152.71907
IAGX,29,817.881,45.42301,772.45795,,DROP,
GLNS,29,4272.2896,492.6767,3779.6128,,DROP,
VYYRF,29,1068.2567,1025.2069,43.049805,,DROP,
INRLF,29,2610.492,492.6767,2117.8152,,DROP,
GOMRF,29,865.0091,195.5225,669.4866,,DROP,
GPMTF,29,248.29274,1478.1519,,,ACQ,1229.8591
ICNOF,29,259.59738,73.83672,185.76065,,DROP,
BKMP,29,5685.27,1889.6946,3795.5754,,DROP,
WING,29,104.74376,-6.847152,111.59091,,DROP,
CPWHF,29,619.8006,82.74931,537.0513,,DROP,
AMNE,29,5685.27,1194.5625,4490.7075,,DROP,
JHX,29,146.15318,92.47471,53.678474,,DROP,
VXLLF,29,1251.8187,15.521751,1236.297,,DROP,
VULNF,29,1420.0431,195.5225,1224.5206,,DROP,
INUV,29,1420.0431,245.74017,1174.303,,DROP,
INOD,29,146.15318,112.53128,33.621902,,DROP,
JUVF,29,204.19456,-19.54546,223.74002,,DROP,
ITKH,29,5685.27,612.71716,5072.5527,,DROP,
VVV,29,209.34744,183.43834,25.909103,,DROP,
GVHIB,29,1068.2567,79.60475,988.652,,DROP,
NXP,29,259.59738,112.53128,147.0661,,DROP,
NXN,29,105.99439,37.248363,68.74603,,DROP,
SUHJF,29,182.57422,1143.0914,,,ACQ,960.5172
RKTE,29,210.69922,1105.4471,,,ACQ,894.7479
REGX,29,0.0,3248.226,,,ACQ,3248.226
MNTR,29,735.1686,1889.6946,,,ACQ,1154.526
LLLI,29,599.62585,903.82745,,,ACQ,304.2016
OROVF,29,233.70277,68.54434,165.15843,,DROP,
PEG,29,204.19456,34.69138,169.50319,,DROP,
OROVY,29,1251.8187,320.7203,931.0984,,DROP,
NLPXF,29,154.56354,1025.2069,,,ACQ,870.6434
SGLFF,29,611.64197,410.53152,201.11044,,DROP,
IPKL,29,817.881,415.5364,402.34457,,DROP,
ARGTF,29,95.887535,73.83672,22.050812,,DROP,
VRED,29,2024.7155,-17.83237,2042.5479,,DROP,
ARCH,29,599.62585,131.12962,468.49622,,DROP,
WAXS,29,735.1686,29.630651,705.5379,,DROP,
MMDDF,29,295.0033,112.660515,182.34277,,DROP,
AREC,29,5685.27,1889.6946,3795.5754,,DROP,
ARCUF,29,210.69922,-6.847152,217.54637,,DROP,
MGIDF,29,1961.9679,37.876835,1924.0911,,DROP,
SZLMY,29,42.648758,112.53128,,,ACQ,69.88252
JUTOY,29,3669.4253,999.95215,2669.4731,,DROP,
ARBKF,29,1068.2567,415.5364,652.72034,,DROP,
VYND,29,816.98804,298.71588,518.27216,,DROP,
MOCI,29,438.22504,82.625885,355.59915,,DROP,
LLFLQ,29,115.155136,55.514576,59.64056,,DROP,
PBMRY,29,438.22504,-4.1503267,442.37537,,DROP,
PBMRF,29,146.15318,130.19229,15.960892,,DROP,
JWN,29,233.70277,112.53128,121.17149,,DROP,
UNIR,29,7.3731513,93.34929,,,ACQ,85.976135
NTIP,29,146.15318,82.74931,63.40387,,DROP,
MVCO,29,741.57654,288.0072,453.56934,,DROP,
MDMP,29,4272.2896,315.7267,3956.5627,,DROP,
OWUV,29,2610.492,903.82745,1706.6646,,DROP,
OLYMY,29,115.155136,84.65516,30.499977,,DROP,
MMND,29,2024.7155,-16.917446,2041.6329,,DROP,
QOIL,29,5685.27,1889.6946,3795.5754,,DROP,
EGY,29,611.64197,187.6347,424.00726,,DROP,
EGP,29,138.43478,34.69138,103.74341,,DROP,
EXTR,29,619.8006,108.43739,511.36322,,DROP,
ERBB,29,1416.5549,184.33438,1232.2206,,DROP,
SMAWF,29,105.99439,1143.0914,,,ACQ,1037.097
EEGI,29,5685.27,111.85367,5573.4165,,DROP,
EDSA,29,277.45862,-25.269255,302.72787,,DROP,
OPESF,29,233.70277,108.43739,125.26538,,DROP,
OBGRF,29,910.57544,26.566288,884.00916,,DROP,
PEP,29,204.19456,25.710823,178.48373,,DROP,
PODD,29,89.56435,124.73766,,,ACQ,35.173317
GCBC,29,94.31757,60.093426,34.224148,,DROP,
VSBC,29,138.43478,112.660515,25.77427,,DROP,
GKOS,29,446.09967,124.73766,321.362,,DROP,
LIXT,29,221.46436,53.979507,167.48485,,DROP,
IMMR,29,599.62585,245.74017,353.88568,,DROP,
PCYN,29,94.31757,53.979507,40.338066,,DROP,
PMCOF,29,910.57544,-40.18926,950.7647,,DROP,
IBP,29,125.450806,92.47471,32.976097,,DROP,
SPAZF,29,710.78503,-44.703495,755.4885,,DROP,
INIS,29,1420.0431,398.57428,1021.4688,,DROP,
INSE,29,182.57422,139.98537,42.588852,,DROP,
PGEZF,29,106.48492,320.7203,,,ACQ,214.23538
PPEVF,29,3.7147374,1675.4774,,,ACQ,1671.7627
BRT,29,89.56435,84.12265,5.441696,,DROP,
TREX,29,446.09967,492.6767,,,ACQ,46.577026
BCAP,29,5685.27,612.71716,5072.5527,,DROP,
CWCO,29,-13.531926,165.08092,,,ACQ,178.61284
DINO,29,17.827686,79.60475,,,ACQ,61.777065
CYIO,29,817.881,1889.6946,,,ACQ,1071.8136
PBI,29,125.450806,410.53152,,,ACQ,285.08072
PH,29,94.31757,112.53128,,,ACQ,18.213707
BEHL,29,5685.27,612.71716,5072.5527,,DROP,
WKRCF,29,93.8877,553.0945,,,ACQ,459.2068
SCND,29,56.711224,999.95215,,,ACQ,943.2409
FUNN,29,1839.9711,1025.2069,814.76416,,DROP,
POTRF,29,1839.9711,298.71588,1541.2551,,DROP,
PSZKY,29,1251.8187,262.99756,988.82117,,DROP,
RL,29,233.70277,108.43739,125.26538,,DROP,
RRRT,29,1408.4222,1290.7156,117.706665,,DROP,
PYOIF,29,0.0,933.21906,,,ACQ,933.21906
MKTW,29,351.5877,15.521751,336.06595,,DROP,
SIEB,29,-11.980143,366.16132,,,ACQ,378.14145
COHG,29,817.881,3120.2927,,,ACQ,2302.4116
GYGC,29,599.62585,187.6347,411.99115,,DROP,
IBKR,29,619.8006,187.6347,432.1659,,DROP,
RSKIA,29,259.59738,130.19229,129.40509,,DROP,
UAMA,29,2024.7155,16.747692,2007.9678,,DROP,
IAC,29,619.8006,187.6347,432.1659,,DROP,
IBIDF,29,182.57422,124.73766,57.836555,,DROP,
ARACX,29,233.70277,126.803116,106.89966,,DROP,
MRPI,29,865.0091,999.95215,,,ACQ,134.94305
APTY,29,4272.2896,1889.6946,2382.595,,DROP,
LFCR,29,1609.4989,26.566288,1582.9326,,DROP,
MIGI,29,1068.2567,999.95215,68.304565,,DROP,
ENDI,29,221.46436,112.53128,108.933075,,DROP,
AAL,29,36.01526,1143.0914,,,ACQ,1107.0762
HSCC,29,1408.4222,22222.19,,,ACQ,20813.768
UONEK,29,-12.648734,553.0945,,,ACQ,565.7432
GBAB,29,115.155136,-19.54546,134.70059,,DROP,
KOSK,29,817.881,999.95215,,,ACQ,182.07117
THRM,29,57.516068,112.53128,,,ACQ,55.015213
VOBIF,29,611.64197,187.6347,424.00726,,DROP,
VMNT,29,5685.27,1889.6946,3795.5754,,DROP,
VNTRF,29,233.70277,187.6347,46.06807,,DROP,
RYBIF,29,390.61774,260.58075,130.03699,,DROP,
FPI,29,611.64197,108.43739,503.2046,,DROP,
DBSDF,29,221.46436,112.53128,108.933075,,DROP,
PTAM,29,469.67828,1105.4471,,,ACQ,635.76886
POET,29,1416.5549,410.53152,1006.02344,,DROP,
EGHT,29,619.8006,165.08092,454.71967,,DROP,
DBSDY,29,221.46436,112.53128,108.933075,,DROP,
SNNC,29,1258.7341,150.06987,1108.6643,,DROP,
SAPLF,29,446.09967,108.43739,337.6623,,DROP,
CNPWP,29,599.62585,131.12962,468.49622,,DROP,
KRFG,29,5685.27,17910.463,,,ACQ,12225.193
XLWH,29,816.98804,16.747692,800.24036,,DROP,
PTOI,29,42.974514,165.08092,,,ACQ,122.1064
MNXXF,29,1416.5549,184.33438,1232.2206,,DROP,
VCIGF,29,125.450806,68.54434,56.906464,,DROP,
VIAAY,29,619.8006,1143.0914,,,ACQ,523.29083
TRRPF,29,248.29274,999.95215,,,ACQ,751.6594
TGLDF,29,710.78503,-44.703495,755.4885,,DROP,
SESI,29,865.0091,1194.5625,,,ACQ,329.5534
SSVFF,29,910.57544,35.486645,875.0888,,DROP,
SKYI,29,4272.2896,366.16132,3906.1282,,DROP,
AMCR,29,115.155136,84.65516,30.499977,,DROP,
REMYF,29,259.59738,108.43739,151.15999,,DROP,
BTT,29,259.59738,320.7203,,,ACQ,61.122925
BNY,29,42.803432,187.6347,,,ACQ,144.83127
TMRR,29,138.43478,-27.205925,165.64072,,DROP,
QRHC,29,446.09967,999.95215,,,ACQ,553.8525
CTAGF,29,8.746928,126.803116,,,ACQ,118.05619
BSPA,29,390.97247,183.43834,207.53413,,DROP,
BRCOQ,29,832.9085,131.12962,701.7789,,DROP,
CWBK,29,42.974514,183.43834,,,ACQ,140.46382
CBCA,29,1420.0431,-18.914917,1438.958,,DROP,
COF,29,57.516068,108.43739,,,ACQ,50.921326
CNO,29,94.31757,112.53128,,,ACQ,18.213707
CMA,29,57.516068,84.12265,,,ACQ,26.606583
HTSF,29,233.70277,82.625885,151.07689,,DROP,
RNVT,29,78.84912,1478.1519,,,ACQ,1399.3027
QCCO,29,3669.4253,1105.4471,2563.978,,DROP,
LOGL,29,817.881,415.5364,402.34457,,DROP,
REMYY,29,138.43478,92.47471,45.960075,,DROP,
VIZC,29,735.1686,1025.2069,,,ACQ,290.03833
VELXQ,29,3568.0444,131.12962,3436.9148,,DROP,
VIOT,29,4272.2896,415.5364,3856.7532,,DROP,
VIR,29,148.13287,-21.518478,169.65135,,DROP,
STUO,29,4272.2896,315.7267,3956.5627,,DROP,
STRRF,29,910.57544,-10.996819,921.57227,,DROP,
PVSP,29,1068.2567,999.95215,68.304565,,DROP,
KMX,29,51.819508,79.60475,,,ACQ,27.785244
HMST,29,182.57422,84.12265,98.45157,,DROP,
AIOT,29,7823.223,53.979507,7769.2437,,DROP,
ZSTN,29,2024.7155,-25.269255,2049.9846,,DROP,
HUBS,29,182.57422,68.54434,114.02988,,DROP,
HQY,29,233.70277,82.74931,150.95346,,DROP,
APPN,29,221.46436,82.74931,138.71504,,DROP,
HMCTF,29,710.78503,-41.09659,751.8816,,DROP,
HDIUF,29,259.59738,183.43834,76.15904,,DROP,
TOBAF,29,390.61774,130.19229,260.42545,,DROP,
APLS,29,94.31757,53.979507,40.338066,,DROP,
NSPDF,29,816.98804,-17.83237,834.82043,,DROP,
ZONX,29,5685.27,17910.463,,,ACQ,12225.193
SCVPF,29,105.99439,26.566288,79.4281,,DROP,
BDIMF,29,619.8006,1143.0914,,,ACQ,523.29083
CRMBQ,29,1416.5549,1143.0914,273.4635,,DROP,
GENX,29,15.847758,150.06987,,,ACQ,134.2221
CNWT,29,1420.0431,398.57428,1021.4688,,DROP,
NNGPF,29,105.99439,68.54434,37.45005,,DROP,
TMVWF,29,248.29274,-39.407692,287.70044,,DROP,
ITOX,29,735.1686,184.33438,550.8342,,DROP,
HCMLF,29,209.34744,68.54434,140.8031,,DROP,
HCMLY,29,209.34744,68.54434,140.8031,,DROP,
TSRR,29,1839.9711,79.60475,1760.3663,,DROP,
AGRUF,29,248.29274,1675.4774,,,ACQ,1427.1847
LGL,29,112.456955,124.73766,,,ACQ,12.280708
ISSC,29,910.57544,-20.29264,930.8681,,DROP,
DVAR,29,1420.0431,903.82745,516.21564,,DROP,
SWMD,29,211.38107,-20.56189,231.94296,,DROP,
TCRI,29,211.38107,-34.911373,246.29245,,DROP,
SZLSF,29,1408.4222,58.504948,1349.9172,,DROP,
LBRDB,29,89.56435,25.710823,63.853523,,DROP,
BBBXF,29,105.972885,-34.911373,140.88426,,DROP,
BZTG,29,1839.9711,146.13976,1693.8313,,DROP,
BLW,29,209.34744,68.54434,140.8031,,DROP,
ATCUF,29,1251.8187,262.99756,988.82117,,DROP,
HYHY,29,233.70277,245.74017,,,ACQ,12.037399
HCI,29,154.56354,1105.4471,,,ACQ,950.8836
BJRI,29,125.450806,183.43834,,,ACQ,57.987534
BOPO,29,3.7147374,366.16132,,,ACQ,362.44656
EVM,29,257.14893,29.522772,227.62616,,DROP,
ETX,29,209.34744,126.803116,82.54433,,DROP,
BRX,29,36.01526,1143.0914,,,ACQ,1107.0762
BFK,29,42.803432,82.625885,,,ACQ,39.822453
AKR,29,30.097677,1143.0914,,,ACQ,1112.9938
CLSH,29,611.64197,187.6347,424.00726,,DROP,
RJKAF,29,221.46436,53.979507,167.48485,,DROP,
SAFS,29,5685.27,612.71716,5072.5527,,DROP,
RLPHQ,29,3568.0444,39.988445,3528.056,,DROP,
CSXXY,29,138.43478,6.232556,132.20222,,DROP,
CGAM,29,2024.7155,131.12962,1893.5858,,DROP,
WKGFF,29,204.19456,-6.5208874,210.71545,,DROP,
CSHEF,29,2998.0525,288.0072,2710.0454,,DROP,
WFRSF,29,257.14893,-0.2758268,257.42474,,DROP,
CLCS,29,1251.8187,903.82745,347.99127,,DROP,
ABG,29,182.57422,68.54434,114.02988,,DROP,
GDMRF,29,259.59738,55.514576,204.08281,,DROP,
BVFL,29,106.48492,46.688602,59.796314,,DROP,
GILT,29,5685.27,184.33438,5500.9355,,DROP,
AGCO,29,146.15318,183.43834,,,ACQ,37.285156
BZQIF,29,90.69762,288.0072,,,ACQ,197.30959
AZPN,29,125.450806,187.6347,,,ACQ,62.1839
AZZ,29,42.648758,112.53128,,,ACQ,69.88252
ATRC,29,42.974514,108.43739,,,ACQ,65.462875
ANTH,29,469.67828,999.95215,,,ACQ,530.27386
JFBC,29,89.56435,112.660515,,,ACQ,23.096169
BLLB,29,182.57422,108.43739,74.136826,,DROP,
LPX,29,42.648758,260.58075,,,ACQ,217.93199
LIMAF,29,94.31757,112.53128,,,ACQ,18.213707
CFR,29,44.127724,84.12265,,,ACQ,39.994926
BOKF,29,57.516068,84.12265,,,ACQ,26.606583
TNTMF,29,599.62585,14.157418,585.46844,,DROP,
AWK,29,259.59738,6.232556,253.36482,,DROP,
LUV,29,42.648758,84.12265,,,ACQ,41.473892
DVTC,29,1416.5549,492.6767,923.87823,,DROP,
HGKGY,29,-35.880398,3120.2927,,,ACQ,3156.173
FR,29,105.972885,3120.2927,,,ACQ,3014.3198
FSP,29,-7.7899485,315.7267,,,ACQ,323.51666
CEV,29,210.69922,29.522772,181.17645,,DROP,
EPR,29,30.097677,79.60475,,,ACQ,49.507072
GSFD,29,4272.2896,1889.6946,2382.595,,DROP,
HCA,29,125.450806,68.54434,56.906464,,DROP,
GURE,29,-6.061473,212.91122,,,ACQ,218.9727
