Block_ID,Cluster_ID,Security,Cluster_Size_x,Score,Median_Price_Level,Avg_Correlation,Cluster_Size_y,Post_Clustering_Return
3,6,NNN,200,1,12.958157970428466,0.7202738599017128,200,-23.28186653441164
3,6,NOTV,200,1,12.958157970428466,0.7202738599017128,200,629.4488617645281
3,6,NPPXF,200,1,12.958157970428466,0.7202738599017128,200,-42.37215362041475
3,6,NTTYY,200,1,12.958157970428466,0.7202738599017128,200,14.172299183434712
3,6,O,200,1,12.958157970428466,0.7202738599017128,200,-17.139322168624034
3,6,OLP,200,1,12.958157970428466,0.7202738599017128,200,11.161208996799337
3,6,OPI,200,1,12.958157970428466,0.7202738599017128,200,-18.967995141518728
3,6,ORGS,200,1,12.958157970428466,0.7202738599017128,200,36.256323855147215
3,6,PAAS,200,1,12.958157970428466,0.7202738599017128,200,44.80226964249611
3,6,PAYX,200,1,12.958157970428466,0.7202738599017128,200,34.85870057529585
3,6,PDM,200,1,12.958157970428466,0.7202738599017128,200,-15.00548229763366
3,6,PEP,200,1,12.958157970428466,0.7202738599017128,200,11.635357894747882
3,6,PERCF,200,1,12.958157970428466,0.7202738599017128,200,130.10936869720226
3,6,PHYS,200,1,12.958157970428466,0.7202738599017128,200,14.94789511557516
3,6,PNCKF,200,1,12.958157970428466,0.7202738599017128,200,44.95083832019809
3,6,POROF,200,1,12.958157970428466,0.7202738599017128,200,25.000004656613008
3,6,POST,200,1,12.958157970428466,0.7202738599017128,200,8.161189426680616
3,6,POYYF,200,1,12.958157970428466,0.7202738599017128,200,14.108030983314588
3,6,PSGR,200,1,12.958157970428466,0.7202738599017128,200,185.1727624883016
3,6,PSLV,200,1,12.958157970428466,0.7202738599017128,200,20.69285604937225
3,6,QBAK,200,1,12.958157970428466,0.7202738599017128,200,-49.35466361782135
3,6,RCIT,200,1,12.958157970428466,0.7202738599017128,200,15.03054936547708
3,6,RKHNF,200,1,12.958157970428466,0.7202738599017128,200,-13.636360865486512
3,6,RLI,200,1,12.958157970428466,0.7202738599017128,200,5.620518797402746
3,6,RMLRF,200,1,12.958157970428466,0.7202738599017128,200,19.6560179432529
3,6,ROIC,200,1,12.958157970428466,0.7202738599017128,200,-4.654268085018984
3,6,RSG,200,1,12.958157970428466,0.7202738599017128,200,40.75063404739495
3,6,SAM,200,1,12.958157970428466,0.7202738599017128,200,34.713421979650604
3,6,SELF,200,1,12.958157970428466,0.7202738599017128,200,12.185055610822326
3,6,SEVN,200,1,12.958157970428466,0.7202738599017128,200,-49.481136801236325
3,6,SFRX,200,1,12.958157970428466,0.7202738599017128,200,-29.66421238890837
3,6,SGAPY,200,1,12.958157970428466,0.7202738599017128,200,-22.85266134463127
3,6,SKT,200,1,12.958157970428466,0.7202738599017128,200,-1.2164153890180929
3,6,SNCAF,200,1,12.958157970428466,0.7202738599017128,200,86.12949697508519
3,6,SNGNF,200,1,12.958157970428466,0.7202738599017128,200,-24.35078639259769
3,6,SSET,200,1,12.958157970428466,0.7202738599017128,200,-20.51281821666028
3,18,AATC,611,1,11.929679992675782,0.0,611,55.40712555475163
3,18,AAVVF,611,1,11.929679992675782,0.0,611,219.7837088510599
3,18,ABBB,611,1,11.929679992675782,0.0,611,-12.155554029676647
3,18,ABCB,611,1,11.929679992675782,0.0,611,23.93284896799408
3,18,ABR,611,1,11.929679992675782,0.0,611,39.69636023244955
3,18,ACNDF,611,1,11.929679992675782,0.0,611,-10.75455367089766
3,18,ACTG,611,1,11.929679992675782,0.0,611,146.56750721066163
3,18,AEGXF,611,1,11.929679992675782,0.0,611,13.542737970348004
3,18,AEXAF,611,1,11.929679992675782,0.0,611,-27.115151337456705
3,18,AGEN,611,1,11.929679992675782,0.0,611,118.27572170713488
3,18,AGRDF,611,1,11.929679992675782,0.0,611,64.34714128142109
3,18,AHCHF,611,1,11.929679992675782,0.0,611,-7.891636473666402
3,18,AHCHY,611,1,11.929679992675782,0.0,611,-9.239857170343194
3,18,AHKSY,611,1,11.929679992675782,0.0,611,-3.407844679588011
3,18,AJG,611,1,11.929679992675782,0.0,611,68.94270890102823
3,18,ALGN,611,1,11.929679992675782,0.0,611,190.5188413273804
3,18,AMBK,611,1,11.929679992675782,0.0,611,32.06922040911356
3,18,AMDLY,611,1,11.929679992675782,0.0,611,-9.148405681460286
3,18,AMKR,611,1,11.929679992675782,0.0,611,137.56198091207793
3,18,AMYZF,611,1,11.929679992675782,0.0,611,354.904235478198
3,18,ANZGY,611,1,11.929679992675782,0.0,611,5.310801323751056
3,18,AOGC,611,1,11.929679992675782,0.0,611,11.111105635964224
3,18,AOTVF,611,1,11.929679992675782,0.0,611,114.9367098635616
3,18,AOZOY,611,1,11.929679992675782,0.0,611,-0.515422676986444
3,18,APT,611,1,11.929679992675782,0.0,611,79.30657697597971
3,18,ARBV,611,1,11.929679992675782,0.0,611,6.563507415911987
3,18,ARES,611,1,11.929679992675782,0.0,611,165.92974332055374
3,18,ARMC,611,1,11.929679992675782,0.0,611,-32.02416898843865
3,18,ARMK,611,1,11.929679992675782,0.0,611,-20.649966624299072
3,18,ARR,611,1,11.929679992675782,0.0,611,-35.386258220973666
3,18,ASBRF,611,1,11.929679992675782,0.0,611,-4.886020440434018
3,18,ASEKY,611,1,11.929679992675782,0.0,611,7.0252163612487335
3,18,ASXSF,611,1,11.929679992675782,0.0,611,117.40740134474036
3,18,ATBPF,611,1,11.929679992675782,0.0,611,-72.54117660604959
3,18,ATCMF,611,1,11.929679992675782,0.0,611,74.02489783723621
3,18,ATGE,611,1,11.929679992675782,0.0,611,5.511853454437677
3,18,ATHC,611,1,11.929679992675782,0.0,611,95.30601292531968
3,18,ATLCY,611,1,11.929679992675782,0.0,611,74.89152696476187
3,18,ATLKY,611,1,11.929679992675782,0.0,611,81.52295580440749
3,18,ATLPF,611,1,11.929679992675782,0.0,611,110.71478080333596
3,18,ATRO,611,1,11.929679992675782,0.0,611,-51.87136872733877
3,18,ATROB,611,1,11.929679992675782,0.0,611,-51.78001081829014
3,18,AUKNY,611,1,11.929679992675782,0.0,611,-5.340814043878424
3,18,AUSVF,611,1,11.929679992675782,0.0,611,62.65180965991512
3,18,AVBH,611,1,11.929679992675782,0.0,611,-6.166529665415438
3,18,AVY,611,1,11.929679992675782,0.0,611,72.97016006501902
3,18,AWRE,611,1,11.929679992675782,0.0,611,42.30769211355093
3,18,AWRRF,611,1,11.929679992675782,0.0,611,1.9347394366287487
3,18,AWX,611,1,11.929679992675782,0.0,611,80.54930373241648
3,18,AXCP,611,1,11.929679992675782,0.0,611,900.0000727595263
3,18,AXGN,611,1,11.929679992675782,0.0,611,27.09098307433144
3,18,AXL,611,1,11.929679992675782,0.0,611,5.6294425346174455
3,18,AXMIF,611,1,11.929679992675782,0.0,611,-86.05442137219829
3,18,AXS,611,1,11.929679992675782,0.0,611,-24.74256481564939
3,18,AZMTF,611,1,11.929679992675782,0.0,611,368.6346866633872
3,18,AZTEF,611,1,11.929679992675782,0.0,611,-8.598921514357388
3,18,BALL,611,1,11.929679992675782,0.0,611,25.546312030312407
3,18,BB,611,1,11.929679992675782,0.0,611,85.72804529497468
3,18,BCDMF,611,1,11.929679992675782,0.0,611,-90.76923063697194
3,18,BCHMF,611,1,11.929679992675782,0.0,611,373.7945566990687
3,18,BCO,611,1,11.929679992675782,0.0,611,-25.880489038523752
3,18,BCRX,611,1,11.929679992675782,0.0,611,491.642284057952
3,18,BCV,611,1,11.929679992675782,0.0,611,24.45638601739052
3,18,BDLNF,611,1,11.929679992675782,0.0,611,-36.264438035083735
3,18,BDNNY,611,1,11.929679992675782,0.0,611,22.632443753802377
3,18,BERY,611,1,11.929679992675782,0.0,611,51.17512469293253
3,18,BFC,611,1,11.929679992675782,0.0,611,2.68879591400638
3,18,BGFV,611,1,11.929679992675782,0.0,611,884.7740070731099
3,18,BHKLY,611,1,11.929679992675782,0.0,611,-11.957594615211892
3,18,BIMI,611,1,11.929679992675782,0.0,611,-87.74347666299155
3,18,BJCHY,611,1,11.929679992675782,0.0,611,-34.856192980640515
3,18,BKEAF,611,1,11.929679992675782,0.0,611,-27.498924866194603
3,18,BKLRF,611,1,11.929679992675782,0.0,611,12.49999906867747
3,18,BKNG,611,1,11.929679992675782,0.0,611,19.92221045419861
3,18,BKSC,611,1,11.929679992675782,0.0,611,7.408392388801653
3,18,BLDP,611,1,11.929679992675782,0.0,611,141.79783253577355
3,18,BLGO,611,1,11.929679992675782,0.0,611,-43.582091384593625
3,18,BMMJ,611,1,11.929679992675782,0.0,611,-46.95652166186814
3,18,BMNM,611,1,11.929679992675782,0.0,611,56.85483864183916
3,18,BMRA,611,1,11.929679992675782,0.0,611,77.59165438529678
3,18,BNCC,611,1,11.929679992675782,0.0,611,25.31661308037779
3,18,BOOT,611,1,11.929679992675782,0.0,611,152.0980451255887
3,18,BPOP,611,1,11.929679992675782,0.0,611,45.04433928262033
3,18,BREUF,611,1,11.929679992675782,0.0,611,15.707127546609907
3,18,BRFS,611,1,11.929679992675782,0.0,611,-44.57264552451068
3,18,BRRAY,611,1,11.929679992675782,0.0,611,-7.051884629158566
3,18,BSDGY,611,1,11.929679992675782,0.0,611,116.4879869938328
3,18,BURCA,611,1,11.929679992675782,0.0,611,-1.692494375446437
3,18,BWTL,611,1,11.929679992675782,0.0,611,70.66666920979817
3,18,BXC,611,1,11.929679992675782,0.0,611,49.00878004512628
3,18,BXMT,611,1,11.929679992675782,0.0,611,-14.02946298781583
3,18,BYDIF,611,1,11.929679992675782,0.0,611,141.60982730818463
3,18,BZH,611,1,11.929679992675782,0.0,611,9.22403124203692
3,18,CAC,611,1,11.929679992675782,0.0,611,11.290473391324529
3,18,CAGU,611,1,11.929679992675782,0.0,611,-85.06333360938595
3,18,CASS,611,1,11.929679992675782,0.0,611,-20.36424704697348
3,18,CBCA,611,1,11.929679992675782,0.0,611,-90.84381290226548
3,18,CBEEF,611,1,11.929679992675782,0.0,611,4900.000014551824
3,18,CBRJ,611,1,11.929679992675782,0.0,611,-10.0
3,18,CCHGY,611,1,11.929679992675782,0.0,611,7.096270802634083
3,18,CDMGF,611,1,11.929679992675782,0.0,611,-5.967502693775018
3,18,CDNO,611,1,11.929679992675782,0.0,611,13600.000170257345
3,18,CDTI,611,1,11.929679992675782,0.0,611,242.30768751330987
3,18,CDW,611,1,11.929679992675782,0.0,611,47.13409716065304
3,18,CDZI,611,1,11.929679992675782,0.0,611,-41.17295003273247
3,18,CEBTF,611,1,11.929679992675782,0.0,611,-19.04761566867082
3,18,CESTY,611,1,11.929679992675782,0.0,611,-49.539077807782455
3,18,CET,611,1,11.929679992675782,0.0,611,33.66535315149397
3,18,CEXPF,611,1,11.929679992675782,0.0,611,-72.12971096579832
3,18,CHDN,611,1,11.929679992675782,0.0,611,85.20977167454018
3,18,CHEOF,611,1,11.929679992675782,0.0,611,15.103775519887495
3,18,CHGG,611,1,11.929679992675782,0.0,611,111.69617714190136
3,18,CIA,611,1,11.929679992675782,0.0,611,-8.909170666420641
3,18,CIBH,611,1,11.929679992675782,0.0,611,55.44618635995855
3,18,CICHF,611,1,11.929679992675782,0.0,611,-13.209875777370588
3,18,CICHY,611,1,11.929679992675782,0.0,611,-12.036979473669
3,18,CMAKY,611,1,11.929679992675782,0.0,611,-42.74452366438432
3,18,CMCO,611,1,11.929679992675782,0.0,611,31.70299165208582
3,18,CME,611,1,11.929679992675782,0.0,611,-3.7022607506455216
3,18,CNDCF,611,1,11.929679992675782,0.0,611,20.7487050052692
3,18,CNOB,611,1,11.929679992675782,0.0,611,33.9074510904549
3,18,CNTY,611,1,11.929679992675782,0.0,611,85.67836031485842
3,18,CPA,611,1,11.929679992675782,0.0,611,-17.098927226745168
3,18,CPAY,611,1,11.929679992675782,0.0,611,-10.373663702936684
3,18,CPS,611,1,11.929679992675782,0.0,611,-33.41366985056758
3,18,CRHKF,611,1,11.929679992675782,0.0,611,52.28331759844794
3,18,CRKT,611,1,11.929679992675782,0.0,611,302.7617861146089
3,18,CRNT,611,1,11.929679992675782,0.0,611,18.153632332075507
3,18,CROOF,611,1,11.929679992675782,0.0,611,66.666672875484
3,18,CRSB,611,1,11.929679992675782,0.0,611,44.814815218486494
3,18,CRUS,611,1,11.929679992675782,0.0,611,44.59668118560291
3,18,CSRNF,611,1,11.929679992675782,0.0,611,1247.1570536094107
3,18,CSWC,611,1,11.929679992675782,0.0,611,16.53589381813567
3,18,CTAS,611,1,11.929679992675782,0.0,611,45.15966671232114
3,18,CTLP,611,1,11.929679992675782,0.0,611,58.271059041347726
3,18,CTXDF,611,1,11.929679992675782,0.0,611,-86.86936139256017
3,18,CVALF,611,1,11.929679992675782,0.0,611,29.843257573850018
3,18,CVLT,611,1,11.929679992675782,0.0,611,64.07393888167759
3,18,CVWFF,611,1,11.929679992675782,0.0,611,-45.37036979803496
3,18,CWBC,611,1,11.929679992675782,0.0,611,5.2111355225561695
3,18,CWBK,611,1,11.929679992675782,0.0,611,38.12357206359655
3,18,CWQXF,611,1,11.929679992675782,0.0,611,15.049482323852123
3,18,CWXZF,611,1,11.929679992675782,0.0,611,49.29328584572583
3,18,CX,611,1,11.929679992675782,0.0,611,72.01868591958512
3,18,CXMSF,611,1,11.929679992675782,0.0,611,78.93400920965883
3,18,CXT,611,1,11.929679992675782,0.0,611,17.251055778941893
3,18,CYVF,611,1,11.929679992675782,0.0,611,23.1545500245218
3,18,DAIO,611,1,11.929679992675782,0.0,611,63.41713664780949
3,18,DAN,611,1,11.929679992675782,0.0,611,47.10656198185371
3,18,DASTY,611,1,11.929679992675782,0.0,611,73.86749033812396
3,18,DBGF,611,1,11.929679992675782,0.0,611,-37.49999818101334
3,18,DIDAF,611,1,11.929679992675782,0.0,611,-92.12991933822184
3,18,DKS,611,1,11.929679992675782,0.0,611,207.1906478358649
3,18,DLMAF,611,1,11.929679992675782,0.0,611,24.49002769687517
3,18,DORM,611,1,11.929679992675782,0.0,611,19.960911279427
3,18,DOX,611,1,11.929679992675782,0.0,611,17.001555933314425
3,18,DPLMF,611,1,11.929679992675782,0.0,611,0.0
3,18,DSRLF,611,1,11.929679992675782,0.0,611,90.84402592670084
3,18,DTRK,611,1,11.929679992675782,0.0,611,176.70497211439286
3,18,DUERF,611,1,11.929679992675782,0.0,611,68.63023358225293
3,18,DVDCF,611,1,11.929679992675782,0.0,611,57.42891995310906
3,18,DWHHF,611,1,11.929679992675782,0.0,611,70.14692464985856
3,18,DX,611,1,11.929679992675782,0.0,611,13.789515281970314
3,18,EAT,611,1,11.929679992675782,0.0,611,20.367693655830056
3,18,EBAY,611,1,11.929679992675782,0.0,611,88.93419261341332
3,18,EBCOF,611,1,11.929679992675782,0.0,611,103.48837811043845
3,18,EBMT,611,1,11.929679992675782,0.0,611,23.403547182947943
3,18,ECCE,611,1,11.929679992675782,0.0,611,-94.13243941042128
3,18,EG,611,1,11.929679992675782,0.0,611,2.6029602261482854
3,18,EGRX,611,1,11.929679992675782,0.0,611,-11.027227765648068
3,18,ELA,611,1,11.929679992675782,0.0,611,233.30605697326052
3,18,ELLO,611,1,11.929679992675782,0.0,611,116.12739508120455
3,18,EME,611,1,11.929679992675782,0.0,611,33.025266009911604
3,18,EML,611,1,11.929679992675782,0.0,611,-11.759506728012846
3,18,ENG,611,1,11.929679992675782,0.0,611,177.55710024383805
3,18,ENRT,611,1,11.929679992675782,0.0,611,575.7745617332433
3,18,EOHDF,611,1,11.929679992675782,0.0,611,-45.42378598384733
3,18,EQC,611,1,11.929679992675782,0.0,611,-17.43165578434902
3,18,EQTL,611,1,11.929679992675782,0.0,611,250.94015014277048
3,18,ERMAF,611,1,11.929679992675782,0.0,611,71.55279900454565
3,18,ESBA,611,1,11.929679992675782,0.0,611,-27.958497409909103
3,18,ESRT,611,1,11.929679992675782,0.0,611,-27.91104266822533
3,18,EVOTF,611,1,11.929679992675782,0.0,611,133.5916078053155
3,18,EVRI,611,1,11.929679992675782,0.0,611,163.71889735041
3,18,EW,611,1,11.929679992675782,0.0,611,46.0410949137292
3,18,EXNRF,611,1,11.929679992675782,0.0,611,-63.93048120876538
3,18,FANH,611,1,11.929679992675782,0.0,611,-51.18238574500966
3,18,FCCO,611,1,11.929679992675782,0.0,611,1.7955425094404176
3,18,FCHS,611,1,11.929679992675782,0.0,611,-50.45454536218291
3,18,FCOB,611,1,11.929679992675782,0.0,611,-5.5446928658577015
3,18,FCPB,611,1,11.929679992675782,0.0,611,39.534879690343885
3,18,FCREY,611,1,11.929679992675782,0.0,611,67.51602158743644
3,18,FELTY,611,1,11.929679992675782,0.0,611,43.449700847486376
3,18,FFBC,611,1,11.929679992675782,0.0,611,-0.0882876445314121
3,18,FFIC,611,1,11.929679992675782,0.0,611,6.63105708685905
3,18,FFWM,611,1,11.929679992675782,0.0,611,72.82517078549931
3,18,FICO,611,1,11.929679992675782,0.0,611,34.13512116642099
3,18,FIEB,611,1,11.929679992675782,0.0,611,1.1582331374673094
3,18,FISK,611,1,11.929679992675782,0.0,611,-27.58279818820331
3,18,FLEW,611,1,11.929679992675782,0.0,611,-8.311170212765957
3,18,FORTY,611,1,11.929679992675782,0.0,611,45.76125549823189
3,18,FRBA,611,1,11.929679992675782,0.0,611,32.54256145350293
3,18,FRFHF,611,1,11.929679992675782,0.0,611,-3.898243402353478
3,18,FRMA,611,1,11.929679992675782,0.0,611,-1.6258266324390722
3,18,FRME,611,1,11.929679992675782,0.0,611,10.294078434758038
3,18,FRST,611,1,11.929679992675782,0.0,611,-4.370596169819064
3,18,FRWDF,611,1,11.929679992675782,0.0,611,-46.47202004340262
3,18,FSBW,611,1,11.929679992675782,0.0,611,28.61085922058364
3,18,FXBY,611,1,11.929679992675782,0.0,611,42.36084454907405
3,18,FXNC,611,1,11.929679992675782,0.0,611,20.66469659299318
3,18,GAIN,611,1,11.929679992675782,0.0,611,10.592417742256496
3,18,GD,611,1,11.929679992675782,0.0,611,13.02047359964378
3,18,GEAGF,611,1,11.929679992675782,0.0,611,71.22006428022041
3,18,GEAHF,611,1,11.929679992675782,0.0,611,-20.604969537117785
3,18,GELGF,611,1,11.929679992675782,0.0,611,93.80887826442988
3,18,GEODF,611,1,11.929679992675782,0.0,611,33.36065245392316
3,18,GFIOF,611,1,11.929679992675782,0.0,611,83.86235834219411
3,18,GGB,611,1,11.929679992675782,0.0,611,52.82898663869903
3,18,GGDVF,611,1,11.929679992675782,0.0,611,-39.27884337641069
3,18,GIB,611,1,11.929679992675782,0.0,611,10.821345499306227
3,18,GIFI,611,1,11.929679992675782,0.0,611,-25.43795470132248
3,18,GLAD,611,1,11.929679992675782,0.0,611,16.145834723215614
3,18,GLP,611,1,11.929679992675782,0.0,611,5.743343122246881
3,18,GLPGF,611,1,11.929679992675782,0.0,611,-64.21805442346664
3,18,GLYYY,611,1,11.929679992675782,0.0,611,-10.981307092336186
3,18,GMVMF,611,1,11.929679992675782,0.0,611,93.0597043943192
3,18,GNTX,611,1,11.929679992675782,0.0,611,21.45654498125401
3,18,GOOD,611,1,11.929679992675782,0.0,611,-7.0492424241480505
3,18,GOOG,611,1,11.929679992675782,0.0,611,117.75309632344442
3,18,GOOGL,611,1,11.929679992675782,0.0,611,117.85476279960002
3,18,GORO,611,1,11.929679992675782,0.0,611,-59.015970801941705
3,18,GPRO,611,1,11.929679992675782,0.0,611,140.93277249597313
3,18,GPUS,611,1,11.929679992675782,0.0,611,54.04339058157611
3,18,GRDZF,611,1,11.929679992675782,0.0,611,-36.66666997803568
3,18,GRPN,611,1,11.929679992675782,0.0,611,-60.825487288300415
3,18,GTLS,611,1,11.929679992675782,0.0,611,228.606411032475
3,18,GTY,611,1,11.929679992675782,0.0,611,-9.037299695783211
3,18,GULRY,611,1,11.929679992675782,0.0,611,-29.635628701539325
3,18,GVDBF,611,1,11.929679992675782,0.0,611,65.59600982205274
3,18,HAE,611,1,11.929679992675782,0.0,611,-43.9019470793021
3,18,HAWPY,611,1,11.929679992675782,0.0,611,-33.68572539696637
3,18,HDIUF,611,1,11.929679992675782,0.0,611,237.4057094029018
3,18,HDSN,611,1,11.929679992675782,0.0,611,509.4240789116394
3,18,HEI-A,611,1,11.929679992675782,0.0,611,30.325920295258392
3,18,HLPPY,611,1,11.929679992675782,0.0,611,3.800125964807914
3,18,HMDPF,611,1,11.929679992675782,0.0,611,38.48631769148774
3,18,HNLGF,611,1,11.929679992675782,0.0,611,2.6186553832377726
3,18,HNW,611,1,11.929679992675782,0.0,611,6.379924717246223
3,18,HOCFF,611,1,11.929679992675782,0.0,611,-27.157408396403003
3,18,HPHTF,611,1,11.929679992675782,0.0,611,64.74270851077793
3,18,HSTXF,611,1,11.929679992675782,0.0,611,109.76801296193612
3,18,HUBS,611,1,11.929679992675782,0.0,611,334.154137335868
3,18,HUQVF,611,1,11.929679992675782,0.0,611,61.72839215462809
3,18,HYSNY,611,1,11.929679992675782,0.0,611,-16.160704163920045
3,18,IART,611,1,11.929679992675782,0.0,611,16.579814031198918
3,18,IBCP,611,1,11.929679992675782,0.0,611,-0.5688817263466006
3,18,IDCBF,611,1,11.929679992675782,0.0,611,-22.20650609900519
3,18,IDCBY,611,1,11.929679992675782,0.0,611,-21.66476602383544
3,18,IDEXY,611,1,11.929679992675782,0.0,611,16.68144267935443
3,18,IDXX,611,1,11.929679992675782,0.0,611,128.0074850821522
3,18,IEX,611,1,11.929679992675782,0.0,611,32.70244929046008
3,18,IFNNF,611,1,11.929679992675782,0.0,611,122.84427008839933
3,18,IFNNY,611,1,11.929679992675782,0.0,611,117.81697524597442
3,18,IFSPF,611,1,11.929679992675782,0.0,611,123.75740093310348
3,18,IGGHY,611,1,11.929679992675782,0.0,611,36.10161458299909
3,18,IMPUF,611,1,11.929679992675782,0.0,611,71.60940698551354
3,18,IMPUY,611,1,11.929679992675782,0.0,611,69.37950791300247
3,18,INGN,611,1,11.929679992675782,0.0,611,-14.735691663341802
3,18,IOSP,611,1,11.929679992675782,0.0,611,-6.634440495347289
3,18,IP,611,1,11.929679992675782,0.0,611,33.84633474668889
3,18,IPDQF,611,1,11.929679992675782,0.0,611,-23.81196733920154
3,18,IPSEF,611,1,11.929679992675782,0.0,611,-12.936757671421429
3,18,IPSOF,611,1,11.929679992675782,0.0,611,75.37878752302089
3,18,IQV,611,1,11.929679992675782,0.0,611,66.50547325901601
3,18,IRT,611,1,11.929679992675782,0.0,611,38.29985445270407
3,18,ISMAF,611,1,11.929679992675782,0.0,611,24.921771413418213
3,18,ISMAY,611,1,11.929679992675782,0.0,611,15.834219620413103
3,18,ITEX,611,1,11.929679992675782,0.0,611,2.991867894785252
3,18,ITIC,611,1,11.929679992675782,0.0,611,7.7661020816115425
3,18,JARLF,611,1,11.929679992675782,0.0,611,-6.425921238318336
3,18,JBSAY,611,1,11.929679992675782,0.0,611,-6.100446158510827
3,18,JEF,611,1,11.929679992675782,0.0,611,103.38279512649171
3,18,JMHLY,611,1,11.929679992675782,0.0,611,-6.862552504905111
3,18,JOB,611,1,11.929679992675782,0.0,611,-43.62745050416801
3,18,KARNF,611,1,11.929679992675782,0.0,611,0.0
3,18,KB,611,1,11.929679992675782,0.0,611,26.76814979183828
3,18,KDKCF,611,1,11.929679992675782,0.0,611,243.5005612981164
3,18,KEQU,611,1,11.929679992675782,0.0,611,-15.210085018924422
3,18,KGHI,611,1,11.929679992675782,0.0,611,-39.5465999500382
3,18,KGTFY,611,1,11.929679992675782,0.0,611,-42.537979718866346
3,18,KMRPF,611,1,11.929679992675782,0.0,611,102.34374781721267
3,18,KMT,611,1,11.929679992675782,0.0,611,12.566940077974204
3,18,KMTUF,611,1,11.929679992675782,0.0,611,4.149358006198123
3,18,KNKZF,611,1,11.929679992675782,0.0,611,23.23880558112653
3,18,KPCPF,611,1,11.929679992675782,0.0,611,-34.79175495777253
3,18,KPIFF,611,1,11.929679992675782,0.0,611,-5.824288974667331
3,18,KRIUF,611,1,11.929679992675782,0.0,611,-9.727125918763022
3,18,LAKE,611,1,11.929679992675782,0.0,611,88.15884909067843
3,18,LANZ,611,1,11.929679992675782,0.0,611,-9.090907243657718
3,18,LEON,611,1,11.929679992675782,0.0,611,-86.66666749450891
3,18,LFUS,611,1,11.929679992675782,0.0,611,47.8405514423304
3,18,LHUAF,611,1,11.929679992675782,0.0,611,-42.220041128779314
3,18,LIFD,611,1,11.929679992675782,0.0,611,21.15891188440831
3,18,LKFLF,611,1,11.929679992675782,0.0,611,9.483419734179648
3,18,LKFN,611,1,11.929679992675782,0.0,611,59.86104708643872
3,18,LLESY,611,1,11.929679992675782,0.0,611,-35.82296060248132
3,18,LMWW,611,1,11.929679992675782,0.0,611,100.0
3,18,LNNGY,611,1,11.929679992675782,0.0,611,302.67702422681305
3,18,LOGI,611,1,11.929679992675782,0.0,611,117.45775576263922
3,18,LTHIF,611,1,11.929679992675782,0.0,611,172.49999953433948
3,18,LTHUQ,611,1,11.929679992675782,0.0,611,-58.10055688797515
3,18,LTRX,611,1,11.929679992675782,0.0,611,74.24720256959299
3,18,LWCL,611,1,11.929679992675782,0.0,611,6.5011675578063945
3,18,LYV,611,1,11.929679992675782,0.0,611,41.2050066906476
3,18,LZAGF,611,1,11.929679992675782,0.0,611,118.6534458387202
3,18,LZAGY,611,1,11.929679992675782,0.0,611,117.2453627868778
3,18,LZRFY,611,1,11.929679992675782,0.0,611,-1.486479799224337
3,18,MAANF,611,1,11.929679992675782,0.0,611,17.19745080360642
3,18,MAHN,611,1,11.929679992675782,0.0,611,-94.16739578813916
3,18,MCO,611,1,11.929679992675782,0.0,611,65.55199763395633
3,18,MEIP,611,1,11.929679992675782,0.0,611,62.04128211099045
3,18,MELI,611,1,11.929679992675782,0.0,611,198.6619833995682
3,18,META,611,1,11.929679992675782,0.0,611,79.45147180387094
3,18,MFGI,611,1,11.929679992675782,0.0,611,0.0109294345148815
3,18,MHLA,611,1,11.929679992675782,0.0,611,22.25913893537333
3,18,MHLD,611,1,11.929679992675782,0.0,611,421.7532462348853
3,18,MHO,611,1,11.929679992675782,0.0,611,40.99799079903124
3,18,MICS,611,1,11.929679992675782,0.0,611,24.996918540461667
3,18,MITT,611,1,11.929679992675782,0.0,611,-74.88929784909458
3,18,MKTAY,611,1,11.929679992675782,0.0,611,68.34112257618877
3,18,MKTX,611,1,11.929679992675782,0.0,611,20.641382817304457
3,18,MMSI,611,1,11.929679992675782,0.0,611,138.1577170792012
3,18,MNSB,611,1,11.929679992675782,0.0,611,15.467953010823525
3,18,MPC,611,1,11.929679992675782,0.0,611,-4.093610296486401
3,18,MRK,611,1,11.929679992675782,0.0,611,-1.1768277694160474
3,18,MRVGF,611,1,11.929679992675782,0.0,611,-0.7228210308589399
3,18,MSADY,611,1,11.929679992675782,0.0,611,6.705888823059193
3,18,MSIU,611,1,11.929679992675782,0.0,611,-9.007689941808106
3,18,MTD,611,1,11.929679992675782,0.0,611,103.9256510647894
3,18,MTGRY,611,1,11.929679992675782,0.0,611,-34.01869094739345
3,18,MTN,611,1,11.929679992675782,0.0,611,47.171939378283575
3,18,MTNX,611,1,11.929679992675782,0.0,611,900.0
3,18,MTUAY,611,1,11.929679992675782,0.0,611,-13.335239806000464
3,18,MTZ,611,1,11.929679992675782,0.0,611,32.492537633981215
3,18,MXC,611,1,11.929679992675782,0.0,611,166.16238822852202
3,18,MXTRF,611,1,11.929679992675782,0.0,611,35.958331697051285
3,18,NACB,611,1,11.929679992675782,0.0,611,-2.2333637192342777
3,18,NAK,611,1,11.929679992675782,0.0,611,-19.53405083581895
3,18,NAPRF,611,1,11.929679992675782,0.0,611,13.440905445515188
3,18,NBMFF,611,1,11.929679992675782,0.0,611,1356.015521826922
3,18,NCBDF,611,1,11.929679992675782,0.0,611,33.809750583861145
3,18,NDVLY,611,1,11.929679992675782,0.0,611,-27.010676171982805
