Security,Block_ID,Cluster_ID,Forward_Periods,Start_Price_Avg,End_Price_Avg,Percent_Return,Initial_Prices_Count,End_Prices_Count
TY,0,34,500,27.32100009918213,33.70099983215332,23.351999230665726,10,10
UONE,0,34,500,2.15600004196167,8.255000114440918,282.88497002671573,10,10
UONEK,0,34,500,2.1760000467300413,7.118000078201294,227.11396715720596,10,10
UPCO,0,34,500,0.0023250000318511795,0.0001999999949475,-91.39784979752199,10,10
UPMKF,0,34,500,31.815000152587892,36.07500076293945,13.389912273833652,10,10
VBIVQ,0,34,500,17.060700035095216,92.7900016784668,443.8815610589857,10,10
VHC,0,34,500,115.28000106811524,79.08000030517579,-31.401804673431638,10,10
VIPS,0,34,500,10.273999977111817,11.004000091552735,7.105315515545992,10,10
VLO,0,34,500,94.85499877929688,73.56399993896484,-22.445837451192954,10,10
VRNT,0,34,500,22.18848705291748,45.31699981689453,104.23654712832693,10,10
VRSN,0,34,500,186.5469985961914,207.27200012207032,11.109801648828057,10,10
W,0,34,500,111.56500091552735,255.00899963378907,128.57437147952155,10,10
WAB,0,34,500,69.78399887084962,88.89000015258789,27.378771051939943,10,10
WACLY,0,34,500,128.8030014038086,106.10699996948242,-17.620708513749804,10,10
WBS,0,34,500,45.50099983215332,55.48999938964844,21.953362770803082,10,10
WILYY,0,34,500,12.210000038146973,24.75300006866455,102.72727265626726,10,10
WKRCF,0,34,500,21.0,28.860000610351555,37.42857433500741,10,10
WLK,0,34,500,62.75799980163574,94.99500122070313,51.367158802003686,10,10
WMMVF,0,34,500,2.9169999837875364,3.418999981880188,17.209461806058606,10,10
WMMVY,0,34,500,30.046999740600587,34.3520004272461,14.32755590844712,10,10
WU,0,34,500,24.468000221252442,20.616000175476074,-15.743011324769377,10,10
XIN,0,34,500,40.71000022888184,17.1,-57.995578718104866,10,10
XYIGY,0,34,500,22.829800033569335,67.45900115966796,195.48660549139754,10,10
YUM,0,34,500,110.31100006103516,123.60100021362305,12.04775602182423,10,10
ZNOG,0,34,500,0.21700000017881388,0.16700000464916226,-23.041472575322704,10,10
AA,0,5,500,20.836000061035158,49.018999862670896,135.26108523266905,10,10
AATGF,0,5,500,0.11999999731779092,0.42791999578475953,256.60000445793105,10,10
ACRE,0,5,500,15.381999969482422,15.319000053405762,-0.40956908205467435,10,10
AFYG,0,5,500,0.01312700007110828,0.0126499999314546,-3.6337330469246276,10,10
AGRS,0,5,500,0.00160000002942978,0.0020000000949949,25.000003637979614,10,10
AGZNF,0,5,500,8.702824592590332,6.004000186920166,-31.010902000345624,10,10
AHNR,0,5,500,0.04399999976158138,0.10400000065565104,136.36363913451356,10,10
AHT,0,5,500,282.92885437011716,14.807000064849854,-94.76652881594048,10,10
AIABF,0,5,500,0.6299999952316284,0.23350000232458115,-62.936507286999024,10,10
AIHLF,0,5,500,4.309999942779541,4.309999942779541,0.0,10,10
AILLN,0,5,500,101.0,104.27100067138672,3.2386145261254615,10,10
AILQF,0,5,500,0.1432999968528747,0.22795999944210052,59.07885865213645,10,10
ALPE,0,5,500,0.6111000001430511,0.1599999964237213,-73.81770636781751,10,10
AMBS,0,5,500,0.015219999849796254,0.010670000035315699,-29.894874240366466,10,10
AMEUF,0,5,500,0.0587000004947185,5.909999942779541,9968.142918178151,10,10
AMMJ,0,5,500,0.22535999864339823,0.11542499959468837,-48.78194875332208,10,10
ANGPY,0,5,500,11.894814014434814,15.051000022888184,26.534134998859304,10,10
ARTZF,0,5,500,3.5,10.699999809265137,205.71428026471818,10,10
ARZGY,0,5,500,10.039999961853027,10.813999843597411,7.709162198059722,10,10
ARZTF,0,5,500,0.7099999785423279,1.4139999866485595,99.15493371585524,10,10
ASKE,0,5,500,9.999999747378752e-05,9.999999747378752e-05,0.0,10,10
ATDS,0,5,500,7023800.4,14772.00224609375,-99.78968647448903,10,10
AUSDF,0,5,500,1.1360000371932983,0.5774499952793122,-49.16813588263509,10,10
AWON,0,5,500,0.00273000001907346,0.02003000006079669,633.6996308005415,10,10
AXGC,0,5,500,0.00167000000365078,0.0001999999949475,-88.02395242453407,10,10
AXIM,0,5,500,0.5339999884366989,0.5398999989032746,1.104870897815575,10,10
AZURF,0,5,500,0.04798749946057793,0.15808749943971634,229.4347511680335,10,10
BANX,0,5,500,22.256999969482422,22.011000061035155,-1.105269842227473,10,10
BB,0,5,500,5.192000007629394,9.64300012588501,85.72804529497468,10,10
BBD,0,5,500,8.615999984741212,3.8489999771118164,-55.32729823667213,10,10
BBDO,0,5,500,8.036000108718872,3.352999973297119,-58.275262220825596,10,10
BGEM,0,5,500,0.0016199999954551202,0.0001999999949475,-87.65432126490147,10,10
BIOF,0,5,500,0.05389999970793717,0.27630000114440917,412.61596037397004,10,10
BIOYF,0,5,500,4.5129999160766605,5.650999927520752,25.21604326625831,10,10
BLSFF,0,5,500,7.599999904632568,16.5,117.1052658822068,10,10
BRBMF,0,5,500,4.051000118255615,4.619999885559082,14.045908434791196,10,10
BRFS,0,5,500,8.926999950408936,4.947999906539917,-44.572645524510676,10,10
BRVRF,0,5,500,0.0073000002652406385,0.014999999664723799,105.47943999601124,10,10
BRZL,0,5,500,0.014060000050812921,0.005329999979585361,-62.09103868902767,10,10
BSEM,0,5,500,1.056900030374527,1.3160000085830688,24.515088538385797,10,10
BTQNF,0,5,500,5.4710001945495605,23.94610023498535,337.6914528140843,10,10
BWEL,0,5,500,651.9440002441406,1002.0840026855469,53.707067219007385,10,10
CAPS,0,5,500,14.10000038146973,22.0,56.02836457304269,10,10
CARM,0,5,500,25.739999771118164,15.324000072479247,-40.46619965523969,10,10
CAWW,0,5,500,2.7949999570846558,3.6059998989105226,29.016098543049214,10,10
CBDS,0,5,500,0.7620000004768371,0.3459999978542328,-54.59317616302937,10,10
CBRJ,0,5,500,9.999999747378752e-05,8.999999772640876e-05,-10.0,10,10
CECO,0,5,500,6.798000049591065,7.209000015258789,6.0458953025816555,10,10
CENX,0,5,500,6.139999961853027,14.094000053405761,129.5439762372938,10,10
CEOS,0,5,500,0.00572999999858433,0.06941099986433978,1111.361254476242,10,10
CHCLF,0,5,500,5.25,5.25,0.0,10,10
CHPGF,0,5,500,2.4230000019073485,2.7289999961853026,12.628972102231762,10,10
CIA,0,5,500,6.903000068664551,6.288000011444092,-8.909170666420641,10,10
CIND,0,5,500,0.00351699998136603,0.0015000000130385,-57.35001361996345,10,10
CJREF,0,5,500,3.9410000324249266,4.540999984741211,15.224560958633122,10,10
CKX,0,5,500,9.891000175476075,11.224999713897706,13.487003485544099,10,10
CLSZF,0,5,500,0.0299999993294477,0.05000000074505799,66.666672875484,10,10
CMGMF,0,5,500,2.2799999713897705,4.181999826431275,83.42104732054636,10,10
CMUV,0,5,500,9.904999923706054,12.721000003814698,28.430086842999287,10,10
COLFF,0,5,500,0.464000004529953,0.8999999761581421,93.96551020939562,10,10
CPAC,0,5,500,9.56599988937378,5.428999996185302,-43.24691554496033,10,10
CPHRF,0,5,500,0.9029999911785126,1.8570000052452087,105.6478431214183,10,10
CRTG,0,5,500,0.08303000032901761,0.09131000041961665,9.97229923857451,10,10
CSLI,0,5,500,0.00253999999258662,0.01002999991178506,294.88188744327385,10,10
CSYJF,0,5,500,0.3300000131130218,0.35399999618530276,7.272721854123443,10,10
CUIRD,0,5,500,0.06854400038719174,0.07919999957084652,15.546217208597547,10,10
CWQXF,0,5,500,18.49517059326172,21.278598022460937,15.049482323852123,10,10
CWQXY,0,5,500,38.0,45.0,18.421052631578945,10,10
CXCQ,0,5,500,0.00967999994754784,0.0024900000367779097,-74.27685898481144,10,10
CZFS,0,5,500,57.4899959564209,60.18726577758789,4.691720318108215,10,10
CZMWY,0,5,500,111.33250045776367,192.33199920654297,72.75458506342285,10,10
DAR,0,5,500,19.02699966430664,72.68299942016601,281.99926789568605,10,10
DBIN,0,5,500,33.04299964904785,34.41499977111816,4.152165773817226,10,10
DVTC,0,5,500,2.5,74.1479995727539,2865.919982910156,10,10
DYFSF,0,5,500,0.4149999976158142,0.1770000025629997,-57.34939672774233,10,10
EBYH,0,5,500,0.3479999899864197,0.3376599967479706,-2.971262510338748,10,10
ECDP,0,5,500,2.5,0.8437999963760376,-66.2480001449585,10,10
ECIA,0,5,500,0.3600000143051147,1.082999986410141,200.8333176043305,10,10
EEGI,0,5,500,9.999999747378752e-05,0.00267399998847391,2574.000056024833,10,10
EFRMF,0,5,500,0.1251000016927719,0.25760799944400786,105.92165943902785,10,10
EGPLF,0,5,500,0.065999998897314,0.127999997138977,93.93939284472656,10,10
EGY,0,5,500,2.0429999589920045,3.0330000162124633,48.45815355321469,10,10
EKTAF,0,5,500,13.114000034332275,11.420000171661377,-12.917491674821028,10,10
EKTAY,0,5,500,13.178999996185302,11.134000015258788,-15.517110414435425,10,10
ELLO,0,5,500,11.774999809265136,25.449000358581543,116.12739508120455,10,10
ERJ,0,5,500,17.43700008392334,17.409000205993653,-0.16057738025420426,10,10
EXMRF,0,5,500,7.150000095367432,7.150000095367432,0.0,10,10
EXSR,0,5,500,159.18999938964845,152.2560012817383,-4.355800071924022,10,10
FFMH,0,5,500,41.617998886108396,35.5,-14.700367749181984,10,10
FGROY,0,5,500,1.5820000410079955,1.1949999928474426,-24.462707846326595,10,10
FNFI,0,5,500,7.894000053405762,12.242000007629395,55.079806496172324,10,10
FPLSF,0,5,500,1.5620000123977662,2.2450000047683716,43.72599148204605,10,10
GAILF,0,5,500,7.136666488647461,7.480000019073486,4.810838939611058,10,10
GEGYY,0,5,500,2.2386999130249023,1.9769999623298644,-11.68981823657787,10,10
GERFF,0,5,500,0.07874000146985045,0.09283999726176258,17.90703013551633,10,10
GFGY,0,5,500,2000.0,1200.0,-40.0,10,10
GGAZF,0,5,500,0.0249999994412064,0.03299999926239248,32.00000000000012,10,10
GIGNF,0,5,500,0.6399999856948853,0.5699999928474426,-10.937499126885067,10,10
GLMFF,0,5,500,0.46599999964237215,0.3604599952697754,-22.648069625234456,10,10
GLVNF,0,5,500,0.05000000074505799,0.0700000002980232,39.999998509884044,10,10
GREN,0,5,500,0.0045100001618265904,0.0032299999147653,-28.381379182542627,10,10
GRPS,0,5,500,0.0019479999900795,0.011355999950319471,482.95687926856823,10,10
GSPI,0,5,500,0.0007099999871570201,0.010152999963611322,1330.0000207416813,10,10
GVYB,0,5,500,13.2,19.0,43.939393939393945,10,10
HALB,0,5,500,0.00069999998086127,0.02844000011682507,3962.8572706291934,10,10
HBPCD,0,5,500,4.300699901580811,2.3959999084472656,-44.28813999399106,10,10
HDRSF,0,5,500,0.033400000073015655,0.07209999933838841,115.86826102027182,10,10
HEXEY,0,5,500,10.5,9.18000030517578,-12.571425664992578,10,10
HGGCF,0,5,500,0.1008400022983551,0.2782000005245209,175.88258050749656,10,10
HGTXU,0,5,500,0.26700000315904615,0.1540000036358833,-42.32209669894693,10,10
HHLKF,0,5,500,1.6965620517730713,1.4795000195503234,-12.794228893419907,10,10
HNTIY,0,5,500,5.119999885559082,2.734000062942505,-46.60156007710606,10,10
HPDHF,0,5,500,0.7348480224609375,0.7348480224609375,0.0,10,10
IDR,0,5,500,2.13499995470047,4.446399974822998,108.2622983215382,10,10
IIPZF,0,5,500,11.86800022125244,13.400999832153321,12.917084448277011,10,10
IMPUY,0,5,500,6.930000066757202,11.738000011444091,69.37950791300247,10,10
INGXF,0,5,500,12.33100004196167,15.636000156402588,26.802368852438548,10,10
INLB,0,5,500,1.8349000096321106,1.641000008583069,-10.567333371365441,10,10
INOW,0,5,500,0.00112000002991404,0.0001999999949475,-82.14285807091898,10,10
IPOAF,0,5,500,11.692000007629394,12.27800006866455,5.011974518070241,10,10
IRNRF,0,5,500,0.0320000015199184,0.1415999978780746,342.49997235136277,10,10
IZNN,0,5,500,0.01602000016719101,0.0015000000130385,-90.63670413618033,10,10
KFRC,0,5,500,38.72399978637695,63.15700073242188,63.09524088635189,10,10
KHDHF,0,5,500,1.2460000038146972,2.0039999961853026,60.83467014847086,10,10
KLKNF,0,5,500,6.449999809265137,8.035000133514405,24.573649164647822,10,10
KOGMF,0,5,500,0.07080000005662432,0.1460999995470047,106.35593139852692,10,10
KPRX,0,5,500,1148.3999877929687,686.5199951171875,-40.219435526417655,10,10
LFT,0,5,500,3.346999931335449,4.022000026702881,20.167317275626825,10,10
LMPMY,0,5,500,5.492000102996826,8.533999729156495,55.38964983812977,10,10
LMRMF,0,5,500,0.24699999690055846,0.7829999983310699,217.00405188519244,10,10
LNN,0,5,500,91.46000061035156,156.0739974975586,70.64727362345322,10,10
LRCX,0,5,500,25.045000076293945,56.72779998779297,126.50349297258742,10,10
LRDJF,0,5,500,0.10000000149011609,3.0585100173950197,2958.5099718196707,10,10
LWSOF,0,5,500,2375000064.0,2310000128.0,-2.736839336775698,10,10
LYSFY,0,5,500,12.345000267028809,17.700000762939453,43.377888862528835,10,10
MCHVY,0,5,500,19.899999618530277,7.682000064849854,-61.39698385875039,10,10
MCNO,0,5,500,0.013999000191688501,0.0600699998438358,329.10207172866967,10,10
MEOBF,0,5,500,1.2940000295639038,1.193999969959259,-7.727979700150879,10,10
MESO,0,5,500,11.969999885559082,11.73400001525879,-1.9715945911161474,10,10
MFCSF,0,5,500,5.979999971389771,7.739000034332276,29.41471691234319,10,10
MHPSY,0,5,500,8.779000282287598,5.885000085830688,-32.965031363489175,10,10
MNTX,0,5,500,5.869000053405761,6.991000032424926,19.11739595858535,10,10
MNVN,0,5,500,9.999999747378752e-05,0.0014100000087637,1310.000044383297,10,10
MPSYF,0,5,500,109.69999694824222,47.967000579833986,-56.274382940534274,10,10
MRPS,0,5,500,0.0035999999381601,0.0035999999381601,0.0,10,10
MSB,0,5,500,24.26500015258789,31.605999374389647,30.253448075988697,10,10
MTLK,0,5,500,0.4000000059604645,0.8999999761581421,124.99999068677438,10,10
MUEL,0,5,500,27.810000228881837,42.614999771118164,53.23624387050786,10,10
MXLGF,0,5,500,0.03839999958872793,0.054900001734495094,42.968756048139724,10,10
MYTHY,0,5,500,10.5,17.030000686645508,62.19048272995722,10,10
NC,0,5,500,63.54300041198731,31.310000038146974,-50.72628010143446,10,10
NDEV,0,5,500,0.05460999980568883,0.056709999591112094,3.84544917212123,10,10
NGLOY,0,5,500,12.851499938964844,17.748799896240236,38.106835626455734,10,10
NGMC,0,5,500,0.0009179999935440301,0.0010800000396556596,17.647063970688308,10,10
NMLSF,0,5,500,0.14348399937152861,0.07652700096368786,-46.66513248941886,10,10
NMTLD,0,5,500,0.13504000380635262,0.34584000110626223,156.10188933510165,10,10
NMTLF,0,5,500,0.13504000380635262,0.34584000110626223,156.10188933510165,10,10
NNOMF,0,5,500,0.9053999960422516,2.9730999946594237,228.374200094505,10,10
NPHC,0,5,500,0.0001999999949475,0.0032010000431909797,1500.5000620281226,10,10
NTEK,0,5,500,0.02280200012028213,0.00085000001126895,-96.27225678982045,10,10
NWG,0,5,500,6.405172395706177,6.60237078666687,3.0787366643384786,10,10
NXRT,0,5,500,48.356000137329104,62.95900001525879,30.198940847997658,10,10
NZTCF,0,5,500,2.8419999837875367,3.3139999389648436,16.608021036941455,10,10
OBLG,0,5,500,653.4,1228.2,87.97061524334254,10,10
ONVO,0,5,500,5.479999971389771,6.728999996185303,22.79197137438627,10,10
OPBK,0,5,500,9.78799991607666,10.28100004196167,5.036781059583615,10,10
OVLY,0,5,500,16.583999824523925,17.717000198364257,6.831888481841906,10,10
PCSA,0,5,500,350.0,161.63999786376954,-53.81714346749442,10,10
PEGRY,0,5,500,32.68095016479492,31.022999954223632,-5.073139557482305,10,10
PENMF,0,5,500,0.0942640006542205,0.16745499968528743,77.64469842474264,10,10
PESI,0,5,500,4.6540000438690186,6.776000022888184,45.59518605537182,10,10
PFTI,0,5,500,0.030084999464452207,9.999999747378752e-05,-99.66760844522553,10,10
PHCLF,0,5,500,0.0283599998801946,0.7300000041723251,2474.047980451952,10,10
PHGUF,0,5,500,1.25,0.9240000128746033,-26.07999897003174,10,10
PLLMF,0,5,500,0.0289999991655349,0.0186600001528859,-35.65517003509983,10,10
PNBK,0,5,500,12.53799991607666,10.050000095367432,-19.843673930153955,10,10
PRKI,0,5,500,0.00901199989020821,0.00958500001579521,6.358190552238914,10,10
PRNAF,0,5,500,0.0216000005602836,0.0229000002145767,6.018516761908979,10,10
PSZKF,0,5,500,10.5,9.537599563598633,-9.165718441917784,10,10
PTEFF,0,5,500,0.023492000438272893,0.0382500004023313,62.821384678738745,10,10
PWZYF,0,5,500,7.25,6.25,-13.793103448275861,10,10
QTCI,0,5,500,0.03783600144088265,0.221790000796318,486.18773747235593,10,10
QTHLF,0,5,500,0.0016500000376254201,0.00366000006906681,121.81818094586592,10,10
RAGL,0,5,500,0.0019160000025294402,0.00017999999618040878,-90.60542818670257,10,10
RAYT,0,5,500,0.25,2.6470000028610228,958.8000011444091,10,10
RBBN,0,5,500,5.490999984741211,6.010999917984009,9.470040697283038,10,10
RBSPF,0,5,500,2.9390000343322753,2.9830000162124635,1.4971072257977949,10,10
RCG,0,5,500,1.505999994277954,2.5950000047683717,72.3107579434311,10,10
RCRT,0,5,500,48.75,51.43499984741211,5.507691994691504,10,10
RLBD,0,5,500,0.043624000251293135,0.057959999889135305,32.862643396434535,10,10
SAHRF,0,5,500,0.013000000268220898,0.0099999997764825,-23.076926383394294,10,10
SALM,0,5,500,1.5669999837875366,3.5890000104904174,129.03637827842098,10,10
SDIPF,0,5,500,4.010000228881836,8.079999923706055,101.49624594807352,10,10
SEBYF,0,5,500,165.59500122070312,164.0,-0.9631940631935657,10,10
SHTGF,0,5,500,0.3199999928474426,0.270000010728836,-15.624994761310418,10,10
SILEF,0,5,500,3.4800000190734863,2.0099999785423277,-42.24138024351306,10,10
SIRC,0,5,500,6.298349046707154,79.85999984741211,1167.951319547204,10,10
SLNLY,0,5,500,17.40999984741211,11.6899995803833,-32.854683039408826,10,10
SMOFF,0,5,500,0.09530000165104861,0.15019000321626658,57.59706255431528,10,10
SMPP,0,5,500,0.07669999971985811,0.0032999999821186005,-95.69752282376578,10,10
SNNC,0,5,500,0.007499999832361899,0.12264000028371806,1535.2000403324848,10,10
SNTX,0,5,500,0.05060500092804425,0.09392000064253804,85.59430672886226,10,10
SOCLF,0,5,500,0.7880000174045563,0.2940000057220459,-62.690355427859416,10,10
SPBV,0,5,500,0.20000000298023218,0.008657999988645238,-95.6710000701845,10,10
SPH,0,5,500,23.60599994659424,15.45900011062622,-34.5124114818251,10,10
SPKKY,0,5,500,14.198000049591064,16.491000366210937,16.15016416826901,10,10
STGZ,0,5,500,0.00874999994412056,0.21264500170946116,2330.228606485249,10,10
STWC,0,5,500,0.12500000223517416,0.00011999999915132877,-99.90400000239555,10,10
SURVF,0,5,500,1.3650000095367432,1.0499999523162842,-23.076927107668258,10,10
SYPR,0,5,500,1.0259999871253966,3.7580000162124634,266.27680929523876,10,10
TAWNF,0,5,500,0.3300000131130218,0.08327000066637988,-74.76666746741591,10,10
TBPMQ,0,5,500,0.16597000062465664,0.19638999998569484,18.32861315089914,10,10
TIO,0,5,500,0.5133220076560974,1.5330000162124633,198.642955756439,10,10
TIOG,0,5,500,0.5133000016212463,1.5330000162124633,198.6557590825088,10,10
TMLVF,0,5,500,9.999999747378752e-05,0.00030000001424919994,200.00002182783794,10,10
TOFB,0,5,500,1.775,2.7669999599456787,55.887321687080494,10,10
TPCFF,0,5,500,0.3479999899864197,0.3449999988079071,-0.862066455412727,10,10
TSN,0,5,500,80.39600067138672,78.46600036621093,-2.400617305659928,10,10
UEPCN,0,5,500,100.0,106.0,6.0,10,10
UNAM,0,5,500,7.0,3.446440029144287,-50.7651424407959,10,10
UNP,0,5,500,168.0020004272461,206.0789993286133,22.664610424003016,10,10
URNAF,0,5,500,2.049999952316284,2.7420000076293944,33.75610104435481,10,10
VIV,0,5,500,13.259000015258788,7.839000034332275,-40.877894069605865,10,10
VRA,0,5,500,10.576000022888184,9.655999946594239,-8.698941701048748,10,10
VSPC,0,5,500,0.00139699995052068,0.00020000000586149375,-85.68360680421276,10,10
VTMLF,0,5,500,0.0140000004321336,0.038442000746726976,174.58571114392757,10,10
WDTK,0,5,500,0.1349000036716461,0.17439999580383297,29.280942221715577,10,10
WFHG,0,5,500,16.900020027160643,10.0,-40.828472487437104,10,10
WHLR,0,5,500,37767.6,63028.8,66.88590220188735,10,10
WIRX,0,5,500,0.012499999906867721,0.0010000000474973997,-91.99999956041614,10,10
WLFC,0,5,500,54.84500007629394,37.89999923706055,-30.89616339805177,10,10
WWR,0,5,500,3.403999996185303,3.478000020980835,2.1739137743378487,10,10
XEPRF,0,5,500,9.999999747378752e-05,0.0099999997764825,9900.000029103749,10,10
XPL,0,5,500,0.28499999940395354,0.5389999926090241,89.12280481974872,10,10
YBCN,0,5,500,0.05742999948561186,0.0370960000902414,-35.40658119014054,10,10
ZMPLF,0,5,500,5.699999809265137,14.98400001525879,162.8772020466186,10,10
ZSHGY,0,5,500,30.549999237060547,78.20999908447266,156.00655004139975,10,10
AAALY,0,21,500,37.310001373291016,27.780000686645508,-25.542750833206124,10,10
AACS,0,21,500,0.0005500000203027699,0.0008100000202830188,47.272725524104764,10,10
