Block_ID,Cluster_ID,Cluster_Size,Avg_Block_Return,Median_Block_Return,Avg_Volatility,Avg_Correlation,Avg_Price_Level,Median_Price_Level,Post_Clustering_Avg_Return,Post_Clustering_Median_Return,Num_Securities_With_Future_Data,High_Block_Return,Low_Price,Medium_Size,High_Correlation,Score
2,34,160,152.08333402263844,27.318349985483405,18.3170395297436,0.0,5010.712868834411,6.030119998931885,185.59365288703623,5.258038675531734,126,True,False,True,False,1
2,29,100,163.87861633126485,27.152620351023216,42.51538720228498,0.0,22.67970203886976,0.2710999997854232,1065.4388325037812,22.39189924892254,80,True,True,True,False,4
2,4,165,-13.370668160072686,-11.28804143036569,12.689159602962514,0.6268081408216075,421.581066661203,8.045360054016113,88.39696732110968,23.222746587405336,133,False,False,True,True,0
2,11,200,-54.57163980866834,-53.22228309233563,11.063015072567811,0.79702123248052,24510007.233607206,2.7682399883270263,1568.1672768048795,43.39622125459272,153,False,True,True,True,0
2,54,145,-27.064843139814563,-24.64646940786268,14.352894169965309,0.0,611.9552676469384,5.047661918640137,4156.632612483109,16.835775785827174,112,False,True,True,False,0
2,38,103,1783.3832685855407,69.90049027815418,140.54651455462627,0.0,7.425927771596772,0.1005624170005321,346.6702462566743,46.71052726307378,61,True,True,True,False,4
2,45,151,13.016422773714805,0.0,247.70156061400223,0.0,831731.2380560215,0.100800001502037,4320.95992430449,22.33029605056608,123,False,True,True,False,4
2,39,81,31.64917229457497,18.59074796494432,27.140981829048823,0.411203217282201,12.94027419659847,0.4199760022163391,145.33222545412613,29.16178977835479,70,False,True,True,False,4
2,33,95,67.1536480727725,22.86296398617752,7.5416722872898045,0.581792848738165,509712.970808556,12.486998176574708,277.62954943158513,27.67704098241931,76,True,False,True,True,0
2,32,70,123.2930627109703,19.441568985840856,13.558998476632247,0.0,54685118.12486224,4.811759709358215,702.1460983009418,17.57328817391665,58,True,True,True,False,0
2,23,153,-37.0617690172889,-31.748130412049097,14.32099170845996,0.0,116.04348470565814,0.7234623966217041,191.56201240605523,16.941527788436705,123,False,True,True,False,3
2,10,103,-40.53981013067623,-37.14285641300434,19.589610846394542,0.7798920096076847,1921039.5077492597,0.5133360035419464,689.337111551734,18.14506007749013,82,False,True,True,True,4
2,42,121,3.162786917182485,-1.7137096774193548,19.48141200255108,0.4226423024420117,1119.1395933090446,1.665800000190735,914.5515548716508,9.452736318407952,95,False,True,True,False,4
2,8,38,-43.40035371681349,-38.40742313271143,17.78245772349957,0.7093063400822887,7146.905112114591,1.3391199839115142,145.94530130820414,-4.447542318346735,32,False,True,True,True,6
2,5,156,-4.525965428872186,-3.511056994304778,2.6454640905448947,0.7555319021828223,175.62937972673893,21.96156002807617,21.203584319531604,7.325774464684703,121,False,False,True,True,0
2,44,53,0.0,0.0,0.0,0.0,0.0208056603562753,0.0052999998442827,10581.867459044244,66.666672875484,35,False,True,True,False,3
3,11,152,20.3572917974942,6.474382107878197,3.821171401912735,0.6948487171166847,37.93454197029181,23.605014282226563,76.72706411099344,17.054566383483195,119,False,False,True,True,0
3,62,184,-21.038327019558917,-15.188998707325531,15.982036008630406,0.0,2821.947259570665,10.892904998779295,385.7811751272784,35.53520282138498,147,False,False,True,False,1
3,50,7854,17.574407878345834,0.0,15.030090732541463,0.0,157.4549024768423,2.3799999952316284,7696.385677118525,0.0,506,False,True,False,False,1
3,24,174,5.631496545207672,0.5431582666038626,10.53956822654775,0.6219762880253965,364.1508928803462,7.863080013275146,61.487856990697104,15.576105568219912,138,False,False,True,True,0
3,43,175,-11.213423330494631,-9.29767874129907,35.114882779155685,0.0,253.22779436327696,3.5431200160980225,373.4427026414988,0.991735537190085,141,False,True,True,False,1
3,20,415,63.529582020789206,25.52707682868532,3.0236324041947147,0.8295033872925904,137.9204469686403,17.289760017395018,54.96348606413719,23.66738327524255,328,True,False,True,True,0
3,40,257,-52.54261280081117,-50.00000000000012,17.867133108401873,0.7780434060702003,30101.877785160075,0.6481834844848432,3506.768159291053,10.68960939175222,188,False,True,True,True,4
3,53,77,4.175157964009153,0.0918207060815257,4.249078051110219,0.6170327496015728,55.06396455535581,16.83263995361328,135.2806627636205,34.858214349999464,63,False,False,True,True,0
3,36,169,60.35048173491702,-6.697697831082205,168.1112248273088,0.5223731820853801,2073.348087864533,0.4437589931488037,3891.833536850928,5.456966580945886,130,False,True,True,False,4
3,61,117,-18.444943104872493,-15.964445714615056,37.96618014650424,0.0,104149.18166447032,2.928640003204346,223.6754464483154,6.468199775743292,91,False,True,True,False,1
3,46,104,-0.3639721802893223,0.0,0.0326856666851037,0.0,0.0637912269633334,0.0407499987632036,8593.79758890308,9.025001168809755,77,False,True,True,False,3
3,23,65,94.59258858207338,2.782075836025011,14.037812458225252,0.5496549148761773,60.306085663424746,10.555999992370603,62.795332420508906,22.91739174069295,49,True,False,True,False,0
3,17,461,93.24050348127572,30.046945594126974,4.750188184310315,0.7916713732643473,84.7900952393316,13.041040031433106,50.28931113790187,15.04363598622557,347,True,False,True,True,0
3,16,240,230.82804866874815,33.715111122377124,14.801493068756978,0.0,36.64772468702645,5.17884010219574,772.6467232408968,17.044936654018077,179,True,True,True,False,1
3,31,237,21.088168809419383,9.09434384519949,12.179570290064817,0.6770888901385995,73.37661856164875,12.463688919067383,139.28610402929837,18.931667273111117,188,False,False,True,True,0
3,33,271,-36.02800832488795,-33.333328918174345,10.63036266002606,0.0,79425.26049996208,4.148560028076172,338.4260309154703,15.703476419874267,199,False,True,True,False,0
3,7,74,-3.0700627666864264,-5.149655021470251,17.84536327559692,0.6908438930483378,8270815.298326692,12.941760023117066,40.815143845901936,15.7625360967283,59,False,False,True,True,1
3,12,131,79.68891130640756,7.384756038620615,96.64346394414852,0.0,32755.698892792447,1.2410399990081786,2198.700102660396,11.165189131734682,105,True,True,True,False,4
3,3,284,628.3209939622105,19.278201324344707,44.16416975687921,0.0,93.8185070241875,11.415301856994628,4689.357365087538,10.656595822906926,221,True,False,True,False,1
3,6,200,66.88544140089972,7.549887860018548,14.955366324607995,0.7202738599017128,51.74279753463612,12.958157970428466,13677.223585915928,14.108030983314588,149,True,False,True,True,1
3,18,611,632.3201127393959,19.148935270791505,24.15980966313912,0.0,4668.72247258284,11.929679992675782,344.1562098593723,20.01976626687437,497,True,False,False,False,1
3,37,161,-44.95833623523251,-40.0,11.471100492005451,0.7156178019675277,5791.449938892925,0.5797184078097344,5279.020826333899,0.0,127,False,True,True,True,3
3,57,129,-21.518138963542167,-22.287968806077743,18.94374413971194,0.0,1078180.6199486288,8.214399967193604,230.25756043557288,18.58924952144656,91,False,False,True,False,1
3,9,341,92.44815399700154,15.068486551559468,11.94316319302263,0.7734190100605517,1057.3197712642582,10.777440002441406,762.4547728292704,13.944837965392171,264,True,False,True,True,0
3,58,99,-32.209446136211334,-23.23439548587872,19.43799317690192,0.0,5017.484525290586,1.1578571427436102,305.9638878868183,8.119495030294582,61,False,True,True,False,4
3,34,234,-34.77493390259428,-28.52767416382312,10.502070603124118,0.0,1958.083713347501,3.712879999160767,582.4788425144508,23.503142486806222,184,False,True,True,False,0
3,54,233,-14.53950493846432,-9.124847396291171,6.609659759678511,0.5785156217531204,11458155.949736098,6.478240005493164,106.53164639751782,1.3934136922657512,197,False,False,True,True,0
3,13,221,10.168019533273617,0.0,20.109435644593734,0.6026356805330054,294511774.25530344,16.70400001525879,254.15225827997415,20.866681869864244,182,False,False,True,True,1
3,38,178,-38.09048785852391,-35.05265084671824,364.8172694303537,0.6707328474812958,251972.71693968604,4.946635744571686,118.5096203128072,16.31802175024271,134,False,True,True,True,1
3,39,77,9.182781663508075,-8.139533916636402,58.582413777252526,0.0,5.09736767453588,0.1551199997961521,155.54014625093302,16.941527788436705,59,False,True,True,False,4
3,26,126,-9.531023215354672,-12.595899793101124,90.3586257501835,0.4897519698455375,108.05014375019904,5.728480001449585,1068.8779853895442,43.074840706600064,100,False,False,True,False,1
3,28,58,-11.002390878971804,-8.212001454277445,5.611809804500759,0.508502136610122,32.191530451426175,16.082599960327148,118.35876658011982,23.39703962551991,48,False,False,True,False,0
3,59,80,-13.666260369042565,-10.657378667930525,18.998760861049973,0.3779062716722658,24.29144210180977,1.741199996948242,131.51259549487955,21.818182126057145,73,False,True,True,False,4
3,52,140,31.83807412004121,0.0,252.71216207630783,0.2689248198272488,103.29013604744424,0.855972002506256,823.3705678831564,-0.2617806357147443,112,False,True,True,False,4
3,60,114,-16.388312301323268,-11.864053260474211,9.072850164530886,0.4036334187265146,2157.974580726388,12.420439994812012,243.27433587305907,9.65128189478165,91,False,False,True,False,0
3,48,64,60.76976544829101,1.3749980926513672,54.701929437196526,0.0,228.59677313976744,0.2672120411172509,788.9647143377737,15.219229374883332,40,False,True,True,False,4
3,55,95,153.04357859385382,7.523279065417652,46.64370091354125,0.4869172179394319,24.382177322674856,2.6973599948883056,392.0907286306192,7.684965042974399,76,True,True,True,False,1
3,35,263,-28.539779467899805,-22.22225478401762,9.024012210693645,0.7655155740394437,7136.874959119718,6.81711999130249,211.0329076800472,22.12389404454054,197,False,False,True,True,0
3,22,246,163.1531215979756,35.67999267578125,52.19350638703723,0.0,936.7137783536868,1.2141391985416412,251.3645032876485,5.322484119891945,174,True,True,True,False,4
3,45,286,-25.593360966666708,-22.70941919108177,26.094393593128736,0.0,11745.254559325587,8.79223987197876,4249.658211934925,2.2471956014182672,227,False,False,True,False,1
3,2,115,72.52846443152995,21.29870628502355,7.905050935268099,0.7211278306068601,151.7249582082471,4.796400001525879,547.3532087162691,29.95180667030456,89,True,True,True,True,0
3,51,103,-2.16787920080691,-2.790013148848626,64.96794853638667,0.1917028383952539,60.92068139105413,6.15550626373291,532.6015892474885,38.02467877422424,88,False,False,True,False,1
3,15,255,130.4604621514371,17.295593554801037,14.657555431593591,0.0,781.6238526101512,5.058400012969971,7919.215625419662,19.13273624089096,186,True,True,True,False,0
3,32,194,-25.730634399610803,-17.12151710947511,53.59118937545414,0.7112151434338809,5487740.660801668,1.9115799881219864,426.38818069265307,7.746307572484222,154,False,True,True,True,4
3,1,94,73.64814262729725,20.86648283512056,111.276794340765,0.0,41969777.70654608,4.558760032653809,159.27755623261072,6.741577608840498,73,True,True,True,False,1
3,30,165,5.811955789835802,6.0429989204909615,2.042544052384418,0.6783547268378607,33.49356810287805,23.33800006103516,40.68540488701508,17.394230739801678,138,False,False,True,True,0
3,19,179,65.70926979717407,23.545211248678157,5.853139557690086,0.6250885157503282,737.1518044107399,15.29851993560791,59.92747522480322,7.665840458726592,150,True,False,True,True,0
3,8,74,-7.592688508204531,-4.593536078880765,9.1973541440457,0.4789698411280442,30.697888881744756,2.668626398086548,1972.5604068810496,0.6585701046344118,63,False,True,True,False,0
3,49,112,15.524305056802351,0.0,255.5291655671761,0.0,143.20903777839914,1.9217303261756895,678.1135693830362,38.97347701830492,89,False,True,True,False,4
3,29,163,5.102146774430048,2.186474434956498,3.3505363305871505,0.6118693680978771,43.95610838739908,16.86637996673584,28.74969840805711,25.29273837307404,137,False,False,True,True,0
3,42,74,-4.479353203142504,-3.2936032219033065,11.310924835241138,0.3560747025541232,33.42013811253021,4.886512006759643,2370.691391778998,23.31733809971453,56,False,True,True,False,0
3,56,195,31.9521301038806,1.378129249077165,29.94051659387265,0.5827425105284594,659.6680597998682,15.919120040893556,88.95157738281569,5.663837972905915,164,False,False,True,True,1
3,5,97,31.20426201320977,1.2861801164264657,83.2449639989336,0.2939922860798452,1706.085920001623,0.3254320046901702,2669.2081420286468,22.759856405701807,73,False,True,True,False,4
3,25,102,98.03758206793324,0.8643388567805107,16.345407865335556,0.564581545029744,36.406337981249855,17.01339994430542,204.3077994157178,22.47151038823089,76,True,False,True,True,1
3,4,63,35.23360733677506,1.5443234830289274,34.903692081362884,0.3769232726924836,64.6459894695777,0.6634400072097778,799.1546327046873,1.66620770415459,44,False,True,True,False,4
3,27,68,0.0054049795249142,-0.9754760191485764,7.161176184433039,0.4671317206119126,19.943962394998024,6.524323223114013,188.80150857290795,16.056387949993972,54,False,False,True,False,0
3,41,200,-15.359808052516868,-10.761952653213118,20.655682445643023,0.607307533985829,35425.919399879545,14.561412071228029,105.19759516266316,12.309370933540304,142,False,False,True,True,1
3,44,128,95.54617429992072,-1.2376064740265158,84.49772697276677,0.4100691921808541,35.47232016450376,0.1752603599727153,1716.2965297496353,43.00150823621674,100,True,True,True,False,4
3,14,39,118.6215509424892,0.0,143.20260339188664,0.4344310006454784,7.267483972254567,0.1236479993462562,1087.1361415501758,26.40094343094686,28,True,True,True,False,6
3,47,78,0.0,0.0,0.0,0.0,0.0192697564263466,0.0030000000260769,10240.186657881484,672.9921168886856,54,False,True,True,False,3
3,0,77,4390.426970112314,37.08680727069519,396.08931257802345,0.0,240.1289321464675,1.2282680206298828,1542.8814954860318,9.837671003407838,69,True,True,True,False,4
3,10,60,5.612555011482106,2.40329704502321,8.91529147782034,0.4075983507419412,32.54853606544396,19.33511999511719,148.84134168937888,27.61484077451088,51,False,False,True,False,0
3,21,99,340.19635629822466,97.8991824118538,,0.0,43.82785507651342,0.1072000014185905,123.35256558010352,-1.5777181752187024,70,True,True,True,False,3
4,53,466,466.519751027532,23.192341000521253,12.223090870825024,0.0,784.316485486029,10.82359997177124,260.61378114182065,21.85522984044532,355,True,False,True,False,0
4,49,326,39.66707567164167,23.57390194636012,6.755000625458675,0.8023325291534587,862.7486541211208,24.714919960021973,40.72265917078505,25.761127642550814,264,False,False,True,True,0
4,13,7711,15.563090209518768,0.0,,0.0,642.2415269687947,2.0,8782.353176699942,0.0,521,False,True,False,False,3
4,34,132,-39.561265080996456,-38.56567093406038,12.247878978149917,0.7727762347052913,258.8752924221872,0.4716740010976791,285.5646427723807,0.0,104,False,True,True,True,3
4,15,189,-27.5247494640131,-23.50969297123326,,0.0,27003.262627577493,6.801959762573242,140.49275120995145,4.818569660072701,126,False,False,True,False,0
4,64,324,14.800025622556554,7.679268497237209,5.457473149916835,0.785615775130056,43.02112485949343,18.21687992095947,472.77040223302566,7.725703453584737,247,False,False,True,True,0
4,4,72,11.89923679695958,5.060727765352788,4.758651974223556,0.4085568741008715,46.2267265750538,16.011073181152344,425.1930102721041,18.48556519753969,61,False,False,True,False,0
4,25,402,-39.45658465967605,-35.98290546249197,11.56599513662504,0.0,626312.0068311706,3.040997573852539,1381.7605265226323,21.37496696384413,306,False,True,True,False,0
4,55,230,168.34884616631325,9.98398675961899,15.481214400250334,0.0,3844.630632778137,4.173285946846008,176.69382075273853,18.514659212675312,177,True,True,True,False,1
4,19,121,-32.882354460449065,-24.8700183604514,24.23692804758616,0.0,28.59774715793053,4.941759906768799,246.45853622706565,1.3729647309317672,86,False,True,True,False,1
4,17,102,-28.141795874451105,-22.582920735890703,14.862438154497578,0.7864945148170434,195.4941397705692,9.12421492576599,1831.782173401888,10.250450247421911,64,False,False,True,True,1
4,61,118,-2.5828742872324035,-3.441181220884073,6.374810822337267,0.6233156079552734,78.38452340870455,8.03506665611267,228.28190068320848,4.175241593827807,89,False,False,True,True,0
4,52,137,139.47675803311142,0.8000061094775416,186.3312870440015,0.4331427336796819,124.27092493396631,0.0965467994213103,1847.524693680812,44.2892946293547,103,True,True,True,False,4
4,36,149,18.10879971573365,11.932640603702904,3.000066333651432,0.788984977668295,79.51519051668384,28.93119999694824,27.880226746981336,6.50678810444559,118,False,False,True,True,0
4,23,98,-18.704023207828435,-10.266034531018189,12.081585249249558,0.3314265880595594,40.72221944496243,5.445589988708496,451.9780119287192,24.08269170736822,81,False,False,True,False,0
4,47,103,90.04574231235034,10.048098723224031,21.81269194352176,0.3658617167010282,45.54871530646007,14.02447999572754,206.8739443507649,16.207547180161676,82,True,False,True,False,1
4,56,143,827.1697755526708,29.72972972972973,43.66370627082086,0.0,90.7262868804868,5.544649772644043,139.3117378575165,44.96314849422718,111,True,False,True,False,1
4,50,342,174.31411834807943,27.10856660669227,3.886664326764991,0.8526570629374995,69.59155184418884,18.475266681671144,55.456161795900414,20.707729759424733,269,True,False,True,True,0
4,37,186,8.415135920001685,5.658025077937625,3.119215246066517,0.691646875971782,164.01288604363702,27.6574400177002,81.07650688159235,17.131331625311855,147,False,False,True,True,0
4,59,408,303.5333871010976,24.665422294137727,53.72233214370492,0.7346134296313374,67.75107266961155,13.858999919891357,177.6952854714165,10.600004196166992,313,True,False,True,True,1
4,39,128,35.89714055004502,16.173190427490155,4.988084889022881,0.7480124170291108,207.33839720842207,11.44523999786377,14.20484094816924,-0.0104705236886399,107,False,False,True,True,0
4,20,110,-15.786064142526389,-9.678931811140316,3.1437011439100857,0.749829895070139,1225.4455103115322,17.87455994796753,76.82644661816832,22.72726681606841,71,False,False,True,True,0
4,60,146,12.77503802219996,3.3554834673036327,19.61653580422342,0.6047192906933481,29.83018020701554,5.310680046081544,48.44337968956038,7.4385434241232815,110,False,False,True,True,1
4,3,84,99.72469049171532,5.982250578240128,51.51529699825013,0.3693943536155039,1367.0584118178174,1.0307199981212616,304.4588796041731,5.864027503242614,59,True,True,True,False,4
4,22,88,110.6658738920915,-1.1200488995908306,85.14717864338276,0.0,36.014752847354345,0.7921760039329528,379.67442703493,5.805981423353874,60,True,True,True,False,4
4,29,164,-40.3342535468738,-37.14166987564782,14.69467107885216,0.6068024645819833,126718.59509466354,2.0314479997158053,484.3059800263547,15.708548906699846,115,False,True,True,True,4
4,42,298,510.2230368443764,18.262571460208463,95.51889097159771,0.0,469.9061510794743,3.4325840215682986,618.5810303673334,29.00467763015285,234,True,True,True,False,1
4,54,206,46.476019558970286,11.706346881073047,6.032457134853072,0.6670380794354633,184.29568196985323,14.56953994369507,81.52191925792562,9.50550197260636,161,False,False,True,True,0
4,45,169,122.3242889062038,20.39311765845081,9.582200356972804,0.6020287502094425,2177.792813575742,19.87416003417969,521.6732462130273,14.284205933553585,141,True,False,True,True,0
4,0,57,477.3582611936108,97.2222268213088,22.988144419713688,0.0,99.4276672541751,0.1281532769203185,685.5795491336478,17.41379437287207,41,True,True,True,False,4
4,26,336,-39.212467405785134,-34.307036087579505,15.199034984261369,0.68877622918616,1329.2347605348864,0.932686199426651,1140.482338757039,11.16812140510247,256,False,True,True,True,4
4,11,84,0.1700679910078685,0.0,0.0152725564450275,0.0,0.0629836427499318,0.0399999991059303,663.2403262660022,0.0,59,False,True,True,False,3
4,65,193,-3.525763459441523,-2.4186347634382312,12.189859685949124,0.5559002247415858,328.727636422247,10.012720046997073,139.4928529876065,7.687411015419494,155,False,False,True,True,0
4,14,63,-42.020989918741385,-33.333331177496234,1432.3881427688318,0.0,39.528845514959386,1.0800000429153442,16161.996217233478,0.0,39,False,True,True,False,4
4,32,164,-12.934772671437022,-11.177742557144509,10.833314906070802,0.5899195181830653,66.43515260025418,2.3943265986442563,184.8234534667321,17.644990797192023,119,False,True,True,True,0
4,2,132,-3.868869395269341,-3.989025110154071,36.59874414265187,0.4693794725105726,67.32284843187314,2.4559600210189823,187.98637658181667,6.175397877984085,110,False,True,True,False,1
4,21,81,23.051076330183893,0.0,105.57909157168442,0.3478441726071062,2253064.307116683,0.0711200008839368,2213.524178277481,66.05147739158595,69,False,True,True,False,4
4,58,141,380.39425501138334,28.082188760883163,35.79976277797469,0.0,77.95851815815618,4.830240009307861,218.7500800450632,11.912128354529845,99,True,True,True,False,1
4,51,452,44.28737225680929,26.76291770991906,2.5806525836581877,0.8492508141544689,39.04312678240955,19.403171985626223,54.57919361829902,16.735254303806542,367,False,False,True,True,0
4,9,84,-24.87346368935848,-19.478023980978485,127.24896080159058,0.4278321768078223,16700.080427518988,3.179719205856323,300.1918476687291,33.08500788953744,63,False,True,True,False,1
4,6,209,7.195449560664757,-4.000002145767223,44.33960447158368,0.3909239983344945,28863.85998853696,0.5433399965763092,595.6975983437782,23.544670334890355,158,False,True,True,False,4
4,24,169,-38.34329085605573,-34.133330729789584,19.33028499303855,0.7974996193076741,21531184.37663668,0.686311998128891,12078.38113838666,1.1519702312368014,124,False,True,True,True,4
4,41,300,139.01644781195137,17.843267109657077,14.745375483381146,0.0,31.134485819796367,11.73252601623535,69.1272061170337,8.915355829806337,224,True,False,True,False,1
4,7,75,46.40085414223688,1.476921668419471,51.17440166226911,0.2434013412793928,14.043777939931305,0.0524000007808207,560.1356045808658,47.65100667339476,61,False,True,True,False,4
4,48,333,74.79434801192514,22.49999953433867,5.381203731868499,0.0,46.804833871580335,23.857040023803712,47.245006416598365,16.651109898340245,263,True,False,True,False,0
4,30,63,-35.40934969293927,-21.99999809265136,15.814387282037554,0.63209550348183,6397.7381403194895,0.6136800174713135,63688.671514030575,32.43695022268118,49,False,True,True,True,4
4,63,131,115.89159451568707,8.644615042792681,42.28495375059935,0.5394875522848722,92239.29045254127,2.551999988555908,363.0790289382648,12.69994051566188,102,True,True,True,False,1
4,8,81,13.335143059053095,1.9656000081542664,11.35730904521487,0.3488033555816198,291.78410395969803,7.562323192596436,130.9562752290014,4.81079677406856,63,False,False,True,False,0
4,27,177,27.622007678970025,-12.00000178813925,729.8986038114255,0.2446270850988564,170.0066566442277,0.0970927201509475,697.0231344188539,22.493614164441603,156,False,True,True,False,4
4,57,172,3658.1543016739433,33.15231965141769,108.65121788952956,0.0,3088.9404774112227,4.239279985427856,296.9784428533406,20.94387741717057,128,True,True,True,False,1
4,38,198,14.836170013283802,3.952217344865757,625.0067690676121,0.6087603721517669,6995698.826846669,14.245479984283447,1579.5708241465516,8.04657756732504,154,False,False,True,True,1
4,62,66,9.73625750428522,-1.9584245222800656,67.78881886932798,0.3229097794037503,50785.57386509218,0.1214507205188274,1536.3758336667995,40.65679982224428,51,False,True,True,False,4
4,43,60,76.57028631061971,2.022420331070926,50.558586638568514,0.4697342721152294,684.4234594185036,0.2238748004436492,1535.5339863867896,45.42429143160426,51,True,True,True,False,4
4,46,44,471.65243589247456,35.123289131183185,857.0499056883908,0.5563028542469527,199.8313381141863,4.644411930851172,24252.08639429306,12.517990867624375,36,True,True,True,True,3
4,5,70,79.91079381183359,14.005603492627111,75.60209490877278,0.0,50.873374446086,1.383239998817444,673.4178871142318,18.6699497010124,45,True,True,True,False,4
4,18,120,-26.56548480258377,-19.281082847870508,8.496040651004428,0.7336015171092591,400959062.9551109,13.013699996948242,111.23646141872084,39.8266823058464,87,False,False,True,True,0
4,1,185,1107.0025277229197,48.020470797752616,33.742270945589844,0.0,15.09571855846108,0.5884400011226535,6118.767265778137,7.682701099983937,130,True,True,True,False,4
4,16,74,-18.49864482069464,-14.150472485317088,5.622913667767079,0.6543877477430509,1211.5197669176612,3.446880002975464,267.5582296148853,16.100678508772575,57,False,True,True,True,0
4,35,106,2.037974809018221,0.2506668061536028,14.566974483797654,0.6234525340763084,2689.38007529424,17.835698261260987,257.7912966233702,29.51223833831634,86,False,False,True,True,0
4,40,82,68.07854871484619,0.0,51.0138351723668,0.563989787485203,38045.592163663605,6.936239997863769,1498.2185726443993,15.800203163503577,62,True,False,True,True,1
4,28,110,-14.281051321979136,-20.083039273671844,12.213799286797206,0.4567879193568674,1557.0326398266377,1.3976199977397918,83.26629044247008,8.093449802275122,82,False,True,True,False,3
4,44,90,2.0599342473696414,0.0,6.790811000420452,0.5161747845753393,35467.53576208838,7.934560001373291,163.51137966371613,8.664761569498259,72,False,False,True,False,0
4,10,81,19.69176564143074,-5.403376935237269,35.25988402820523,0.4037045850094218,28.85115242042997,0.6098495984077453,159.66145815821494,12.835217371112766,61,False,True,True,False,4
4,31,105,-16.75825631635717,-7.441864127142966,21.64027963446453,0.0,25.828822188754803,7.54448002243042,358.4045102294596,1.3842726565065426,74,False,False,True,False,1
4,12,59,0.0,0.0,0.0,0.0,0.0188779662290717,0.0040000001899897,9920.248743617452,300.0000000000004,45,False,True,True,False,3
4,33,32,42.343421507838485,0.0,167.54683048272472,0.4060257060086556,3.277715518466957,0.0064991200286894,3409.626716659157,165.9722055429379,26,False,True,True,False,6
5,17,478,37.70557238725402,25.88105639886877,2.909178144314754,0.0,61.60909406820859,22.3601000289917,39.96420246927276,23.593951930091947,356,False,False,True,False,0
5,15,304,46.90584546360852,24.37111016444836,2.9550719894364104,0.8253148431927418,960.2275246867708,23.44367997741699,87.08464887322357,20.707729759424733,227,False,False,True,True,0
5,42,7466,254.6608811507277,0.0,68.3497616404725,0.0,127.67867018159936,3.650000095367432,14342.671573066844,0.0,526,True,True,False,False,1
5,38,61,0.0,0.0,0.0,0.0,0.0143131967555238,0.0030000000260769,19193.430792456675,150.20041511165687,46,False,True,True,False,3
5,20,248,271.6490515716862,14.96635245604117,33.219140737042096,0.0,148.88370593223792,11.078310291290284,216.3323355179779,9.586271671435956,180,True,False,True,False,1
5,66,165,-12.909254683322034,-8.555625180054903,11.372745453659675,0.6351012617464964,228.97408497297988,8.224399990081787,233.6385963823774,23.28469552283672,133,False,False,True,True,0
5,58,176,-35.86376806846468,-35.153349749940304,7.854788365944364,0.5761764702718958,7264.834843960937,1.7597464065551758,145.09532967645487,17.58036519778178,130,False,True,True,True,3
5,44,138,-15.507930650187555,-9.897028221885202,30.630309568467837,0.0,8.071574673611687,0.2758863664865494,385.19974149317073,44.62521768466406,97,False,True,True,False,4
5,29,104,5.595403283621982,-3.1672647285833206,157.2383474833684,0.4551375727882704,37.051318933944906,0.2013838845938444,586.4915256215994,25.610512776061167,82,False,True,True,False,4
5,12,321,2192.81721169332,21.609192221564623,197.29836545689272,0.0,99.34491360526022,13.334312110900878,4163.384000395703,14.585034376909944,247,True,False,True,False,1
5,51,106,-12.465056745039488,-6.331011448994154,129.51585572863476,0.1744463530168875,8.084403474381725,0.1160529197752475,3438.140680313129,0.0,79,False,True,True,False,4
5,60,173,11.289884759223977,4.359469650581734,5.775900976013711,0.4727437525838627,99.66893043676784,23.992399993896484,144.70262921809086,14.033630473675895,140,False,False,True,False,0
5,6,90,30.994623017493456,19.71905732803448,2.507137789758424,0.6254233228429987,43.67382289505056,25.52320006561279,68.92447535414689,24.93372904532614,74,False,False,True,True,0
5,47,289,-31.589546097733702,-25.786168378844412,6.980995341821909,0.0,6856.939018513277,4.939439981460572,719.2500374507093,13.831308383515914,212,False,True,True,False,0
5,34,159,14.185579325347124,2.854158398501633,32.75966549424388,0.441119735513557,1065.953704234656,2.8943999862670897,4000.6869463910734,38.67751819476577,110,False,True,True,False,1
5,50,308,-15.310646703769487,-10.10880229374566,4.644062232122257,0.7109400093465215,24114.922880346818,20.576573797423265,176.67943297220273,16.27906956596597,219,False,False,True,True,0
5,56,291,-33.38964706528409,-40.00000000000002,8.529048308319808,0.7751872900018835,3688.280841813557,2.269439994812012,778.2562565269687,7.215633111025445,214,False,True,True,True,3
5,35,84,-17.01616838320279,-15.94251706359882,11.841223672465231,0.3484484157746507,30032.147480432894,1.8548734145164487,365.6776578698401,25.562969902841587,63,False,True,True,False,3
5,1,347,570.2926019917924,14.840120241724616,120.60353971661476,0.0,128.85206046776685,5.13479998588562,461.89008470694006,15.527737468441735,256,True,True,True,False,1
5,11,122,220.41736947050396,16.756542839542156,30.58999832571452,0.0,16355.462260014292,5.052280027389527,425.8893755469908,10.000001975844643,89,True,True,True,False,1
5,40,91,-6.817792686980994,-0.874633363654431,64.64529449085843,0.0,251.35531667431565,0.1207831996083259,2028.299143948616,22.00641114953359,67,False,True,True,False,4
5,46,89,50.10588076637741,2.5252526225563057,35.69355835576042,0.0,8.623143013629278,0.1289591979980468,1731.704192120878,7.95238617707933,63,False,True,True,False,4
5,36,132,-3.977538948762247,-0.3047318392310867,5.629283615958308,0.5449837436647523,58.79834928513709,9.840320053100587,122.07626821935476,13.195644091781642,103,False,False,True,False,0
5,32,169,-3.719950900448783,-5.633797614353404,1075.9871217445886,0.5397103768712747,554.2893358503605,9.04176000213623,339.0349550393165,17.745623311011254,129,False,False,True,False,1
